weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
8.056402836367936222e-05 -1.332175185758327416e+03 2.695500224806549050e-02 -5.279497939681326857e-03 -2.779868877439647612e+00 8.291913330125939297e+01 6.825100174237749284e-01 6.417009868908832848e-01 4.413755085630425512e+00 -5.604421032894513210e-02 3.212504681202501544e-01 3.958958464875169669e-01 -1.661421813933843623e+02 -1.775555301803797477e+02 3.417649630007180406e+01 8.563198140171901684e+01 1.583410583200661748e+01 2.675143429399218320e+01 1.373651358690353064e+01 7.816883330391377172e+01
6.105967405063013039e-05 -1.332452386360891069e+03 5.424805023646087077e-02 -9.854121678706610765e-02 -2.582634245640010651e+00 7.242131444733219325e+01 6.265279201174224211e-01 6.602829745951663831e-01 4.410653311100642071e+00 -1.878638843693973826e-01 2.874809627472987295e-01 2.337481199893408912e-01 -1.679152634008746077e+02 -1.725825057882621252e+02 2.909849903039640751e+01 8.223465748644088080e+01 1.247035141743502251e+01 2.933675238161859156e+01 1.536594227803722568e+01 9.311353188754611665e+01
5.368008402864947063e-05 -1.332581195951977406e+03 -1.814203642521994286e-03 -1.318395363171694645e-01 -2.599335308976587822e+00 9.838957968439602553e+01 5.462597442941641290e-01 6.911915990701755774e-01 4.396476777816054060e+00 -1.235633463355829686e-01 2.496211023787144878e-01 8.499667067837406442e-01 -1.646218041515721495e+02 -1.714004854183481257e+02 3.208861418967445900e+01 8.161900652753817553e+01 1.335432322588769871e+01 2.839186721522346346e+01 1.586768631893587056e+01 8.957241857870413071e+01
5.207620250842407951e-05 -1.332611529931265068e+03 2.653785398196290002e-02 -6.739887700389006475e-02 -2.664982689845341479e+00 8.188372936027707283e+01 6.165592138573482428e-01 6.718049218042982940e-01 4.414164411693822565e+00 -1.374037256686977404e-01 2.823507529227404778e-01 3.147855252878308807e-01 -1.655161706668513091e+02 -1.788244757922227564e+02 3.290613058028868210e+01 7.331748678509065087e+01 1.285506504204536604e+01 2.861169719983813664e+01 1.635824674953456537e+01 8.646407729845073220e+01
6.775547891893068117e-05 -1.332348332683859780e+03 2.624195150803659837e-02 -4.825353543485015606e-02 -2.695488702249643875e+00 1.054324265259814837e+02 6.585458070581959866e-01 6.600311035426544848e-01 4.416448828083426648e+00 -9.200070861612763551e-02 3.070121572392807696e-01 5.959819725037726057e-01 -1.664765683990385696e+02 -1.775355358091941014e+02 3.110396395033576766e+01 7.758050319012200191e+01 1.262724728806185936e+01 2.645619207025606912e+01 1.832175015356207837e+01 8.774151684140196039e+01
6.349198558185369795e-05 -1.332413324323377992e+03 -3.821215875538530593e-02 -3.077399266736732808e-02 -2.804134089345151626e+00 7.516506022569224399e+01 6.193478760292580043e-01 6.715809022009301410e-01 4.413051616336318261e+00 -5.946995309729552481e-02 2.793355569008717509e-01 2.208868097885989534e-01 -1.695587286415691892e+02 -1.762931412081898657e+02 3.651494139627020274e+01 7.538019167169119328e+01 1.440841929330249904e+01 2.872914595448283848e+01 1.364881002974016511e+01 8.157705970624007819e+01
8.917192455956637518e-05 -1.332073671767049291e+03 4.513337014449059215e-03 -7.055991895944992154e-02 -2.661899624443457402e+00 8.651182733095728850e+01 6.374192321898597413e-01 6.673642204613294826e-01 4.411755329994746511e+00 -1.389885451679471196e-01 3.039154369797163469e-01 5.960154074643653210e-01 -1.669203303821575730e+02 -1.743968458218454316e+02 3.303209125152473291e+01 8.033179315719019087e+01 1.497060840703878881e+01 2.712736203873178198e+01 1.729852735552506005e+01 8.008578111748376216e+01
7.991065805948609278e-05 -1.332183328773641506e+03 -2.953313674807453437e-02 -1.494177108272741472e-01 -2.644172142093414557e+00 6.909169310671343567e+01 5.260253705966364546e-01 7.274004517245031831e-01 4.413651754889845513e+00 -1.527510217426022443e-01 2.376722214726565419e-01 3.745629212836156796e-01 -1.642155685518382029e+02 -1.748431557749295280e+02 3.130319258229563673e+01 7.735014630806391267e+01 1.315819922483763094e+01 2.671560406497175322e+01 2.226668737548232002e+01 7.322343748469040747e+01
8.629734005205551501e-05 -1.332106439234495838e+03 -1.377047553091331755e-02 -5.053500435631842758e-02 -2.738965795475173159e+00 9.352971765944032256e+01 5.836606203299032902e-01 7.047464198928636847e-01 4.422188481192216969e+00 -8.759812894477292389e-02 2.714878896246288864e-01 6.812085368623459480e-01 -1.658914282680051429e+02 -1.746299756234526228e+02 3.501649760419067547e+01 7.464166291840157896e+01 1.241872008136335381e+01 2.763627011773084519e+01 1.637821861662491685e+01 9.323715089115991361e+01
7.808592128081961266e-05 -1.332206428234696432e+03 8.882163678545665353e-02 9.397121207587863512e-02 -2.788050947647671141e+00 1.293513736358492281e+02 8.674351316464784523e-01 5.607674069314421139e-01 4.409565641928690383e+00 -8.708692653961191965e-02 3.910430322352169696e-01 3.772380916316381283e-01 -1.675918459862968746e+02 -1.783014731399850632e+02 2.947471538845514161e+01 8.241976945353135875e+01 1.231842741412381059e+01 2.835341054496720403e+01 1.861404252745191457e+01 8.680033886196237347e+01
6.265181636948398360e-05 -1.332426645336749971e+03 1.693402006948618865e-03 -4.513378642908456861e-02 -2.696349559534568563e+00 7.770329576225491053e+01 6.063971456388922432e-01 6.787462864277582497e-01 4.427835676164405321e+00 -9.260568589348361357e-02 2.695357086892655740e-01 3.864568494862815617e-01 -1.693983350735695979e+02 -1.746857340760188890e+02 3.187321121677200253e+01 8.300690228614804766e+01 1.359045383051416067e+01 2.895366225782702685e+01 1.255094306758408607e+01 7.915680935990853584e+01
7.459297303188318243e-05 -1.332252191702511936e+03 -1.597319285398829392e-02 -6.748669403442379700e-02 -2.734171712216954653e+00 7.829374554197067937e+01 6.097369926345121982e-01 6.516700640671425626e-01 4.396146987816683449e+00 -1.025397369621567911e-01 3.063698084852477521e-01 3.969882379935663619e-01 -1.739071026496242212e+02 -1.767504065603246204e+02 3.078284610383941100e+01 8.628795903281539381e+01 1.441070301741298465e+01 2.827067436125274469e+01 1.794657721410308682e+01 9.352437973606342325e+01
5.774065579531896801e-05 -1.332508276478101834e+03 6.825639827326362985e-02 2.198012438815472036e-02 -2.676087319129776709e+00 8.115552410993559818e+01 7.418118390979080434e-01 6.176769738559730882e-01 4.406170273072271826e+00 -1.061555993806391207e-01 3.332381106727988485e-01 2.681733665230516261e-01 -1.626648413091072314e+02 -1.725857400808702380e+02 3.196558941499338857e+01 8.157130526984101948e+01 1.288499627891215304e+01 3.037833989669969270e+01 1.705656328968563429e+01 6.715383559280840586e+01
5.643095669443918449e-05 -1.332531220124515130e+03 8.971489010710242962e-02 2.538781065268483350e-02 -2.719221758191084692e+00 8.923929265716924419e+01 7.979263251408623692e-01 5.842332311644620191e-01 4.406844457457454567e+00 -1.378181867874785915e-01 3.947842506291505682e-01 2.191430124781169053e-01 -1.685486861134680225e+02 -1.747693922758438703e+02 3.674873749411666779e+01 7.836707837082602168e+01 1.368710656045246665e+01 2.678511489022561420e+01 1.469333260968152999e+01 8.292159081557903733e+01
7.649153842048110228e-05 -1.332227057884169653e+03 -4.362770454942853371e-02 -3.277298500465883335e-02 -2.799285111606449661e+00 1.074857562839368939e+02 6.177889643577307854e-01 6.832867485415869968e-01 4.420409669097749017e+00 -3.420647913814867103e-02 2.797152526555108931e-01 8.530902346031747907e-01 -1.682121780343784394e+02 -1.759676910910343679e+02 3.408387746324881107e+01 8.070177481159123545e+01 1.293685439209879462e+01 2.923640902627722227e+01 1.296027761437745696e+01 7.625418374090797613e+01
9.252350180323829333e-05 -1.332036775324206246e+03 -1.139520720870670911e-02 -8.450342310704030135e-02 -2.670092877987168656e+00 9.267933435685777965e+01 5.862182516534085730e-01 6.834301526127968263e-01 4.405686282278683308e+00 -1.232581899433615735e-01 2.764813137537793786e-01 6.534688076177151972e-01 -1.692432192622939624e+02 -1.767302917801351043e+02 2.952312339129303709e+01 7.609883912884907886e+01 1.294005162824807265e+01 2.743857122394488357e+01 2.075360842721896049e+01 8.792947120002092731e+01
6.282817493667334444e-05 -1.332423834391650644e+03 5.532530945659511201e-02 -7.888095089385704917e-03 -2.734254508891954316e+00 1.069591193825114601e+02 7.268471754411311991e-01 6.175927285551914281e-01 4.423948340639877408e+00 -1.113559371540000509e-01 3.214064029041066028e-01 5.851515319951016147e-01 -1.679858762231685034e+02 -1.763659369311365310e+02 3.080013925319369150e+01 8.077083504531645985e+01 1.344548682439294929e+01 2.942723714420503001e+01 2.208307483340843191e+01 8.786255088634464983e+01
6.817676124524016260e-05 -1.332342134247423701e+03 -4.901377682325067098e-02 -1.066597785071777549e-01 -2.763827738272426782e+00 9.012900750431779784e+01 5.384518558596018689e-01 7.109068638404711926e-01 4.407044658608916698e+00 -9.146134557689089561e-02 2.464867399579229179e-01 7.384992961361190877e-01 -1.684405116205477384e+02 -1.726448560068535016e+02 3.223667009825403795e+01 8.849902648457531029e+01 1.591958197104670347e+01 2.789342074103462465e+01 2.076712860037166308e+01 8.166718149080554667e+01
5.669865192590208816e-05 -1.332526487575108149e+03 1.093847758835103656e-02 -6.753282963813751760e-02 -2.724608661758948447e+00 6.299721539555374505e+01 6.112842374311742155e-01 6.568935797779205110e-01 4.409798088445590736e+00 -1.134959059755444866e-01 2.862594911378331108e-01 1.662489081909028221e-01 -1.647535435831702841e+02 -1.723804164607916221e+02 3.177561598787182007e+01 8.054371496950551546e+01 1.347894414440731126e+01 2.593582838173047378e+01 1.875910709447292746e+01 1.045858616279503650e+02
5.159289877935415401e-05 -1.332620853967540143e+03 7.834808578392743472e-02 2.087775582908593663e-02 -2.727008872905396064e+00 1.030046813290704222e+02 7.607808140602704272e-01 5.844472611761049041e-01 4.405480154459251452e+00 -1.178881296548546231e-01 3.710106810462581173e-01 5.212406555286105414e-01 -1.725029383589426004e+02 -1.754815689401314671e+02 3.509653665681455692e+01 8.500341203094686193e+01 1.423997142225252865e+01 2.910387669971503755e+01 1.425297751180531947e+01 9.838449571295349472e+01
6.836303594908312942e-05 -1.332339405741548717e+03 -1.264161612287958980e-02 -1.352691321938063740e-01 -2.655152914450790380e+00 8.006720064271686965e+01 5.627136893490713998e-01 6.754433770083475563e-01 4.395565305945997814e+00 -1.688835345862527149e-01 2.678856968463194654e-01 5.246993541280294826e-01 -1.651123893352277321e+02 -1.729848824070733713e+02 3.362562797836565665e+01 8.098839107552969097e+01 1.440732486953621994e+01 2.925874666241890054e+01 1.551718625916753780e+01 7.885091693210254959e+01
6.548715594299327832e-05 -1.332382383979062752e+03 2.381521693724580890e-02 -4.982334887572144322e-02 -2.709649326688384097e+00 9.845890692171791159e+01 6.405585039049240814e-01 6.719436663383748787e-01 4.419009825550811676e+00 -9.301187969501767405e-02 3.000795972863234962e-01 6.247244988713774871e-01 -1.723269436181388983e+02 -1.769524712580318635e+02 3.179263196148374249e+01 9.038417887440452603e+01 1.433744280433812968e+01 2.670195466605551715e+01 1.529257566043296102e+01 8.728517825417370091e+01
5.087254065373959566e-05 -1.332634914708366068e+03 -9.773834535319048111e-03 -6.713865756924737582e-02 -2.700592112290566060e+00 8.517186684641120564e+01 5.890891316595154859e-01 7.035542012363333875e-01 4.421031889072601473e+00 -1.199064383346160056e-01 2.888959274038618297e-01 4.041571890670375700e-01 -1.677999190329135217e+02 -1.765617694127517439e+02 3.483370599612412377e+01 8.025202768641570117e+01 1.437994784007623394e+01 3.047715268672279620e+01 1.762914972117835077e+01 7.867575694198869485e+01
1.064679453304276347e-04 -1.331896394052969754e+03 -2.799212572667127141e-02 -9.030668343152886690e-03 -2.792929151373479968e+00 8.958398028209076358e+01 6.357873003669859413e-01 6.533630795619380649e-01 4.414512416273187689e+00 -4.218164435889892872e-02 2.935589200218593486e-01 5.938558723323424937e-01 -1.703987264253468652e+02 -1.748921400634363579e+02 3.593114940041153460e+01 7.829073228449945532e+01 1.361788995710100281e+01 2.891535875978701142e+01 1.589653495876908096e+01 8.608186275355345174e+01
7.564823593955855832e-05 -1.332238143888749846e+03 5.777003181902681805e-02 -3.187601208575938094e-02 -2.700271878919517032e+00 7.950893305761287877e+01 6.514708329235610051e-01 6.273132549619666598e-01 4.395724006193820088e+00 -1.221861634764380700e-01 3.346475637839094741e-01 3.785704814807978047e-01 -1.665901112252823282e+02 -1.746685941017737491e+02 3.259848013326349303e+01 8.726062225710673204e+01 1.135072633308031875e+01 2.867696721397106074e+01 1.818345558453904331e+01 8.965051990091888001e+01
5.390517820443967563e-05 -1.332577011466118165e+03 1.164352663952817057e-01 2.199785264286693853e-02 -2.758247028908757503e+00 1.046177878489464916e+02 8.017683903197261319e-01 5.714538301470606374e-01 4.398916165907503562e+00 -9.324451292646962486e-02 3.845260476673821870e-01 3.967845991831555064e-01 -1.709439101106880230e+02 -1.761733537329845660e+02 2.966386460463665742e+01 8.172559165559911776e+01 1.294326226906616917e+01 2.632314636795463159e+01 1.757403183702110994e+01 8.264610507773029724e+01
6.349713939487235939e-05 -1.332413243154017664e+03 -9.077404530094063118e-03 -7.001053059296910575e-02 -2.706978021180939109e+00 1.001374887213597447e+02 5.699949319893190536e-01 6.593845025872620003e-01 4.387288814370132073e+00 -1.115208789906629860e-01 2.751098326268539562e-01 7.504090208873334111e-01 -1.688789912787177627e+02 -1.752991564066064143e+02 3.287254438079234831e+01 8.755478921228699107e+01 1.292277483943504635e+01 2.860239147057775000e+01 1.763097006671532441e+01 8.034101516305558732e+01
7.556503573495126555e-05 -1.332239244324076481e+03 8.069028953163867590e-02 -1.203861921945903468e-02 -2.768910151849913071e+00 9.986198495869477654e+01 7.586684683713551536e-01 5.879477476063390551e-01 4.401232356243262700e+00 -1.048070917390329093e-01 3.839767568134031528e-01 4.100311196805687119e-01 -1.670658396712553895e+02 -1.759207233051232606e+02 3.390560972221179270e+01 8.515344578276106802e+01 1.454347764972396817e+01 2.830527589254250387e+01 1.539503427759847298e+01 7.268105873293562524e+01
5.352396414649959917e-05 -1.332584108528417801e+03 -6.787511632446900645e-02 -7.920322554339841170e-02 -2.793879365554948091e+00 1.000599535893002212e+02 5.578899439475228927e-01 7.132592954089105319e-01 4.414532215791974856e+00 -7.937872599944029162e-02 2.436255552348727260e-01 8.469226343202116425e-01 -1.695288616339008172e+02 -1.765994492393018334e+02 3.168426613607844189e+01 8.497846283268950174e+01 1.485380598391805584e+01 2.424285773234014130e+01 1.554529153691397525e+01 8.534399674095539012e+01
7.965643173890562384e-05 -1.332186515226888332e+03 -4.809758625729909642e-03 -4.621993843543499569e-02 -2.720182743371619694e+00 9.991893702510323294e+01 5.891491909470936150e-01 6.617894491103567534e-01 4.411192198619479754e+00 -8.768979283802291746e-02 2.752218922586426864e-01 7.245420394894364069e-01 -1.661571112379300530e+02 -1.743314461418667065e+02 3.476249635470230004e+01 7.789420676805347910e+01 1.338274795527716421e+01 2.722827825340967678e+01 1.516332427897115664e+01 7.706729908601428747e+01
6.477910978354713242e-05 -1.332393254838502799e+03 -2.171727864720926493e-02 -2.869006107712313014e-02 -2.770870325491523900e+00 9.386909466872654662e+01 6.350939490220173234e-01 6.720051950972312227e-01 4.419179803711637433e+00 -9.661920470040574749e-02 2.629180536895017184e-01 5.301481183065159808e-01 -1.724641192865655626e+02 -1.751319803489637934e+02 3.229039201546424209e+01 8.581568357473123854e+01 1.381056359912369302e+01 3.066423251962891072e+01 1.562562012561474845e+01 9.034449336560157917e+01
6.155489018451057784e-05 -1.332444308709926190e+03 -7.871736037569461442e-02 -6.934564839451763663e-02 -2.757123149897144021e+00 7.789911335124878633e+01 5.458538832390599227e-01 7.009239363334471840e-01 4.405971641515988857e+00 -1.098190184136920156e-01 2.551080903840969860e-01 6.356416839432338373e-01 -1.675094189460745326e+02 -1.758710228531159316e+02 3.379374129811674266e+01 8.367080180363983288e+01 1.290759396199703346e+01 2.678392746442359496e+01 1.903580884271460860e+01 9.194236107329589913e+01
5.604636503231663478e-05 -1.332538058714820181e+03 2.840518831682958822e-04 6.251821440123983553e-03 -2.779393312122965476e+00 9.045927980104946187e+01 7.007325877457332153e-01 6.377358567733588668e-01 4.419931916209404399e+00 -8.846250272845290752e-02 3.266376315706782663e-01 3.867934269889685694e-01 -1.722837249418052465e+02 -1.744639506867432317e+02 3.139402044261629854e+01 8.599191299681052669e+01 1.451473323222962719e+01 3.017572313612271273e+01 1.971521240232154781e+01 9.397702713646293660e+01
7.646383743548829418e-05 -1.332227420094195168e+03 8.745130567248848852e-02 1.975302314105731316e-02 -2.672860318068732255e+00 9.613056921826381540e+01 7.466966618598965821e-01 6.072709463418382025e-01 4.413045874921984968e+00 -1.203409853312844557e-01 3.327334002303148353e-01 4.567915071663214976e-01 -1.691326724170297666e+02 -1.744766178048314202e+02 2.800700604463713006e+01 7.950735249031426122e+01 1.512309450679083511e+01 2.703735035756515970e+01 1.579592341374702613e+01 8.062217949108796233e+01
6.455100968415722958e-05 -1.332396782250939168e+03 9.588639207515761709e-02 -2.197327026670070627e-02 -2.633124097531906571e+00 1.063879955534152657e+02 7.280111984928481217e-01 6.033640743710906307e-01 4.402794570330373247e+00 -1.538176791321499426e-01 3.334158010436922837e-01 6.160409000637691035e-01 -1.663210204301036015e+02 -1.766233781247857166e+02 3.231567994301842361e+01 8.273790628581167539e+01 1.258924852223686131e+01 2.664303634550191191e+01 1.518359259012103024e+01 8.573932980607779086e+01
9.095345206326095166e-05 -1.332053890150142252e+03 2.896808459043287431e-02 -6.673168446224986283e-02 -2.682142022681265559e+00 7.934481261263327667e+01 6.230124689087324086e-01 6.453264061689639730e-01 4.400435870244770342e+00 -1.167938604867866381e-01 2.895618334871152832e-01 3.911912190213753804e-01 -1.639435599179031442e+02 -1.759251684109917164e+02 3.589639798053345743e+01 8.516185603445714491e+01 1.535023844410821070e+01 2.755536596343088718e+01 1.965290073071790289e+01 8.555422321383643691e+01
1.001766462100856024e-04 -1.331957302920272241e+03 -1.727715770904297843e-02 -6.196581009124535466e-02 -2.778138257305579728e+00 9.428368315348289741e+01 5.841348283026792654e-01 6.706527935596050538e-01 4.406853933647642663e+00 -1.088466073299187986e-01 2.903770998141355086e-01 8.830511971531238569e-01 -1.686130004356672316e+02 -1.763193349388815818e+02 3.333915969409717661e+01 8.962214356030995077e+01 1.291211392870683738e+01 2.803853407977219092e+01 1.631461352799401610e+01 9.032290572278401442e+01
4.951425442011904692e-05 -1.332661977413798922e+03 2.044196788010327337e-02 -9.516832455291909798e-02 -2.660998693671121185e+00 7.924298265199463742e+01 6.198685824528200605e-01 6.799351553709973572e-01 4.415007220084812722e+00 -1.647828519182517049e-01 2.960447165489989985e-01 4.140857975026162041e-01 -1.672101365647313855e+02 -1.742723625618367578e+02 3.226641348527814301e+01 8.113349760254939724e+01 1.507260568581225613e+01 2.648176188018114274e+01 1.710359003278249901e+01 9.148461329470391945e+01
9.809189239131640764e-05 -1.331978333293213836e+03 -6.773255860265225969e-03 -2.046410574563317653e-02 -2.757656952669826023e+00 8.559095630246308417e+01 6.709039092127505599e-01 6.430665055535436103e-01 4.400268605781771036e+00 -8.370890297491184739e-02 3.038557302156170703e-01 3.397028105202727355e-01 -1.703509668020938648e+02 -1.766922406207438314e+02 3.127990470908969911e+01 7.970668082729991966e+01 1.199075856500397919e+01 2.596696621690997020e+01 1.744046494712647899e+01 8.709531724592956436e+01
4.794381567268368439e-05 -1.332694208191491271e+03 5.921361835618035863e-02 -2.165863591536990040e-02 -2.641227442619138444e+00 8.660213030495101805e+01 7.256902163419465257e-01 6.342123565904356219e-01 4.421528998098414043e+00 -1.462739964078294541e-01 3.078721791696235055e-01 4.046702254737800653e-01 -1.698618391980269848e+02 -1.762315916176793564e+02 3.223027752520491163e+01 8.673694953182476297e+01 1.445598715798357503e+01 2.914646128439468598e+01 1.373636686817691910e+01 9.252154130751965511e+01
6.900335801173699928e-05 -1.332330082839752095e+03 7.400486601967126710e-03 -9.402999454481109076e-02 -2.662795490142009669e+00 8.219278471294231281e+01 6.142380694781605088e-01 6.908652413045974772e-01 4.419687842154008450e+00 -1.378423359916913782e-01 2.580931631674079352e-01 4.228535504133043021e-01 -1.651791112667341963e+02 -1.761521182012909037e+02 3.502897134538951462e+01 8.545670092966895481e+01 1.273046042053249671e+01 3.079515922440334563e+01 1.363881888598816872e+01 9.337477066864808251e+01
5.647100012496231186e-05 -1.332530510775743323e+03 5.894908912091939568e-02 -2.325005218418785269e-02 -2.733597678878823878e+00 8.945207371406642949e+01 7.525051039195246316e-01 6.230638084167678947e-01 4.416786638375345575e+00 -1.074041788222164229e-01 3.320007493942938037e-01 2.176600229095726480e-01 -1.662572423199611364e+02 -1.765453762269166305e+02 3.020278619794014574e+01 7.776807883271574440e+01 1.218349690057496382e+01 2.918473451473513336e+01 1.393924342767882685e+01 7.752926427395023268e+01
