weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.309359518636662491e-04 -2.154653490695331584e+03 1.304571980938177556e-01 2.454527788145696721e-02 -3.871265437593338632e-01 9.075271217191371420e+01 9.058671888091585078e-01 2.836804886861409303e-01 4.590553545215040998e+00 -6.537835950120756134e-01 -1.487637802257162356e-01 5.470274379567965223e-02 2.082085257852833138e+01 1.338027073098091435e+01 1.503346991106900816e+02 1.109643525107747450e+02
1.219408459052756776e-04 -2.154724662924385484e+03 1.258821799313601664e-01 2.499598338490638394e-02 -3.349651353429732303e-01 8.794174306552473297e+01 8.935977681505506975e-01 2.821855637808040607e-01 4.590938346493460998e+00 -6.731642408655442722e-01 -1.626964828407606589e-01 3.307108079949049734e-02 1.758752908544144589e+01 1.202891263819572032e+01 1.465304888843909055e+02 1.299085900949620225e+02
1.115882616494807034e-04 -2.154813383119839727e+03 1.278483686840466704e-01 2.238290353522076614e-02 -3.195801953678070184e-01 1.010947581261780925e+02 8.703910242509292905e-01 2.947503968599552993e-01 4.592851431643515170e+00 -6.189407143830427671e-01 -1.619063038619308337e-01 1.024942576008603667e-01 2.017897592994168576e+01 1.079186878688198625e+01 1.521599740283774338e+02 1.182312647592551684e+02
9.934549328424478244e-05 -2.154929595375944245e+03 1.282927750120305410e-01 2.906087495262865694e-02 -3.831791032918152595e-01 8.300399209418188207e+01 8.633817991560726046e-01 2.904453949593349127e-01 4.589590682763252438e+00 -6.463727062138204804e-01 -1.356093295302769342e-01 7.019592964098694821e-02 2.083685161242368622e+01 1.179090665159876394e+01 1.367654833958119696e+02 1.145165231786359215e+02
1.922892724741461119e-04 -2.154269198116229745e+03 1.448358992954307534e-01 3.466429658334951869e-02 -3.097138636597724926e-01 9.003425359932244021e+01 8.672308300901210298e-01 2.914131636279118642e-01 4.591718055010285404e+00 -6.393589291095409521e-01 -2.079219891214143523e-01 9.949769593318315286e-02 2.042382047927731037e+01 9.020853892098280369e+00 1.442286195984275992e+02 1.233596485819542465e+02
1.031299264979210347e-04 -2.154892209366287716e+03 1.468781312960061036e-01 3.623273901343831982e-02 -3.086511396729605394e-01 9.079319647332862075e+01 8.475843024882377952e-01 2.841845077660257735e-01 4.591637784044850790e+00 -6.544370504186456383e-01 -2.047166945285319173e-01 1.141507541671935994e-01 2.004513483125194284e+01 1.288361683232264099e+01 1.472087649506877938e+02 1.207523898522400145e+02
1.977306893980495985e-04 -2.154241293031613168e+03 1.323393997042242864e-01 9.144729520139560641e-03 -3.456516109789879998e-01 9.792990331212058663e+01 8.936019835003633505e-01 2.763920198705294151e-01 4.589980070122821054e+00 -6.721580499055042068e-01 -1.504391681149419568e-01 8.389855998069815912e-02 2.006842199494531087e+01 1.182305628082680471e+01 1.458119606579679726e+02 1.051236319954689264e+02
1.714874568772159708e-04 -2.154383688855713444e+03 1.466959252379548551e-01 3.282674212600095176e-02 -2.826798594893107364e-01 9.008200299072449013e+01 8.845853626733195529e-01 2.835325117005542128e-01 4.589077373038982444e+00 -6.376641750366491834e-01 -2.219757178436929657e-01 6.218186517607394298e-02 2.147361904335093641e+01 1.059303058315230750e+01 1.537096867804768010e+02 1.043934561062050932e+02
8.601967419170909702e-05 -2.155073622942141810e+03 1.265700675142115428e-01 6.943744620241681931e-02 -3.411843777586747173e-01 8.205764208068488585e+01 8.520720482964502240e-01 2.862154155130296473e-01 4.585000412949604254e+00 -6.963718675850241180e-01 -2.066291477436039692e-01 7.286039173669446589e-02 2.125015353756353420e+01 1.197295514062080102e+01 1.504967830068993919e+02 1.120275905341542284e+02
8.867828923701897269e-05 -2.155043183888758904e+03 1.157425390673594012e-01 5.856904863156611740e-02 -3.938789151613342199e-01 8.469919407240755049e+01 8.223685698838918423e-01 2.975706067344044969e-01 4.588441717458796809e+00 -6.816156846793153257e-01 -1.373969200434543847e-01 1.039956904862690823e-01 2.126540742490990965e+01 9.341816917135536968e+00 1.552150166269286160e+02 1.129386830443897054e+02
9.768181039227301062e-05 -2.154946483618362436e+03 1.381412965108815005e-01 2.365060041135447211e-02 -3.322891824922016291e-01 9.855295727828088559e+01 8.390194146014756660e-01 2.948377695829645928e-01 4.585760222163544952e+00 -6.376860944142903609e-01 -1.665930596007247910e-01 1.245648716869383610e-01 2.025984194004681171e+01 9.164805346749904658e+00 1.531550685398479459e+02 1.079192043297676520e+02
1.528240608385638679e-04 -2.154498911651345679e+03 1.232347213622123905e-01 2.494777334382247691e-02 -3.690044043815934316e-01 8.613517913623115874e+01 8.507708785903190796e-01 2.865138492156383831e-01 4.592084087511918433e+00 -6.595675965968561538e-01 -1.358619402770857576e-01 6.610458090584261925e-02 1.932831270485621644e+01 9.269034987732016617e+00 1.494795671517537983e+02 1.039943238307194946e+02
1.317915395936030613e-04 -2.154646977553141824e+03 1.250901231433425298e-01 5.453418594072503844e-02 -3.042127040481887867e-01 9.818625111743445188e+01 8.564063084800896952e-01 2.902645227890408020e-01 4.590887698238822701e+00 -6.509364322805673009e-01 -2.151083319295796770e-01 1.220019194995764222e-01 2.040813266004042248e+01 9.421175137482862283e+00 1.441204041439078196e+02 1.126026729053951669e+02
9.463591598953418639e-05 -2.154978161916274985e+03 1.123633715963215651e-01 4.788263480451848686e-02 -2.936199020937642068e-01 7.682246084142077791e+01 7.961418667917586900e-01 2.880956467158631296e-01 4.584051289665693751e+00 -6.663905026209833160e-01 -2.126736024729876107e-01 1.172194417213124618e-01 1.942293888892658060e+01 1.243006458976558903e+01 1.458792023300504752e+02 1.198465083293749274e+02
2.517773173773434937e-04 -2.153999653946250874e+03 1.400028418743718139e-01 1.866202332819799636e-02 -3.617669423763101300e-01 8.320157539235698607e+01 9.104424978297271931e-01 2.857237994571497630e-01 4.595946022055663605e+00 -6.538752702855590293e-01 -1.550351289944682520e-01 3.708792286815942862e-02 1.962215862772995933e+01 1.280329013480208111e+01 1.496891236952441204e+02 1.166285380808786982e+02
2.041937078728744406e-04 -2.154209129890197801e+03 1.217072511600022777e-01 6.481016828587030099e-02 -3.639826461711921368e-01 7.065977471475467553e+01 8.415961261896820478e-01 2.842831710760345132e-01 4.586468866778810494e+00 -6.882136761969226413e-01 -1.814093383459449704e-01 5.893896082963272220e-02 2.095704474633510017e+01 1.301334076983207133e+01 1.429592718546433048e+02 1.196640999756774022e+02
1.181853014130462089e-04 -2.154755945238190634e+03 7.677132843195197398e-02 6.665046795937054624e-02 -2.748774671551963422e-01 8.685491246535673326e+01 7.791656563823491366e-01 3.098558656157904823e-01 4.589561575120546522e+00 -6.296234036447900806e-01 -1.936176789211996319e-01 1.475481619725991789e-01 1.864364196921792427e+01 8.259431888443469205e+00 1.484309726835506638e+02 1.020654222880530426e+02
1.143148840324007399e-04 -2.154789242200573426e+03 1.429390885215275631e-01 2.098535079685187599e-02 -2.535799701925061100e-01 8.447141094517934334e+01 8.684821769031420002e-01 2.900834293058197622e-01 4.591416864354139982e+00 -6.353080761180915914e-01 -2.139101758192247793e-01 5.806260249498874232e-02 1.696768099413952768e+01 1.024798642421975714e+01 1.414540672051853960e+02 1.193261483194075794e+02
2.276634297240695526e-04 -2.154100330629004020e+03 1.126155892262082625e-01 4.895854121477849485e-02 -3.265631156181325601e-01 6.865315379344373525e+01 7.959125421102171138e-01 3.083441032768688417e-01 4.597631664924520578e+00 -6.362936957625924261e-01 -1.798778863252730176e-01 6.151914212188464709e-02 1.827713061113888671e+01 1.017900305719521370e+01 1.415939589310380029e+02 1.116754615931947399e+02
1.806812147089135719e-04 -2.154331464748153849e+03 1.211610366154610985e-01 4.962669250445622682e-02 -3.039230250678941481e-01 1.093640756331708985e+02 8.147049947143965021e-01 2.926510519041604086e-01 4.587352433528694817e+00 -6.554630242203256518e-01 -1.957508174798019418e-01 1.861547186884487670e-01 2.216318967779736226e+01 9.263357915983982949e+00 1.622909768237736898e+02 9.303563817042682160e+01
1.153518748748817013e-04 -2.154780211743623113e+03 1.230287960052786345e-01 6.460860443805022113e-02 -2.863697026906404375e-01 1.060364083607809818e+02 8.404684141320829527e-01 2.904605646413041531e-01 4.588499693340861718e+00 -6.496385419702472852e-01 -2.149478829662125889e-01 1.673916003477026460e-01 2.065686605571372070e+01 1.070379370733531843e+01 1.581729168099248568e+02 1.011424503238178545e+02
8.771781269362965126e-05 -2.155054073993756901e+03 1.323606612009465555e-01 2.728689430243427805e-02 -3.316114272376760042e-01 8.593067345601726004e+01 8.491703684789565498e-01 2.927532470673636089e-01 4.589655098256198329e+00 -6.380852862486845467e-01 -1.806515811343714084e-01 9.643637383314042355e-02 1.961507346170284904e+01 9.610361378141529798e+00 1.371546917935069132e+02 1.034983361308349288e+02
1.557157454620528546e-04 -2.154480166781251683e+03 1.373786381648907928e-01 3.659115425944339806e-02 -3.304030100964938654e-01 8.150333837872132392e+01 8.736243725728063403e-01 2.864007886678278658e-01 4.587546115228327892e+00 -6.378210828589567782e-01 -1.660158468615327010e-01 7.807627774813610810e-02 1.906746438265329857e+01 1.112912212942984702e+01 1.476131244847306334e+02 1.244960145356284187e+02
1.318292645786552910e-04 -2.154646691346706575e+03 1.449330948999083823e-01 7.267056587010128910e-03 -2.857056362638172864e-01 7.751602000597213760e+01 8.745010527084250418e-01 2.891051107874555992e-01 4.590863049359125370e+00 -6.153241723238123129e-01 -1.984519906740509487e-01 1.957057114114903879e-02 1.773987687253995205e+01 1.392291230710240768e+01 1.456376860648927050e+02 1.279607286791774072e+02
8.723745017653526895e-05 -2.155059565268683855e+03 1.207578331061862353e-01 5.637874339055462536e-02 -3.272647773584647091e-01 8.103277436650822096e+01 8.170281021332044258e-01 2.867039870544345614e-01 4.580144490638437205e+00 -6.687794972079261768e-01 -1.829184844744604632e-01 8.877528304117690561e-02 1.851126916600406958e+01 1.078038293516736523e+01 1.460125597109099829e+02 1.227300273122341423e+02
9.493570086854763131e-05 -2.154974999152419514e+03 1.292483783915007456e-01 4.684178257666476997e-02 -2.936479720791913550e-01 8.475516771924891657e+01 8.398091897037408549e-01 2.883247429321117994e-01 4.587193185905402260e+00 -6.420080900930136281e-01 -2.189371516243712179e-01 9.257187470083250158e-02 2.110623366790056821e+01 1.160744877895869465e+01 1.470539393206919954e+02 9.117209413852577882e+01
9.993400906462522604e-05 -2.154923688923104237e+03 1.339105063332435563e-01 3.098144695978566343e-02 -2.818564644212129267e-01 8.591696436964538464e+01 9.076184044631248060e-01 2.823755930650174717e-01 4.590710822814930481e+00 -6.320778216891951296e-01 -2.296154045545506506e-01 3.161163317450613186e-02 1.926997890828670279e+01 1.265049599000889202e+01 1.454602516167260546e+02 1.102251006034625789e+02
1.048826953180668120e-04 -2.154875356443711098e+03 9.110158509012120098e-02 4.368139569521234389e-02 -2.692636021491319198e-01 7.447736742501713536e+01 8.038108268984984761e-01 2.961052070862436603e-01 4.586484924160364685e+00 -6.524283444271299359e-01 -1.932820025433827915e-01 9.391201071259618061e-02 1.618972605539661913e+01 9.086130843220963982e+00 1.490621319512088689e+02 1.129578616389808019e+02
3.360466550878676330e-04 -2.153710948977150565e+03 1.489066838830362671e-01 3.981408243237852251e-02 -3.722697742408564991e-01 7.484878659194757233e+01 8.291320663827917992e-01 2.915233626783686471e-01 4.591286988787702583e+00 -6.496665751262198363e-01 -1.578823094313683839e-01 4.461083841161356950e-02 1.855189823368169755e+01 1.104527284514422725e+01 1.418026200574676920e+02 1.218446812401675601e+02
1.267978111859489508e-04 -2.154685605201988892e+03 1.479494384476715274e-01 2.617334683013911034e-02 -2.764739561338429574e-01 1.076635483620221265e+02 9.003645325072278105e-01 2.904503795009752976e-01 4.598789593268745257e+00 -6.365007380554537075e-01 -2.115531206290472976e-01 9.663329388102660789e-02 1.963721491771730143e+01 8.866065925897782307e+00 1.471550832400963031e+02 1.111334835658628322e+02
1.142386836511040702e-04 -2.154789909006039579e+03 1.336275405208474376e-01 3.383218673015386813e-02 -3.935852034005753453e-01 8.474603521962794161e+01 8.402781360355486839e-01 2.952810205723622738e-01 4.589460640060847751e+00 -6.396647428315678230e-01 -1.312687988729202004e-01 1.086752950184742411e-01 2.081816466564194457e+01 8.757586398836725294e+00 1.482601652053240286e+02 1.060224511989521545e+02
2.738618655274724194e-04 -2.153915575143046681e+03 9.892966969064145855e-02 4.181007527419400294e-02 -3.027847388034983211e-01 8.747142161429670182e+01 8.403045622807077120e-01 2.956899229598123346e-01 4.591666572548616543e+00 -6.630762546491153486e-01 -1.706161918515869402e-01 1.318606881130023889e-01 1.824241284614771530e+01 1.017507380899940195e+01 1.481888127185661119e+02 1.127057773143602617e+02
2.669706900958005997e-04 -2.153941060104450116e+03 1.418884366375321171e-01 3.524989800066119505e-02 -3.047938228701081442e-01 8.687613272556134802e+01 8.988794937917574668e-01 2.820870229295113774e-01 4.584213425732881930e+00 -6.692081645099547949e-01 -2.254928786098626681e-01 5.275003508194574947e-02 1.947239445232241906e+01 1.063013059651607506e+01 1.468329842957455469e+02 1.036803635611817072e+02
1.592757751991383155e-04 -2.154457561846863427e+03 9.892059192737401307e-02 6.385225824224205482e-02 -3.170124964544784874e-01 9.811295808283234976e+01 7.836205468522658979e-01 3.046631183333868842e-01 4.588361940239774839e+00 -6.531013799606344428e-01 -1.748839750046704555e-01 1.634999895978649087e-01 1.916318807183037620e+01 8.874576502394649680e+00 1.542236866035450191e+02 1.041477384286503280e+02
3.758613958347150610e-04 -2.153598978534571870e+03 1.460812321563873806e-01 2.860482503780276131e-02 -3.603323093755586015e-01 8.567275673162659189e+01 8.530749411871073606e-01 2.843524199609497871e-01 4.589298834260436166e+00 -6.645915261270267660e-01 -1.700635823364242682e-01 1.117296364403764924e-01 2.082641907071928244e+01 1.252980776666190366e+01 1.485159244989609988e+02 1.162589797046014155e+02
1.281022509866596522e-04 -2.154675370201049191e+03 5.966566716066359910e-02 8.238539262821123477e-02 -2.704559711418066392e-01 7.747180724110074834e+01 7.544652358677141901e-01 3.047306661110158466e-01 4.589132211552573892e+00 -6.571834589697833628e-01 -1.911968284958451836e-01 1.449829397789183516e-01 1.826715575145991011e+01 9.359121970230809495e+00 1.510098873077451174e+02 1.035475344913682250e+02
9.035012800570084760e-05 -2.155024506548089448e+03 1.328548725153095023e-01 6.170826330012499361e-02 -3.445585593068618557e-01 8.935914912275551103e+01 8.623258069261867664e-01 2.844511654433650727e-01 4.591998692956929418e+00 -6.637658121951421908e-01 -1.787944921191026992e-01 1.062470414937552732e-01 2.071431287652873721e+01 1.146994290647818104e+01 1.455594814586820291e+02 1.076552360559521730e+02
1.315154940672478244e-04 -2.154649074311619188e+03 1.165163888922239044e-01 6.576547841600310917e-02 -3.731536584516694788e-01 7.124061675543765659e+01 7.893010433302002360e-01 2.963824618376287301e-01 4.590842217365796785e+00 -6.624115320268535445e-01 -1.390330028064785672e-01 6.748142857987188270e-02 1.796068471819307888e+01 1.176916380798298434e+01 1.487608992644252623e+02 1.104372142187885970e+02
2.700944577090471700e-04 -2.153929427240718269e+03 1.209775850644058959e-01 5.910700239976612869e-02 -3.270330963488556897e-01 1.216185811139102100e+02 8.296669819185180650e-01 2.909133869282494733e-01 4.587680937227890610e+00 -6.633841864045266767e-01 -1.885976059625131818e-01 2.257756476335035511e-01 2.089824285633420686e+01 8.619152846141231450e+00 1.600112826597267599e+02 9.899443632387794878e+01
9.410205633470431809e-05 -2.154983819082896389e+03 1.104376108238585841e-01 3.587282847302133981e-02 -2.911285554649003515e-01 1.013293987714662734e+02 8.375396998022005546e-01 2.878967422312872504e-01 4.586409356031166062e+00 -6.483020678566691064e-01 -1.977100265366518173e-01 1.268560648675062241e-01 2.059043021683964980e+01 8.146089291298231672e+00 1.534823426795144314e+02 1.071108352441233507e+02
9.669048204055720745e-05 -2.154956684011996458e+03 1.222967189387196008e-01 4.478153493053893541e-02 -3.672191739851520254e-01 8.869751546872430481e+01 8.493669255337266133e-01 2.890708184873454489e-01 4.590694250817268340e+00 -6.727231602482479644e-01 -1.437992103372387476e-01 8.945701796541094541e-02 2.234186467149140753e+01 1.060661536172458064e+01 1.558575934487408290e+02 1.142032221380835324e+02
1.172804466667410445e-04 -2.154763630935221499e+03 1.109119500358940746e-01 5.571480667551287347e-02 -3.809928028925528842e-01 9.327659898597156030e+01 8.471112426510253313e-01 2.962778945741781356e-01 4.594441155161423040e+00 -6.591269915489417208e-01 -1.293591446892570218e-01 1.116197891952814825e-01 2.000143994486396082e+01 1.058634527217527932e+01 1.533450727839775709e+02 1.026989940467050104e+02
