weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
6.830570115476044960e-05 -1.828211661655114767e+03 -1.115655369750666870e-01 -1.042357517100596653e-01 -2.796559155479828362e+00 8.402404001086782159e+01 4.774758265991346784e-01 7.641479294988016147e-01 4.408641094706077013e+00 -5.800497465244869311e-02 2.037243185122028510e-01 8.506780077358433445e-01 -8.062357044655271920e+00 -1.181915496920746023e+01 2.768566703070318624e+01 7.565474881783318040e+01 1.504008961787739551e+01 2.787099277021032151e+01 1.596774719313720503e+01 4.191267633958639749e+01
5.818291247128866536e-05 -1.828372063178980397e+03 3.171541930980784074e-02 2.940268421477515437e-03 -2.826102610960823824e+00 8.294889433430077474e+01 6.793548789913282926e-01 6.490022537635939948e-01 4.414266909129253236e+00 -9.862619757088797456e-02 3.069692037464919476e-01 5.281798050265498201e-01 -8.550595093809931768e+00 -1.393913410734896274e+01 2.905069961920958477e+01 7.357133619200718044e+01 1.528585356661893435e+01 2.708037005804597896e+01 1.506531266469179897e+01 4.363220026361125292e+01
1.144041454273841355e-04 -1.827695917575916610e+03 8.211509344711101499e-02 7.590455822637665051e-02 -2.790217026951319124e+00 1.205282991843865972e+02 8.767964559929024571e-01 5.742511190679715494e-01 4.421908144616037539e+00 -8.915505029047077201e-02 3.811606769931252803e-01 4.690212058959454811e-01 -6.007447567684550904e+00 -1.225409270535533324e+01 2.666385791442305120e+01 7.656290174018521100e+01 1.641367707771290796e+01 2.545660416924577873e+01 1.350496638095965984e+01 4.810099050274696708e+01
5.468620677988439823e-05 -1.828434043374074463e+03 -1.191664429837704930e-02 5.377003080962200476e-03 -2.827786405900628353e+00 8.141162982023105599e+01 5.954093137504690159e-01 6.813733741530598742e-01 4.418177254429871859e+00 -2.979533710574466809e-02 2.864657373498527004e-01 5.962333352993144375e-01 -7.616093805421456864e+00 -1.624211492177644800e+01 2.770919451077935491e+01 7.377493270537360104e+01 1.483436988637354403e+01 2.632314985177885802e+01 1.322945505616424100e+01 5.117760665449034008e+01
7.547335250581436094e-05 -1.828111875243447457e+03 -6.930739239169619870e-03 -7.528564677354265822e-02 -2.726624254168181327e+00 1.116214543481718948e+02 5.585024765773120015e-01 7.127549871629832445e-01 4.416426809048582314e+00 -1.157232539819466055e-01 2.770402125858812958e-01 9.635053991992545974e-01 -4.640183130754337526e+00 -1.366872360303349865e+01 2.676054517241066577e+01 6.781570205175724197e+01 1.470598518289778411e+01 2.498892625309601101e+01 1.216104291203023990e+01 4.421176034015028478e+01
5.768741214115330284e-05 -1.828380615901210831e+03 5.303658158134044731e-02 7.082455466699388857e-03 -2.710739243280423150e+00 9.458132484115218119e+01 7.048868656935290966e-01 6.437617521836689338e-01 4.405621108157326660e+00 -8.276732970101829956e-02 3.188550883605465458e-01 4.568285240758212518e-01 -3.915059786192983893e+00 -1.277417405501475400e+01 2.558387627771041650e+01 7.678039841957584599e+01 1.357246142241819165e+01 2.819085522320063930e+01 1.127997943458469621e+01 4.807287273030935637e+01
6.505239088837971547e-05 -1.828260461931550708e+03 -6.712189751122397963e-02 -1.202891566530251144e-01 -2.751464170720129054e+00 8.962227656454408020e+01 4.716966063175052071e-01 8.063965014787992658e-01 4.435967986455200851e+00 -6.459689439905735853e-02 2.234557185495285037e-01 8.367480773900165536e-01 -5.731841595702547920e+00 -1.166049684031540323e+01 2.605194369952290501e+01 7.846647445613940874e+01 1.509531767463401231e+01 2.813143577536258988e+01 1.179430487986876663e+01 4.475428772522227661e+01
7.487771364574049226e-05 -1.828119798592333154e+03 3.009739422430407485e-02 5.760164661027050714e-03 -2.805565764852455679e+00 9.386588302110325799e+01 7.421297665589140502e-01 6.411986757197971620e-01 4.416105437838204750e+00 -7.403082089977308655e-02 3.107514239906192799e-01 4.278244745463954946e-01 -2.593548507265325043e+00 -1.550350966712656486e+01 2.773610561259409835e+01 7.504167977565423087e+01 1.352575086721197195e+01 2.771546258618851155e+01 1.194759856701155343e+01 4.883442577338814772e+01
8.995927069053198460e-05 -1.827936297870442559e+03 1.119003808490548757e-01 -2.531525274373558343e-03 -2.697079327273274263e+00 9.284135693085406160e+01 7.956118551731012900e-01 5.921430338791380255e-01 4.418498619390169857e+00 -1.371763120547977444e-01 3.636995308732511312e-01 2.572183154052502529e-01 -6.202278602881818870e+00 -1.286521876567638856e+01 2.781191968167062711e+01 7.601146336574848306e+01 1.526108098406742108e+01 2.792702597973051226e+01 1.654578517134985916e+01 4.258445760988760753e+01
6.103688822148396959e-05 -1.828324176484115924e+03 1.764430728505650414e-02 -3.483534893845179059e-02 -2.662345508521879012e+00 9.250527653768382663e+01 5.812210807225240972e-01 7.091130246226795553e-01 4.422127061196445830e+00 -1.190951501058352680e-01 2.621256825735074347e-01 7.261316950233527301e-01 -6.775489345748752612e+00 -1.358809637079860977e+01 2.942136095482461400e+01 7.614769168955271539e+01 1.544548261737777040e+01 2.647648947589320656e+01 1.365303288727204389e+01 4.840763322484731646e+01
9.937342562933731581e-05 -1.827836770160333799e+03 -4.082335657787351801e-02 -7.365407952255810520e-02 -2.750839055506940412e+00 1.065826783686908215e+02 6.038462990062101188e-01 7.095866088972608843e-01 4.428922280583659443e+00 -5.996483211597558594e-02 2.711341796516040237e-01 1.074356558477318035e+00 -6.750135397402061699e+00 -1.301725094983930830e+01 2.772389153015242158e+01 7.217502256788421278e+01 1.542105420116335424e+01 2.494041067532215550e+01 1.374817686953788609e+01 5.142796602473443102e+01
8.343083014334011570e-05 -1.828011636983416793e+03 -1.673371891600683448e-02 2.817147569350197944e-03 -2.811963749669113444e+00 8.533779894498118779e+01 6.309337009330858725e-01 6.713130922899133157e-01 4.408707051563265367e+00 -6.304756170925229775e-02 3.076729700140110602e-01 5.958481000271401706e-01 -6.584198136583211181e+00 -1.023377245029584515e+01 2.790143507588837934e+01 7.798723172871213194e+01 1.465940731478287873e+01 2.817040233132550497e+01 1.155749046933363111e+01 4.866259498232938796e+01
6.997966868332395132e-05 -1.828187450137978885e+03 -3.222064081388047174e-02 -1.011102178627825976e-01 -2.775551847191686683e+00 9.633322366295017503e+01 5.802332206427317507e-01 6.982126483969879338e-01 4.406814406131694284e+00 -9.281097988531250564e-02 2.648520867542527579e-01 9.010060099378177645e-01 -6.840793785352531131e+00 -1.359263562014723448e+01 2.999779277092295970e+01 7.355575053947316633e+01 1.605647663226616828e+01 2.761482214454047579e+01 1.273762869470240844e+01 5.180786331965015279e+01
9.568047950748048041e-05 -1.827874640588694547e+03 5.852076191304900199e-03 -6.666857994670349896e-02 -2.687728795914285485e+00 7.055508825036113763e+01 5.871665472928853102e-01 7.128498624170445108e-01 4.428641566747318237e+00 -1.347962153431452315e-01 2.417112223581199260e-01 3.722224280563407595e-01 -3.479205583666754364e+00 -9.550289399362526410e+00 2.636399220281426636e+01 7.630615975305966003e+01 1.536858017887665540e+01 2.828700792591620683e+01 1.353120901378646046e+01 4.879440041601712608e+01
9.132230183856139213e-05 -1.827921259862823490e+03 3.517563991773081655e-03 -4.069381356752814483e-02 -2.742475428548737160e+00 9.767181360027920789e+01 6.163532286169548513e-01 6.856455608332274743e-01 4.413968100522494886e+00 -4.702961211230682892e-02 2.657881284736651750e-01 6.604186901500899154e-01 -5.971094686637258064e+00 -1.518603456214711400e+01 2.812924940397987328e+01 7.438167519923422333e+01 1.416899181233199911e+01 2.784504505939522545e+01 1.225994121468310105e+01 5.199922576938131868e+01
7.596014367176382831e-05 -1.828105446113103426e+03 3.614915847159083651e-02 -1.084148776375743473e-01 -2.603164875471601913e+00 1.039163336281876013e+02 5.612303419674790073e-01 6.883069972327435782e-01 4.404966216437761872e+00 -1.434879344577759674e-01 2.579226470291777762e-01 8.896588202623255670e-01 -3.799797483723835967e+00 -9.828524157795186511e+00 2.952849188710382577e+01 7.633445854186882684e+01 1.615845906681323640e+01 2.710710025323792394e+01 1.314585916040822511e+01 4.136829925469742619e+01
9.430323380641411136e-05 -1.827889139408656774e+03 -3.676170384927808510e-02 -5.127417339869663748e-02 -2.736267449762519455e+00 8.314464521168297040e+01 5.892883978793912458e-01 6.826779926690400568e-01 4.413410603916039676e+00 -9.272742452026205839e-02 2.507964054375413365e-01 7.107679286125559992e-01 -5.137860445589694791e+00 -1.333600442311816892e+01 2.509733578509765195e+01 7.465782333295022966e+01 1.524516990664037763e+01 2.782514040602124084e+01 1.120321622390196836e+01 4.571765798740257480e+01
5.691274672916883502e-05 -1.828394135554570767e+03 5.161913887227218001e-02 -1.186433912882467467e-02 -2.745840436113431871e+00 9.078633384456409772e+01 7.292654197169581298e-01 6.349030506496491366e-01 4.410292351600729965e+00 -9.692758210530416640e-02 2.934715581973923459e-01 4.666014312862125646e-01 -4.050785851275435334e+00 -1.086882309576881767e+01 2.498391848334191678e+01 7.336256211920621695e+01 1.470616171236227565e+01 2.750029410198140312e+01 1.226635786732921396e+01 4.278133124939598275e+01
7.818008971201841322e-05 -1.828076639882589006e+03 2.159764928851051757e-02 -4.227499766188533292e-02 -2.760468223539300325e+00 7.663787972475702759e+01 6.246037245756140832e-01 6.719310102450880562e-01 4.413948201361843182e+00 -1.035516685171802287e-01 3.011537606707177517e-01 5.075061968513754351e-01 -3.461423639402823937e+00 -1.128753651220338838e+01 2.928753513352411275e+01 7.368036212302119736e+01 1.596231045829132889e+01 2.692868576107088074e+01 1.286796751684216034e+01 5.452999536640701450e+01
7.480709531331651519e-05 -1.828120742152847470e+03 3.254822220749076234e-03 -1.042842357434824729e-01 -2.723407058857662211e+00 7.850905736198083673e+01 5.476171712289736870e-01 7.045389059071422988e-01 4.409038228032371443e+00 -1.207036544043726956e-01 2.584907069632369492e-01 6.151035012827638093e-01 -2.379973999355456726e+00 -9.265672404195015588e+00 3.050323718663216965e+01 7.325997840417375073e+01 1.547348806039572366e+01 2.698452645707893893e+01 1.224466931401968495e+01 4.733423414605086776e+01
9.144584954311141213e-05 -1.827919907901637316e+03 7.284667084691082151e-03 -6.807054260100066367e-02 -2.750948400601096022e+00 9.189732640048997325e+01 5.573336328042760579e-01 6.923428591497066131e-01 4.418656782644758252e+00 -6.193224395483554190e-02 2.746169450666933187e-01 7.110534678348364723e-01 -8.230998865226979433e+00 -1.521700553470645900e+01 2.687364172733253298e+01 7.573401007723012412e+01 1.563941852326711235e+01 2.809289742694831560e+01 1.338917659581218089e+01 4.430206512286161313e+01
7.399182845518599387e-05 -1.828131700229633680e+03 -4.252294310971188596e-02 -1.313881914733263379e-01 -2.674531367221245404e+00 8.336451450526728024e+01 4.878997648092576744e-01 7.448765095466345354e-01 4.422382245634928211e+00 -1.099087078093583525e-01 2.061587378127993642e-01 5.975646378533260306e-01 -3.691419351863203246e+00 -1.263927761801002703e+01 2.882588150666764903e+01 7.300351451493646948e+01 1.414262776037888969e+01 2.571184101177503933e+01 1.323109003775235770e+01 4.284510462169077982e+01
6.966695940353152079e-05 -1.828191928725206708e+03 1.552173020978475648e-02 -3.278480572218502032e-02 -2.778688397449062375e+00 9.277138130631236379e+01 6.156099367751100004e-01 6.828710522493131041e-01 4.419032551212635163e+00 -6.603404647525090709e-02 2.697293035956180862e-01 7.131482109965698868e-01 -8.734048012591216548e+00 -1.031041538246788036e+01 2.921722159477802094e+01 7.291370558873543928e+01 1.517770009634988781e+01 2.524958437631508090e+01 1.190201052771122647e+01 4.171859302475922249e+01
6.028955225778571064e-05 -1.828336496064461016e+03 4.015272394968044667e-03 -6.464493569540039064e-02 -2.697149277535529688e+00 8.219118179960817372e+01 6.519969416308026844e-01 6.729755867326463470e-01 4.417285267310145258e+00 -1.206291977770443946e-01 2.704339158422419676e-01 5.208983348524138801e-01 -2.120559830156111047e+00 -1.356199474389038073e+01 2.809944760744043180e+01 7.009360114034690525e+01 1.290870527648690924e+01 2.769387084055185966e+01 1.226532386737322255e+01 4.459466754304231273e+01
5.831542007357775627e-05 -1.828369788336816782e+03 2.531029005253970787e-02 -4.287142156512055435e-02 -2.651570495204835787e+00 8.282209108300430955e+01 6.518069184985129105e-01 6.574213094333123397e-01 4.409439205876891421e+00 -1.026025010005220395e-01 2.627359076986908182e-01 4.056395478917004804e-01 -8.519014930137757347e+00 -1.069329716656505980e+01 2.679938997046305005e+01 7.639496770673027015e+01 1.515958195493338678e+01 2.527123008007114890e+01 1.115814685130112061e+01 4.764771325522387713e+01
5.918517658482958682e-05 -1.828354983775449909e+03 9.577991081481773694e-02 3.762548956551253765e-02 -2.698037639678606325e+00 8.488298183503408723e+01 8.016084252071276062e-01 6.085399748131916642e-01 4.426880820576224451e+00 -1.096434622363435807e-01 3.593697154026409546e-01 2.336993953631224252e-01 -9.463970500752111548e+00 -1.462640711574277930e+01 2.551675186681445950e+01 7.703852159187374582e+01 1.568586018237583346e+01 2.650280688107054061e+01 1.046124977687457047e+01 4.925939263599787665e+01
7.884336696303342331e-05 -1.828068191702807553e+03 -9.253356161649239908e-03 -4.446800953938646883e-02 -2.788001048491211442e+00 7.613863024980913963e+01 5.941044548258003211e-01 6.814555481683731708e-01 4.411697371933017031e+00 -1.013320914866886469e-01 2.764167452769621391e-01 5.583360811054741690e-01 -3.765496115457068527e+00 -1.322969769923864192e+01 2.806863414972571391e+01 7.483751616838118537e+01 1.555267865546061756e+01 2.681348762716828560e+01 9.328642840879419751e+00 4.852110127195940947e+01
5.672632160804902857e-05 -1.828397416561553428e+03 2.956147214974730320e-02 2.139214016180701616e-02 -2.708962301999471745e+00 8.010170293880172210e+01 7.532731860284958003e-01 6.508694652731541463e-01 4.433421354626341682e+00 -9.665892917389751204e-02 3.057763037088492286e-01 2.325499761850823854e-01 -3.302482485847662019e+00 -1.301744296000572376e+01 2.594513393622066388e+01 7.452454878235559477e+01 1.404426329698438281e+01 2.763839354307406992e+01 1.298637714963124523e+01 3.940294934578481190e+01
6.047205782718008296e-05 -1.828333473486206003e+03 -4.050089565966820404e-02 -4.639151196903705532e-02 -2.721746088469120473e+00 9.219355304173357979e+01 6.099146626600546739e-01 6.801116163883118571e-01 4.411069458427072654e+00 -1.133798314647507244e-01 2.658427690746905103e-01 7.708180156367639979e-01 -2.682958140573930450e+00 -1.305233631752454926e+01 2.587012198781746264e+01 7.973147382171130459e+01 1.446839159462609459e+01 2.743372375120189943e+01 1.402895169349072191e+01 4.564924206680476004e+01
9.917151812879932175e-05 -1.827838804033031010e+03 -6.381353857663862872e-03 -6.103287535292746535e-02 -2.671963154333045320e+00 8.117186151566028229e+01 6.028663744212547915e-01 6.920122631311786954e-01 4.415118376395032129e+00 -1.136552981451539601e-01 2.588163067743334267e-01 5.806423886824866321e-01 -5.692372393803253772e+00 -1.525904057976245554e+01 2.590991331916259099e+01 7.642231090708462204e+01 1.469383533419876819e+01 2.574815985417722075e+01 1.418894172650930763e+01 3.906844227590289620e+01
6.499682012213051161e-05 -1.828261316542958184e+03 -9.331631556324448962e-02 -1.421848068463623105e-01 -2.726568407023814977e+00 1.048118749593900105e+02 4.261132116962768057e-01 8.169676340120402003e-01 4.420051604657408539e+00 -8.829770855919116812e-02 1.927635716209357142e-01 1.209275980891983293e+00 -9.927099706936360235e+00 -1.115084394984711480e+01 2.758873349127888375e+01 7.745022761649555321e+01 1.404771947253147246e+01 2.615475703177749978e+01 1.554833287195434011e+01 4.779324356548708863e+01
6.347154894297568650e-05 -1.828285063133106178e+03 2.339986008735256418e-02 -6.205518134263510177e-04 -2.743362651454414713e+00 1.226513476798766931e+02 7.033774628897417891e-01 6.616068164365223048e-01 4.414437249957739340e+00 -9.201826823267955646e-02 2.916018910895221694e-01 8.434284772299532884e-01 -7.535257652315181076e+00 -1.298996295974930604e+01 2.843614709848674238e+01 7.435210282439075513e+01 1.434141779186393073e+01 2.749688988319887173e+01 1.703574291120002471e+01 4.518607023838727343e+01
7.365128960959961102e-05 -1.828136313237729610e+03 3.911239529472892995e-02 3.555244179488481482e-02 -2.808156456411850854e+00 8.179836039260597147e+01 6.899419012176128962e-01 6.350755896131281553e-01 4.419988269067365749e+00 -8.780868952444875752e-02 3.275923495854156098e-01 4.143040752830493001e-01 -7.625714067488019055e+00 -1.540585647132357394e+01 2.985333871154161045e+01 7.532652050871779181e+01 1.515790736697242380e+01 2.762171345922015320e+01 1.422506267107348421e+01 4.852967326339386034e+01
7.295021550113131483e-05 -1.828145877661401073e+03 -7.059304440523092583e-02 -1.053999536667070414e-01 -2.758912873138440691e+00 8.349318240274672576e+01 5.013515870540032893e-01 7.441016206570298941e-01 4.417596706741223400e+00 -1.021524895882048867e-01 2.387720489587186190e-01 6.190686844212474060e-01 -1.198229052319268817e+01 -1.112841842824806804e+01 2.651779448372737491e+01 7.276624024210897801e+01 1.513660101684655146e+01 2.549854487668368108e+01 1.467443164261861277e+01 4.168395517328393396e+01
5.546748376941148216e-05 -1.828419857919428978e+03 9.454428039027915065e-02 2.847426114379486561e-02 -2.743482255996565478e+00 8.045102225400717089e+01 7.801266809968063765e-01 5.927940722091511461e-01 4.404782971034515882e+00 -1.287521418030377340e-01 3.538518948529378871e-01 2.075228442269046736e-01 -2.252302314569078590e+00 -1.193671803287637090e+01 2.874782867801550879e+01 7.448422678963385124e+01 1.416725346729608148e+01 2.759155881623942719e+01 1.274137856930801505e+01 3.956053988959484968e+01
