weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.378650718606497098e-04 -1.621831382661132466e+03 1.345112838733226457e-01 9.413367022068527823e-02 -2.134105483202533016e-01 1.823763820892741023e+02 4.565266566557210082e-01 8.863083625859866643e-01 4.469078659428669553e+00 -1.605864693369638552e-01 -1.036391808996586228e-01 8.809474470183662476e-01 -8.417913692961008110e+01 9.471998473963016352e+01 2.449175955509730329e+01 9.724645179617297686e+01
1.200676785897466918e-04 -1.621969602555801430e+03 1.358449267993750154e-01 1.012916946731479972e-01 -1.641686755252096397e-01 1.855262320208524045e+02 4.486147858612921091e-01 8.708678592128300533e-01 4.460543235095975056e+00 -1.546320170475190547e-01 -1.152621170348997470e-01 8.708234073410202614e-01 -8.260331758405266100e+01 8.734348649568634926e+01 2.563720931057378394e+01 9.771261599886371130e+01
1.175567131762929616e-04 -1.621990737245380842e+03 3.563111062691143305e-02 1.483044036156289935e-01 -1.973532164000042499e-01 1.860464177706596729e+02 3.435329389847705528e-01 9.619854367008893181e-01 4.461602709930494903e+00 -1.721978133315165138e-01 -8.121531852456920220e-02 1.087404996242237187e+00 -8.382830065938772179e+01 8.474709382270850710e+01 2.576519054923409513e+01 1.037909921637898378e+02
9.903029458986196368e-05 -1.622162232318567249e+03 1.456634010149803482e-01 1.360783893002167344e-01 -2.342719423625960751e-01 1.876089721412993185e+02 4.368953925220440127e-01 8.656777225861957969e-01 4.462554805373558864e+00 -2.140983393397775103e-01 -1.013044985375499696e-01 9.275587641210008005e-01 -8.137205493350519703e+01 9.773189530824821247e+01 2.454959577760007505e+01 1.088108316938733964e+02
1.137722204223276014e-04 -1.622023459744723823e+03 7.638654151489474020e-02 1.194326583254194662e-01 -1.809077121585644932e-01 1.758685242899238688e+02 4.085021010676264108e-01 9.112082195735244916e-01 4.465048448941526971e+00 -1.879151187249510357e-01 -9.660761599229861218e-02 9.239944385377063529e-01 -8.329054732064619770e+01 9.170889101945967070e+01 2.330221827134870693e+01 9.819377431039156079e+01
1.096363921521389462e-04 -1.622060488763266903e+03 1.073887736256113612e-01 1.183769580241848807e-01 -1.944327165924759626e-01 1.781466531290801925e+02 4.094022259540324171e-01 9.193009382065422397e-01 4.469342764008948699e+00 -1.678654577938665238e-01 -8.984271794635079189e-02 8.178032504276874226e-01 -8.382298360786580815e+01 9.179851990964283459e+01 2.623710121668443307e+01 1.022371958410986963e+02
1.101436055256176631e-04 -1.622055873108709420e+03 1.060481222141639035e-01 1.428856079104833532e-01 -2.450637910444677381e-01 1.841394401207133740e+02 3.949126548020114313e-01 9.325497999399001703e-01 4.462844836399658455e+00 -1.724655552709921658e-01 -1.044939339067236794e-01 1.012138195450063005e+00 -8.485654302191451848e+01 8.665675981746390732e+01 2.445141481710333409e+01 1.021473583798073719e+02
1.070561209800657002e-04 -1.622084304935746559e+03 8.973167813451535246e-02 1.193802713066600407e-01 -1.826879569235173584e-01 1.763957222466981705e+02 4.032597289721386868e-01 9.409605284687705407e-01 4.466833967500792646e+00 -1.769668601987355316e-01 -9.569813927277137644e-02 8.989732463661872508e-01 -8.314071639238194678e+01 9.368204767394483667e+01 2.315092161668175308e+01 1.035989049622268965e+02
1.207344357176730961e-04 -1.621964064740373033e+03 7.700415181068939741e-02 1.421365306394958561e-01 -2.290426692216653848e-01 1.846697063761900210e+02 3.910864920195016303e-01 9.232293939760529700e-01 4.464663542392214524e+00 -1.569229215676499756e-01 -7.989143693405043045e-02 1.023786669143131878e+00 -8.320271623722092613e+01 9.260189273979335667e+01 2.309029034930798474e+01 9.929058862863149670e+01
1.127514538534091649e-04 -1.622032472255063112e+03 1.348007968928011946e-01 1.345402801090866685e-01 -2.219009957336925964e-01 1.872246656783220828e+02 4.334905109983537841e-01 8.892959570217875420e-01 4.467556113001098339e+00 -1.764659569643556303e-01 -8.695598772341694982e-02 9.542829823171783410e-01 -8.484808368682818980e+01 8.606178069069403591e+01 2.524841682190281844e+01 1.064641780625887861e+02
1.183604457660839964e-04 -1.621983923534136238e+03 8.563487469154970610e-02 1.220258877757427751e-01 -1.984840459499443988e-01 1.800583135056341177e+02 3.975322969046430899e-01 9.429042350095342417e-01 4.465498449637606448e+00 -1.724325349158264409e-01 -9.329014257103107610e-02 1.012447698140808372e+00 -8.304602672430894472e+01 9.357973272485753569e+01 2.622434267332152302e+01 1.060790835251003159e+02
1.118515018297294608e-04 -1.622040486012826932e+03 8.797613444115001680e-02 1.179911963689139476e-01 -2.265183174442366720e-01 1.916983144218079360e+02 3.978561418101134173e-01 9.369187599216761697e-01 4.458593445683141532e+00 -1.679377962669736934e-01 -9.001193950867136806e-02 9.938318583043718180e-01 -8.206713390011741183e+01 8.958796136158019863e+01 2.478612496434540091e+01 1.009573146227379397e+02
1.207802103354465212e-04 -1.621963685677495732e+03 7.594626421952804796e-02 1.157057791546009795e-01 -1.726399709116051007e-01 1.938747128278392040e+02 4.033117880337286909e-01 9.246782446657377807e-01 4.468170304145187899e+00 -1.749886729278935515e-01 -8.569430053912840961e-02 9.881963831107167806e-01 -8.033692932261205044e+01 9.618597311786281523e+01 2.385570120474922362e+01 9.995066105661764766e+01
1.262663007482234311e-04 -1.621919264953191487e+03 1.427594638311140141e-01 1.058552711603436280e-01 -2.301984435345141300e-01 1.783068070403988656e+02 4.453063911087764559e-01 8.654177036572523463e-01 4.455787533839060899e+00 -1.792460958555546213e-01 -1.061988962034474682e-01 8.147611201841838957e-01 -8.235283475905980310e+01 9.016682337119685542e+01 2.423508028548393511e+01 1.056426423973333470e+02
1.010665601236218798e-04 -1.622141878816936014e+03 1.347648330682152673e-01 1.368697808713055519e-01 -2.628029691347739671e-01 1.795480774887864186e+02 4.447685316977865178e-01 8.661583140510948908e-01 4.459658933924780300e+00 -1.907260407395618973e-01 -1.013840828333216759e-01 9.212109258092298081e-01 -8.197338822102894085e+01 9.899991316135681529e+01 2.442295859690846171e+01 1.082128998996826397e+02
1.017955208509528457e-04 -1.622134692024200831e+03 1.323773728067425270e-01 1.132913058231563019e-01 -2.019626397370579696e-01 1.796108508009062348e+02 4.553025205278073972e-01 8.642322194964460191e-01 4.457533413569107594e+00 -1.843711405580006346e-01 -1.107209352386888668e-01 8.242376529034759480e-01 -8.150477566258474837e+01 9.588663687882447562e+01 2.666747077548159339e+01 1.047119727009021517e+02
1.194330504436804486e-04 -1.621145714246190437e+03 1.156324814141847235e-01 1.366012413637075762e-01 -2.515257514428541619e-01 1.863475409256395778e+02 4.179150505464150900e-01 8.937814090335409745e-01 4.458627670401953402e+00 -1.819123332155523354e-01 -8.898789764676262593e-02 8.983267477311643878e-01 -8.402598732260635472e+01 8.863788579891873098e+01 2.457393677573549340e+01 1.055084372457586426e+02
1.806769380626559575e-04 -1.620731759649330797e+03 1.210237981445564659e-01 1.088800636210686401e-01 -1.896746351731648517e-01 1.798788998254950116e+02 4.295503824952826566e-01 8.802513568106191677e-01 4.460175021050174493e+00 -1.715066615168678865e-01 -1.149784831777904692e-01 9.144325026979397419e-01 -8.560774801964107894e+01 9.459711935462090082e+01 2.464698131767551104e+01 9.998312492372684801e+01
9.998990667853048010e-05 -1.621323400965552310e+03 1.070666369216695391e-01 1.365340904102911035e-01 -2.391324600845576853e-01 1.734601010691987995e+02 4.114326823963457835e-01 9.163451847875649925e-01 4.466765818393789722e+00 -1.844965869832173588e-01 -9.061446623946145529e-02 9.233574890557951775e-01 -8.104681130763745500e+01 9.527592231157511549e+01 2.331917351097756352e+01 1.014353390477799053e+02
1.333798986202727689e-04 -1.621035268776109660e+03 9.401900251833367195e-02 1.198801936873601093e-01 -2.045408300432223214e-01 1.918995495599183414e+02 3.942479219394756651e-01 8.857656354490255346e-01 4.459068159766992778e+00 -1.701322429855149920e-01 -9.426085090883384865e-02 1.075117776229219890e+00 -8.345081886553816730e+01 9.157143579660854016e+01 2.420039518311611815e+01 1.012417744131659560e+02
1.264877970943804333e-04 -1.621088324375374214e+03 1.008043508173285530e-01 1.319457886590541806e-01 -2.145225095240252955e-01 1.890486748901768408e+02 3.940905478907350545e-01 9.298255361380098893e-01 4.472249657452395333e+00 -1.741662111588981876e-01 -9.711487707900934296e-02 1.010492651311985401e+00 -8.397779674321745347e+01 8.659391088838086148e+01 2.455826293853968778e+01 1.138070911671132990e+02
1.003957586560520461e-04 -1.621319350251327933e+03 7.463638160447272352e-02 1.388027637035950945e-01 -2.045159020639792935e-01 1.818016256377657953e+02 3.712000184530466207e-01 9.592966180979938251e-01 4.473352254195814837e+00 -1.716629047278317444e-01 -9.557334362442793108e-02 8.965732425870533984e-01 -8.281166508182298003e+01 9.464221119412430028e+01 2.433315479940534232e+01 1.034862602359098958e+02
1.234287760073675476e-04 -1.621112805936017139e+03 5.910698870714847786e-02 1.256938105903630809e-01 -1.829206191990522257e-01 1.776405121770920061e+02 3.741220445755080171e-01 9.571115425977210212e-01 4.466235048902921889e+00 -1.557058484442468416e-01 -9.223814682196973536e-02 9.614579642865704878e-01 -8.533329715896302048e+01 8.965215588004460301e+01 2.533558007565428483e+01 1.050972179278343361e+02
1.024453484080454553e-04 -1.621299140743110456e+03 1.122417824788395080e-01 1.166411064405532272e-01 -1.812307780245601130e-01 1.868362187700587924e+02 4.398428514192087579e-01 9.030399260491874802e-01 4.464723058187851201e+00 -1.805902991004313396e-01 -1.083481522146496623e-01 8.887000424115223396e-01 -8.086343242921982721e+01 9.548685520320032083e+01 2.364495937741173393e+01 1.073809245088452826e+02
1.322970464081769948e-04 -1.621043420467316992e+03 1.055013237348706723e-01 1.162644245139803079e-01 -1.841936666376930987e-01 1.994350890138605621e+02 4.242132079065756844e-01 9.065490436309737721e-01 4.467177414983629191e+00 -1.585670132943568511e-01 -9.811843999731628685e-02 9.699857345090628913e-01 -8.012671439995015987e+01 8.546886029275945873e+01 2.478770222914794630e+01 1.062242963549176977e+02
1.371504140324156652e-04 -1.621007391977023417e+03 7.215065328550668289e-02 1.488904735720423533e-01 -2.147443846052077276e-01 1.826035698154770444e+02 3.802981134472458447e-01 9.377513167278301864e-01 4.459267900473431467e+00 -1.948086749624602376e-01 -8.492102225678488381e-02 9.580672667416720856e-01 -8.257140999544333226e+01 9.475905848894561245e+01 2.630041117962655761e+01 1.087332253121393535e+02
1.472315280733319973e-04 -1.620936463844590435e+03 3.868863110614456646e-02 1.464874373381218897e-01 -1.970144240862627960e-01 1.788444005259864582e+02 3.599686347369099870e-01 9.709305508198640133e-01 4.464158801887351480e+00 -1.624887126376308721e-01 -9.609288405088212137e-02 9.887039407873603469e-01 -8.301759332408984449e+01 9.761312451454229233e+01 2.426134473867824681e+01 1.012502313396895772e+02
1.237351646085861547e-04 -1.621110326700920041e+03 1.130026813351115711e-01 1.238794740729994015e-01 -2.184519892136402852e-01 1.815768690952797613e+02 4.344098003202789826e-01 9.035731340260333422e-01 4.461370252501837719e+00 -1.603078445783516770e-01 -9.076165103162647796e-02 9.171612391672415709e-01 -8.570637169372032815e+01 9.266290085329032422e+01 2.531644061385229705e+01 1.016060584596503134e+02
1.393447881999388424e-04 -1.620991518860792894e+03 9.077941728099681029e-02 1.175961570601291306e-01 -1.893072471905901111e-01 1.700507871896837457e+02 4.081702063385717061e-01 9.198198110864745924e-01 4.462544022659518106e+00 -1.659875320655392894e-01 -9.439505862650032775e-02 8.612478782674035660e-01 -8.332794203751937800e+01 9.276403869314519568e+01 2.462652046826496743e+01 9.883560080437581519e+01
1.020360751887453634e-04 -1.621303143784155736e+03 1.486783169770964086e-01 1.360938932420665826e-01 -2.162554240456411314e-01 1.943786768419770112e+02 4.714581240430103515e-01 8.561527675934446080e-01 4.474353655112212280e+00 -1.708638634370620579e-01 -1.053103237036543405e-01 9.772834521008711972e-01 -8.384897437439383339e+01 9.327297622273422917e+01 2.519928429356610522e+01 1.073611969034082847e+02
1.070592661864093193e-04 -1.621255087642517310e+03 6.329696317520527860e-02 1.437682783882153481e-01 -2.193723127989044563e-01 1.832630859065182278e+02 3.788219579020690730e-01 9.364621256773699720e-01 4.465120212177324355e+00 -1.945492105024713148e-01 -8.627878307672531832e-02 9.979452383565143858e-01 -8.504698619016636485e+01 8.697948626130502703e+01 2.479892817308293473e+01 1.100564235137784266e+02
1.072004794591811420e-04 -1.621253769492037918e+03 1.005044341337909819e-01 1.384607110160230581e-01 -2.136044332786553035e-01 1.802532364464419175e+02 3.989440431890425298e-01 9.089319629826471125e-01 4.465596066184769342e+00 -1.624129520814721062e-01 -9.021907392770467382e-02 8.830872354091153786e-01 -8.417586750518675842e+01 8.762968649012314870e+01 2.500127410616803658e+01 1.040648257432529249e+02
1.005646486607237347e-04 -1.621317669422286144e+03 9.954069364510020890e-02 1.497053945006972808e-01 -2.193749344684055025e-01 1.830384711346898712e+02 3.945944368263987201e-01 9.304963145417068926e-01 4.462424861254230102e+00 -1.656915772399296660e-01 -1.012712773313177994e-01 9.610210740963830434e-01 -8.359957736702534703e+01 9.363320913626449737e+01 2.197858898228077607e+01 1.020712994430572564e+02
1.508552048656996590e-04 -1.620912149744637418e+03 9.002418546480980832e-02 1.283326437513746254e-01 -2.142851820569151577e-01 1.871385943672873680e+02 3.962043599131588323e-01 9.362501054351224372e-01 4.469781338371792145e+00 -1.865798205363558004e-01 -1.026480303838717134e-01 1.028878217948642426e+00 -8.503990242965438995e+01 8.862813551307414173e+01 2.354445598307319898e+01 9.479499599245744434e+01
1.299178766392396710e-04 -1.621061567680553708e+03 1.399940430544180658e-01 1.407402618292292462e-01 -2.304895071472672363e-01 1.945848520652328375e+02 4.436497332270110672e-01 8.588775039649425569e-01 4.451322048110283092e+00 -1.875650830007655756e-01 -1.192566528948706406e-01 9.884604301718477037e-01 -8.306816631122747197e+01 9.782252488542042101e+01 2.662260376440717025e+01 1.020874028817441115e+02
1.382289167767786567e-04 -1.620999559085169039e+03 9.295474898881778136e-02 1.363159757598924327e-01 -2.081894411635207831e-01 1.899043657161984981e+02 4.043097834181335060e-01 9.065958980628379127e-01 4.454507543921604196e+00 -1.714143017979443684e-01 -9.987777609199333106e-02 9.887721235294758548e-01 -8.630802496994353135e+01 9.771803827490455774e+01 2.600962674936802088e+01 1.034577358347632554e+02
1.646967586875791611e-04 -1.620824364256341369e+03 6.867060563128515871e-02 1.273220827526775067e-01 -1.877485933282900810e-01 1.820335079178848332e+02 3.840934687796579983e-01 9.216034021223107331e-01 4.457040037499395702e+00 -1.617116174065644785e-01 -9.797803835437535191e-02 9.983634001722376805e-01 -8.566924475115166615e+01 9.217924058686909916e+01 2.575960904200302792e+01 9.416399952424869468e+01
1.117177829534168773e-04 -1.621212494317021992e+03 1.118158424442597110e-01 1.424232040733692528e-01 -2.199386643365963678e-01 1.874969985170261282e+02 4.086964174244211989e-01 9.302238420653643480e-01 4.475399015717182571e+00 -1.810726240216071758e-01 -9.270341239618762330e-02 1.020826297065647870e+00 -8.606211654834655178e+01 9.421101633085271487e+01 2.660873158069132671e+01 9.350095133263225478e+01
1.590274955993426322e-04 -1.620859393097663997e+03 9.230986830598644777e-02 1.315101848359979952e-01 -2.273878920084992927e-01 1.782624270504068420e+02 4.197778099550173447e-01 9.131027765131924934e-01 4.464788879940550181e+00 -1.717837698080078024e-01 -9.690251978611730266e-02 8.883898600880172358e-01 -8.164449721837465290e+01 9.040695174665280831e+01 2.510164054416696899e+01 9.977470238108277556e+01
1.285968125348607380e-04 -1.621071788187622815e+03 7.094548284530283189e-02 1.411281947763875222e-01 -2.175878121950547417e-01 1.718238723726131525e+02 3.815893323329959674e-01 9.260046221960738233e-01 4.457981477580612584e+00 -1.900016939581294917e-01 -9.102084176219049638e-02 9.265349676425504999e-01 -8.374533461900784914e+01 8.849312549931231331e+01 2.464367171142001212e+01 9.616324810700227488e+01
1.156206949201218069e-04 -1.621178155251215458e+03 8.690984292530237743e-02 1.200893828000005603e-01 -1.899618320691898177e-01 1.941591979896373630e+02 4.235073354411678093e-01 9.135521223095923737e-01 4.467613321456911812e+00 -1.887255231245528186e-01 -1.030266440356812918e-01 9.669323141209206218e-01 -8.463993999127062295e+01 9.725094383082399929e+01 2.488731470435989834e+01 1.028024170296615267e+02
1.400609456168663695e-04 -1.620986392559514343e+03 7.788005351591481551e-02 1.076803405755392407e-01 -1.771550408238709018e-01 1.782787067409478823e+02 4.075165674542223782e-01 9.135068192049533575e-01 4.465672089452834115e+00 -1.807408852238037156e-01 -9.160340835863856057e-02 8.925535120898059338e-01 -8.507662336233052258e+01 9.162163137065759599e+01 2.487527249164300969e+01 1.034391952935681473e+02
