weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
5.563275680095161732e-05 -1.623639522656754707e+03 -5.548377400700166273e-02 -4.375212057142856270e-02 -2.809419073815121237e+00 7.172854055431616871e+01 5.643978730635443863e-01 6.984583924246201558e-01 4.408521793880587403e+00 -5.135628057594887608e-02 2.676410202939920602e-01 7.972555972187310436e-02 -1.768907901278788302e+02 -1.783865487061706290e+02 3.979865825955386782e+01 1.088540351265080375e+02 2.372906365462923617e+01 4.569579286555492104e+01 1.643315431874248134e+01 9.366266630342001065e+01
5.556500536640149714e-05 -1.623640741232409709e+03 4.823807726301587717e-04 5.043350948891631158e-02 -2.829625750604237044e+00 8.430366692887977820e+01 7.037115373904433424e-01 6.206134349215262080e-01 4.403581812771474979e+00 -3.490059648125787284e-02 3.354684629483419833e-01 7.768683441126110478e-02 -1.770772382991201823e+02 -1.766882823778899478e+02 4.201670762216991051e+01 1.023904366002432766e+02 2.166587479129311689e+01 4.525309276836630801e+01 1.423044760175007362e+01 1.014959931815450034e+02
5.823990398198174791e-05 -1.623593724080400079e+03 4.978589592663262842e-02 4.660077824039812744e-02 -2.814347823139152549e+00 9.386939136150776619e+01 8.116474447098036560e-01 5.998080273230714798e-01 4.414228046965148700e+00 -6.103833413859982571e-02 3.470352944175887355e-01 3.732041940855113094e-02 -1.744859732891322608e+02 -1.772706008237354069e+02 4.010014940145689621e+01 9.752225674010995249e+01 2.167316395243246063e+01 4.440158892808909741e+01 1.182094290333224329e+01 9.543725055084983921e+01
5.202717083612400328e-05 -1.623706528737429380e+03 4.828909667006348050e-02 6.773327164078865592e-02 -2.859444295060384889e+00 1.048164134472984728e+02 7.801816874543794356e-01 6.014887564893238725e-01 4.419713730503533888e+00 -3.471658943275168774e-02 3.591389536598679211e-01 1.179607951395224980e-01 -1.785907654110908993e+02 -1.798971979585077463e+02 3.623132757848202345e+01 9.660946505360634262e+01 2.477461929127688833e+01 4.761783018106091703e+01 1.217131791245606998e+01 7.380056998661611090e+01
5.481198427144553078e-05 -1.623654385974496790e+03 2.394297587996896404e-02 2.640864933790018632e-02 -2.813361955609625209e+00 9.941723935420303349e+01 7.377092717028324032e-01 6.083680744390296269e-01 4.413019346373441287e+00 -6.731397467100408427e-02 3.398104355143476418e-01 9.473753284899733007e-02 -1.792994342161370867e+02 -1.781976756544892169e+02 3.903944920811341746e+01 9.404340445205316712e+01 2.092565018999681570e+01 4.829667681115146394e+01 1.592150237131617629e+01 7.864669345588725946e+01
5.034162417227439052e-05 -1.623739462582389478e+03 -5.735359243558030284e-03 3.185449433883022485e-02 -2.848491672183184331e+00 9.237804660142715818e+01 6.889824382192684116e-01 6.357439250762573213e-01 4.412248689094623089e+00 -5.151506945413109051e-02 3.139960232488498981e-01 1.261652780059785706e-01 -1.768565544126022644e+02 -1.785295524467617270e+02 3.998530110141606997e+01 9.764660750063724493e+01 2.318436262713085938e+01 4.648828897809054439e+01 2.001998004246108209e+01 7.860109862648090484e+01
5.005005485409796565e-05 -1.623745271233879521e+03 9.427275787611211211e-03 -1.152113698628665084e-03 -2.795473172237551207e+00 7.542815913185309284e+01 6.806613472239474438e-01 6.343142461669082355e-01 4.405904909156660665e+00 -7.727401578520609604e-02 3.188748918247128472e-01 5.491038277075913077e-02 -1.759446187623029516e+02 -1.775427986975543320e+02 3.661656021468306932e+01 1.015447519187682133e+02 2.338607172978734994e+01 4.481755791545450052e+01 1.912131250142568106e+01 1.072726256532525753e+02
5.246337050085508907e-05 -1.623698179614283390e+03 -4.897690965819934128e-02 -3.749646413295873448e-02 -2.783606366040006996e+00 7.043852482329396025e+01 5.957238034818637118e-01 6.828857571502382484e-01 4.415099067914187714e+00 -6.309877501756888662e-02 2.757818547074102344e-01 5.132863848060463530e-02 -1.782937605978084150e+02 -1.785940811263150181e+02 4.235802634083718488e+01 9.994736111980617466e+01 2.137524986208017097e+01 4.881991326663792563e+01 1.402750802852503753e+01 1.032034279560073458e+02
7.286112184226006924e-05 -1.623369739646933112e+03 3.997028633965457600e-02 6.830989118818198147e-02 -2.841003648898795753e+00 9.982762492560895851e+01 7.561814930422401382e-01 5.995276380775589331e-01 4.406183216598007490e+00 -3.253613850129322138e-02 3.755264958146522503e-01 8.066686135019152104e-02 -1.794469596467593533e+02 -1.785462756189742208e+02 3.920598420627696612e+01 9.655146399528125301e+01 2.141096120226071520e+01 4.531475561148068465e+01 1.185134382022323685e+01 8.843558518274441838e+01
5.846841419982924388e-05 -1.623589808155410083e+03 -9.569308464024059435e-02 -3.120107969515020785e-02 -2.853351447076286185e+00 6.833975656940134513e+01 5.496064889258918118e-01 7.075313937782492513e-01 4.410325201582335986e+00 -3.536422194187793799e-02 2.636465901258051581e-01 8.060300118024674165e-02 -1.777211975750640249e+02 -1.790396092098418137e+02 3.888759551034370787e+01 9.334555142048117204e+01 2.385305347522270836e+01 4.522308062689705821e+01 1.829254647392131261e+01 8.223893651367453117e+01
5.797642118149698209e-05 -1.623598258439089477e+03 5.862715625412434628e-02 5.660366378816417132e-02 -2.811307830983539535e+00 9.358564107273475940e+01 7.945946490184713218e-01 6.023484389107616188e-01 4.409632079794181259e+00 -7.031239412382417342e-02 3.627330822226220164e-01 4.637313413559586428e-02 -1.768235801190418783e+02 -1.750736197642808065e+02 3.968624852895241872e+01 9.165237646278212935e+01 2.253222207731953119e+01 4.380935767999349650e+01 1.428374945839716581e+01 9.865214976255398938e+01
6.228104461741744923e-05 -1.623526637715881634e+03 4.664053604078011173e-03 1.031129168282873820e-02 -2.801542492137815810e+00 7.808188696816742436e+01 6.639829435236848099e-01 6.459363096616486111e-01 4.419134531673462263e+00 -7.105329242875257911e-02 3.242703872545160682e-01 5.281703304226843115e-02 -1.775224183260399968e+02 -1.766401618142053280e+02 4.080138632572582935e+01 9.971400989864753228e+01 2.389925946183368666e+01 4.804377871821385781e+01 1.458784823899994620e+01 9.855996896748153802e+01
6.274045369873091369e-05 -1.623519288401478661e+03 6.110865635038986721e-03 3.130013433953091062e-02 -2.824315818369606657e+00 8.980564761041912902e+01 6.846674884678685125e-01 6.220667093322591601e-01 4.402660531703944002e+00 -5.545198516561944402e-02 3.173500696425228806e-01 8.913205631718154609e-02 -1.793856401541548280e+02 -1.786642154379003102e+02 3.876333780366203285e+01 1.013762909439618340e+02 2.471587712139222504e+01 4.960608814494604957e+01 1.188786068495428694e+01 7.488998926970525361e+01
6.355666416553402498e-05 -1.623506362978570678e+03 1.266620472678042786e-02 -1.528006104309928559e-02 -2.783145172211287655e+00 8.079253886808247387e+01 6.930615274225139233e-01 6.392615741712317501e-01 4.417186584767253343e+00 -7.723631681086118306e-02 3.183458562605627762e-01 3.427359100265047614e-02 -1.771531097209600034e+02 -1.793173578122092522e+02 3.942085735497102661e+01 9.708086819542171497e+01 2.435512776159487558e+01 4.474437655118257595e+01 1.459814281588878160e+01 8.643372545640404780e+01
5.194619151620999566e-05 -1.623708086431332049e+03 -2.282339752534140453e-03 1.937000612449221726e-02 -2.825072076364710583e+00 8.263091077874260293e+01 6.777245438606050998e-01 6.499257111810026188e-01 4.411161506785347797e+00 -5.666860431130915643e-02 3.296977582066842327e-01 6.249150756806095414e-02 -1.798183700639744984e+02 -1.793270397278117230e+02 4.369941343353245600e+01 1.015027316262890906e+02 2.130892930890615489e+01 4.670493142875764647e+01 1.294615481235972254e+01 7.926947672157147906e+01
5.363208244694470204e-05 -1.623676147393496194e+03 4.839423606692569435e-02 4.426512314412431315e-02 -2.829829851335130542e+00 8.902469271475987966e+01 7.653395847550061859e-01 5.999238543371958610e-01 4.411163564288840711e+00 -6.578875459835420436e-02 3.470034953256286858e-01 5.735253278940168759e-02 -1.779501910390272030e+02 -1.796381448992758862e+02 3.873198522297948898e+01 9.646225961195375476e+01 2.085908534086744481e+01 4.744315749895000778e+01 1.916261061021295831e+01 9.296777163651192666e+01
5.061061900875332475e-05 -1.623734133419517548e+03 -2.041729483411178214e-02 -7.836262431045099008e-03 -2.832130945701706537e+00 8.256437128876804366e+01 6.501075979177397546e-01 6.535248146113440404e-01 4.411385217768613920e+00 -5.605079820838332338e-02 3.004073332628958148e-01 7.719946322831429397e-02 -1.790833018279801081e+02 -1.770312415515443263e+02 3.912284060649862028e+01 9.691623918728464560e+01 2.580940057908986773e+01 4.721106693821441525e+01 1.201897931190887192e+01 9.601632383234814938e+01
6.145388027327260518e-05 -1.623540007856395732e+03 4.427133238218197708e-02 3.738462167234876676e-02 -2.804642905246649498e+00 9.779379692489753495e+01 7.612495363862245012e-01 5.983042547494913377e-01 4.406999076779851698e+00 -6.507491664449416291e-02 3.428630165498569582e-01 5.787242683614638589e-02 -1.766554861590002758e+02 -1.791372498238422395e+02 3.997414871043569917e+01 1.068573888632594588e+02 2.342191737669963203e+01 4.447041388068462453e+01 1.606184683265510316e+01 8.814910437292900269e+01
5.640987051020997868e-05 -1.623625650683388130e+03 -3.733594531903883240e-02 9.269064810770943907e-03 -2.825083794100204493e+00 7.412853874036619573e+01 6.331149252021989193e-01 6.592065621570304401e-01 4.410639582820545357e+00 -5.775378286534227357e-02 3.000976945757884984e-01 4.379382522434698000e-02 -1.782911933098248483e+02 -1.791296426476907868e+02 4.436849601800829390e+01 9.819596661823548800e+01 2.156968816626680763e+01 4.645018009047330310e+01 1.384180593447592500e+01 1.044350081418022853e+02
5.349182507764035124e-05 -1.623678765995686717e+03 2.766781755260627751e-02 5.827022071234697065e-02 -2.846268517253037977e+00 9.080358930753889979e+01 7.702653293646113397e-01 5.882019457528609996e-01 4.399075608382169378e+00 -3.572883423337747111e-02 3.698625136736748420e-01 7.218179150921263942e-02 -1.778501852838428761e+02 -1.769500149040364931e+02 4.147609846739342032e+01 1.022511730474773231e+02 2.363241164378770875e+01 4.600017678150625500e+01 1.500703234538214303e+01 9.068824829192445236e+01
6.345200521302966240e-05 -1.623508011038922859e+03 3.510197478323706655e-03 1.670623741844778909e-02 -2.816193967123782560e+00 8.140323667463786705e+01 6.787411020591982425e-01 6.348653289451395842e-01 4.402082963971131413e+00 -4.900911523853679341e-02 3.241038734927572662e-01 7.906570857326740420e-02 -1.761636657375271682e+02 -1.786555976567968855e+02 4.173237500879667294e+01 1.011307608188490832e+02 2.170391936615667561e+01 4.677578937608917187e+01 1.388576691420351139e+01 6.922893346085889732e+01
5.951305786496931732e-05 -1.623572099087236893e+03 1.139775938809237110e-02 4.061369077049914456e-02 -2.829029588121728445e+00 7.954034596874863894e+01 7.057933960019698860e-01 6.268239376805823104e-01 4.408686508579081398e+00 -2.937290423232319370e-02 3.336370903870962135e-01 1.945978595195092115e-02 -1.753799366701166207e+02 -1.761785417682657169e+02 4.088303058096553855e+01 9.687758804322454864e+01 2.142281377474730775e+01 4.885114430242654038e+01 1.528501045228813915e+01 1.017349479267056722e+02
5.240896666476917642e-05 -1.623699217139381744e+03 -2.006002114160659877e-03 4.632412515043282664e-02 -2.855779942507526314e+00 8.895570938412494399e+01 7.129038883470546484e-01 6.337753390007715426e-01 4.408131343953991532e+00 -2.453359678673883160e-02 3.141805147858709457e-01 9.116335355986113220e-02 -1.794311412624118418e+02 -1.782569570609811080e+02 3.930413549900136161e+01 9.983729994795487528e+01 2.327048638418505178e+01 4.643561150968344720e+01 1.750993276260948051e+01 8.468851593997605676e+01
5.110260857114988075e-05 -1.623724459291360290e+03 -2.438806104331314728e-02 -3.340115148717673343e-02 -2.773766248642456134e+00 7.407447885728211645e+01 6.285452147703534109e-01 6.717948034309753069e-01 4.406470024965088328e+00 -6.754874113288300563e-02 2.898546220777751259e-01 1.409749957115519550e-02 -1.762685941540920282e+02 -1.780250768319484393e+02 3.809275540040813013e+01 1.027471197229402549e+02 2.014904901340119991e+01 4.709303248661112207e+01 1.481758336722904801e+01 9.038702141775489451e+01
5.796561268823805326e-05 -1.623598444885590879e+03 4.355824609139177794e-02 1.551899553739277682e-02 -2.795829642978274965e+00 8.396449582865557204e+01 7.334572911192933642e-01 6.261723883938703494e-01 4.409225310818346344e+00 -5.884070048242628914e-02 3.414611371561713238e-01 2.208464946984899785e-02 -1.753667599520267970e+02 -1.795594329164838996e+02 3.910380111888833454e+01 9.727211556618820509e+01 2.175872702280468118e+01 4.492421847046323791e+01 1.568465891917480981e+01 8.320323070273450128e+01
6.661106771014913615e-05 -1.623459424090052380e+03 9.201636067665311391e-02 8.866577817811419071e-02 -2.782115225886777399e+00 1.209839090391083118e+02 8.779356539489826528e-01 5.792546172607691002e-01 4.418863585545429018e+00 -5.825213973607823448e-02 4.165727504782554824e-01 3.357232548702902136e-02 -1.786095771267522991e+02 -1.767845493299934958e+02 4.074052565103891510e+01 1.032797381590855252e+02 2.234521048583248870e+01 4.441980246859045423e+01 1.457365871881488673e+01 9.627545822665295816e+01
5.458341588129818545e-05 -1.623658564737450888e+03 -1.960911066863449403e-02 2.167196046976432866e-02 -2.830682904589219007e+00 9.091634509365725592e+01 6.594429754975817959e-01 6.556140799501392058e-01 4.410464401226604991e+00 -6.066789100082337072e-02 3.092424514520626389e-01 1.478193794335560529e-01 -1.780422580784470199e+02 -1.794941502529561319e+02 4.306362570312938232e+01 1.005909839650506115e+02 2.470676922306081025e+01 4.826342740590428093e+01 1.545581806657470025e+01 7.776885552086254449e+01
4.999755168879756005e-05 -1.623746320797620911e+03 3.846193363559247125e-02 2.692413993410430750e-02 -2.822714668628241164e+00 9.040751758878576538e+01 7.717446398892502391e-01 6.009913840895086956e-01 4.410158826085108785e+00 -6.961235024740308752e-02 3.585492082904846445e-01 6.026922994313593795e-02 -1.751177993811617739e+02 -1.796308416592145534e+02 4.082776350398054177e+01 9.378074086279120536e+01 2.320135823670388220e+01 4.357102526226774586e+01 1.401518647999133727e+01 9.126497504857545096e+01
5.427885517618296474e-05 -1.623664160091961776e+03 -3.078439884892016087e-02 -1.843877042704278324e-03 -2.796100635453452110e+00 7.432270779030828578e+01 6.359085861078268564e-01 6.532037216528696622e-01 4.401327364336824033e+00 -6.661920468834270359e-02 2.956908405021576591e-01 2.164493829981149059e-02 -1.770817874298454626e+02 -1.793415919311891855e+02 3.743456470001748926e+01 9.580378970824176577e+01 2.114898213676852379e+01 4.583149474780423560e+01 1.161319388686632337e+01 9.192485770992530547e+01
6.846853026611133023e-05 -1.623431920608093606e+03 -1.600139054093790980e-02 -5.562910629020978437e-03 -2.814570058620823101e+00 8.178915140733928979e+01 6.266644441642470476e-01 6.691847291478648652e-01 4.414192876278795197e+00 -5.555219627448337860e-02 2.876908546081411444e-01 1.281402986272733857e-01 -1.741404337738716777e+02 -1.782928756060797468e+02 3.945930861977553405e+01 1.021017628678606570e+02 2.177265473173084587e+01 4.460551568141602274e+01 1.293803088285361369e+01 8.777933241761282090e+01
5.599070755216120670e-05 -1.623633109095228519e+03 5.365100626591323696e-02 3.951085837140921875e-02 -2.812003574980079357e+00 9.134411052738566639e+01 7.710411594354664722e-01 5.986890967626909976e-01 4.414526388373237076e+00 -6.765077658555052054e-02 3.692300420381728898e-01 4.397397445124513055e-02 -1.784567862537285521e+02 -1.771308956836232937e+02 4.192280170533879868e+01 9.130965183312555666e+01 2.217216174146763308e+01 4.569086342349848451e+01 1.450483079539954900e+01 7.695744141641502267e+01
6.740527686603271372e-05 -1.623447571528991602e+03 -2.418050728623924450e-02 -3.673863700487445261e-03 -2.828667828144878271e+00 7.942928179924037124e+01 6.486980819586882774e-01 6.585010429773847651e-01 4.411190005622877663e+00 -6.730017631007978451e-02 3.007736584237317157e-01 1.005778856873119492e-01 -1.740203440323751067e+02 -1.788884414818091670e+02 3.968954652640810110e+01 1.062716210904789449e+02 2.197262816652534312e+01 4.301806655071438712e+01 1.548595221021919954e+01 8.220689502691635653e+01
6.182876962574704858e-05 -1.623533926051562275e+03 2.196037669946288018e-02 4.274137820710513513e-02 -2.837217913600194930e+00 1.111903221461276274e+02 7.368859582654890827e-01 6.105720569019701394e-01 4.406992964447722372e+00 -5.586040047120666152e-02 3.290607317937384035e-01 1.795531858880072273e-01 -1.783504618396506487e+02 -1.796259026085117512e+02 4.017489823389763615e+01 9.750590236870326066e+01 2.392101748983910170e+01 4.811444577002311007e+01 1.169120359534581155e+01 7.483836903806762564e+01
6.196718332049425376e-05 -1.623531689891992755e+03 5.012307215466083044e-02 4.666255646024922155e-02 -2.763673304485847915e+00 8.683193594724286868e+01 7.624991018024467326e-01 5.974284686398749766e-01 4.409684681721334876e+00 -7.652119041027760638e-02 3.532154255919992547e-01 4.022199987759871725e-02 -1.768488577083537905e+02 -1.766034757921705989e+02 3.700033769435173525e+01 9.807739663249459738e+01 2.457491036906556303e+01 4.297915349274461505e+01 1.532208074414231902e+01 9.153874544341911701e+01
5.240008645873909360e-05 -1.623699386594324551e+03 -2.503129343048232647e-02 5.009105009438685752e-03 -2.811613392688828927e+00 8.768855183827113819e+01 6.293841762330453227e-01 6.716542849518545300e-01 4.413103316361380202e+00 -5.651888470007104814e-02 2.985546899582272040e-01 1.199107608961762911e-01 -1.782120968545661128e+02 -1.789657916001793296e+02 3.922861599289706191e+01 1.020832945282596995e+02 2.394083112126366331e+01 4.255324308317653959e+01 1.475707719257868256e+01 8.992255148473438453e+01
6.636590480853161208e-05 -1.623463111392819883e+03 -5.900727532755695171e-03 -4.363601782689408015e-03 -2.781718658696349600e+00 7.772487790238025696e+01 6.822185922900476651e-01 6.297444614500904425e-01 4.411710942832943516e+00 -8.033475226870878672e-02 3.247225016637089734e-01 3.859399493856423974e-02 -1.786351509031624971e+02 -1.771159648970857745e+02 3.795075225082511849e+01 1.030017126793584197e+02 2.345051872490333622e+01 4.316348376145351295e+01 1.719618798144684035e+01 9.299554016180388771e+01
6.554701010048215152e-05 -1.623475527238958875e+03 -4.495906639296429197e-02 2.162787172005242731e-03 -2.855434823498456343e+00 7.989637688219761458e+01 6.533853500183527396e-01 6.461243189233656370e-01 4.415100561855965111e+00 -4.476148825893888628e-02 3.093798759959427436e-01 9.337581702655665949e-02 -1.793196966505558692e+02 -1.788888315378193283e+02 4.084386614078394473e+01 9.937499031655228521e+01 2.078030991395285554e+01 4.444167955780986290e+01 1.365550513175306513e+01 8.396292345036626159e+01
5.634596829904229664e-05 -1.623626784145188140e+03 -2.041462816643718758e-03 5.778662010035962027e-03 -2.815374510271715813e+00 9.039659738855085891e+01 6.610623597920335381e-01 6.641885858629369421e-01 4.416539178524186759e+00 -6.321812936169024510e-02 2.906774657499842096e-01 9.161444722310792266e-02 -1.792456683046610522e+02 -1.797244313808468803e+02 3.728530973158294870e+01 9.910603657733719274e+01 2.337162854461150019e+01 4.664967764784200455e+01 1.604964703908151691e+01 9.224328056582686486e+01
5.599582297374351654e-05 -1.623633017737427508e+03 5.088356367407761982e-02 3.828858296504172865e-02 -2.748933151191497171e+00 8.618368073629434889e+01 7.344148264748306953e-01 6.063359166627875219e-01 4.411155084997226083e+00 -8.255330170578556448e-02 3.511913363962368972e-01 5.407703876156239042e-02 -1.754167146254743557e+02 -1.786068820349791508e+02 4.166270359784629562e+01 9.615258391473690835e+01 2.129916820885280515e+01 4.580534682851511263e+01 1.757920885833241798e+01 8.605994506610880990e+01
6.995032682901128915e-05 -1.623410509462202299e+03 1.177627962991523169e-02 3.704772037918363514e-02 -2.832264298374772782e+00 8.176045711137373928e+01 7.168158167585707563e-01 6.208598208419839892e-01 4.412774134509587221e+00 -3.835424889840988172e-02 3.256168332075046745e-01 3.941351896467142069e-02 -1.750606655208247844e+02 -1.771621661873898290e+02 3.796882773348553286e+01 1.073301035532323624e+02 2.068051526910674909e+01 4.453699817530309701e+01 1.604928025435570049e+01 9.622926142969257057e+01
5.689504840189838478e-05 -1.623617086521094279e+03 -4.936434124714356164e-02 -4.441271717747298509e-02 -2.808495160770486443e+00 7.489636888721327068e+01 5.582368608695887913e-01 6.929592994439970344e-01 4.409417156147750205e+00 -7.643072135977702075e-02 2.815402888704321427e-01 4.982232048485057962e-02 -1.762008261133672136e+02 -1.788960843079704546e+02 3.887874637779398057e+01 9.846791669073762421e+01 2.428705955679166806e+01 4.764543754946659249e+01 1.409044822077476411e+01 8.584114529594356213e+01
6.936989853642257318e-05 -1.623418841800873452e+03 1.796714567115498262e-04 2.497752818603257707e-02 -2.824565085310273282e+00 8.863724055768734900e+01 7.047322056275144853e-01 6.355922471907166083e-01 4.421105483985844131e+00 -4.151053696328332876e-02 3.086254708280644632e-01 9.753471703856117503e-02 -1.774585182958662983e+02 -1.775166990783175436e+02 4.263588759307768328e+01 9.903771585503828589e+01 2.352278400404239633e+01 4.610176302407520410e+01 1.556634321825756118e+01 8.699382770227104800e+01
5.005336166128890579e-05 -1.623745205166060714e+03 -3.108414012186710984e-02 -2.212359759105886337e-04 -2.850485100327055044e+00 7.634980098502194323e+01 6.604873134842362825e-01 6.460944279048687067e-01 4.408175293593262545e+00 -4.447741738463406591e-02 3.086761348248574510e-01 4.334516384873624006e-02 -1.772737164794745581e+02 -1.773177194380259039e+02 3.747082219151553772e+01 9.331891593485741510e+01 2.078150593658245526e+01 4.378966552874141627e+01 1.317388685049280994e+01 8.973362552379326473e+01
5.428758837548786808e-05 -1.623663999209850545e+03 7.684137664462742379e-02 7.029973552033860762e-02 -2.815142037996067437e+00 9.604718978346669189e+01 8.186608359593782192e-01 5.728685486351426936e-01 4.409051840081708917e+00 -7.072547225192726827e-02 3.736370736892464794e-01 2.999886151585166166e-02 -1.764582549626133243e+02 -1.752847536327547289e+02 4.070247739654298158e+01 1.021127673010205967e+02 2.143982004798505869e+01 4.448873354548921100e+01 1.981315548435991047e+01 1.028069006180226665e+02
4.980806159006507400e-05 -1.623750117985377983e+03 3.399164616182287491e-02 4.805426825640890520e-02 -2.800111339561147439e+00 9.062231119554904524e+01 7.724531273498523865e-01 5.995913109109554107e-01 4.411218436014522126e+00 -6.501584231698576133e-02 3.561273905669153361e-01 7.836980998630765916e-02 -1.745697031505320354e+02 -1.781663020345249038e+02 3.957758258076238178e+01 9.758863128881046123e+01 2.058313702349545693e+01 4.372063123342307023e+01 1.597443989000357689e+01 7.290819100505908068e+01
5.668578593736882566e-05 -1.623620771345255434e+03 3.847947906474771806e-02 5.151754035512001728e-02 -2.811955715753887919e+00 8.721650260390403275e+01 7.551088135356113229e-01 5.977683994994218430e-01 4.412190651432489119e+00 -6.880020166677836002e-02 3.687702914808972388e-01 5.471331908064484828e-02 -1.755093245390544610e+02 -1.758546766857254511e+02 4.084205645345229385e+01 1.053592813871417917e+02 2.153381875683690794e+01 4.668876775514563349e+01 1.850143140076565373e+01 1.006858401088134229e+02
4.975611303933757051e-05 -1.623751161504407492e+03 2.444206464323808725e-02 5.589153717883499350e-02 -2.834914071581446038e+00 8.851217069414197169e+01 7.484006798982301145e-01 6.212642703546117362e-01 4.421545500334485901e+00 -5.192595692588208856e-02 3.445067435080444440e-01 3.996889386129739985e-02 -1.786623605726303765e+02 -1.773113595376011062e+02 3.928201685170596136e+01 1.006557347571074246e+02 2.505577996423813403e+01 4.658176147837467340e+01 1.753022425862749145e+01 9.707889764747123706e+01
5.089135876751832270e-05 -1.623728601695293037e+03 4.147714873196672869e-02 5.301833211173906379e-02 -2.821185191817488391e+00 9.228925108944750377e+01 7.927130828263897477e-01 5.967082314182287073e-01 4.406754441463094807e+00 -5.523681150086789948e-02 3.672079827054066659e-01 6.973079243895390078e-02 -1.770004709100880120e+02 -1.758942269967452035e+02 4.227429101271417977e+01 1.010877388677686781e+02 2.259338562811819173e+01 4.681526861177687238e+01 1.427823305544506738e+01 8.893850601059183703e+01
5.259185132706598357e-05 -1.623695733645619839e+03 -7.272372766962714730e-03 2.470924809256391796e-02 -2.864447959597958171e+00 8.218517629276584557e+01 6.883222204268601985e-01 6.247995656112466101e-01 4.405986060505861168e+00 -3.130140333759467985e-02 3.279160280214625800e-01 8.309555459404906197e-02 -1.798843471182758549e+02 -1.798985332916957418e+02 3.928649143768792129e+01 1.019874307711449148e+02 2.034888923501998548e+01 4.455804170646582207e+01 1.307032124783180649e+01 9.822961040260669563e+01
5.457405403276031111e-05 -1.623658736266684173e+03 -3.888478883968890520e-02 -8.952837243061118055e-04 -2.837171466361116501e+00 7.238660092535577917e+01 6.251834791236757782e-01 6.586825877828388354e-01 4.405976933590725508e+00 -2.093752712632701574e-02 2.997591763556071154e-01 5.558387483624124825e-02 -1.775762279924765323e+02 -1.765464557962839933e+02 3.885338465619214787e+01 1.055108278421402730e+02 2.191158142149207677e+01 4.497112236404299068e+01 1.738400489000380134e+01 9.031448167624101586e+01
5.671409614108502851e-05 -1.623620272046600348e+03 -8.605115688575470934e-03 5.409463484085663687e-03 -2.824659624401313351e+00 9.249002934592498093e+01 6.582953468201568903e-01 6.437108920580258964e-01 4.412308582540992674e+00 -4.096340764487171882e-02 3.073527688539690050e-01 1.138691896859096997e-01 -1.768635191264552589e+02 -1.796570040729293964e+02 4.294924907878061759e+01 1.021374312911995617e+02 2.479717166892669766e+01 4.726876120642942425e+01 1.098141645653050169e+01 8.596196924375298920e+01
5.396510661388659910e-05 -1.623669957171739043e+03 2.234877558598108438e-03 2.134141193701452610e-02 -2.823319327120891842e+00 8.945498096478092975e+01 7.096019924677956503e-01 6.343286223185338191e-01 4.409455011617283482e+00 -4.565341161246072588e-02 3.274995987490549876e-01 9.475651028711425117e-02 -1.745005025777153094e+02 -1.777736644842359794e+02 4.138124457858594241e+01 1.000260908913715951e+02 2.257506148333354901e+01 4.418547109791293082e+01 1.224401532201313536e+01 8.226827141295567003e+01
6.012924754349504712e-05 -1.623561798464481399e+03 5.090811143804879757e-02 5.788797943727802542e-02 -2.822861646113571599e+00 8.942379228421232540e+01 7.800418616737013755e-01 5.976455892510188495e-01 4.418488173234782046e+00 -4.911035211455772043e-02 3.538473972265605560e-01 4.696992416987972457e-02 -1.770677202034536890e+02 -1.768619622415237700e+02 3.657124165510672498e+01 9.971451435281342413e+01 2.085854320227842251e+01 4.197395006627679948e+01 1.526343594921197777e+01 9.648282110762174568e+01
5.216390442330449994e-05 -1.623703904066067935e+03 3.014195433646027489e-02 2.394335540855507816e-02 -2.834032116376659527e+00 8.713814001109442131e+01 7.433175234448738955e-01 6.199112227329179881e-01 4.411889871465594304e+00 -5.369160545818285613e-02 3.517486317781874927e-01 6.353172666650773459e-02 -1.765139774415879685e+02 -1.762238554254876135e+02 4.106039829713170519e+01 1.066799048726619930e+02 2.359890532256670070e+01 4.471933229940317034e+01 1.558573949884967114e+01 1.009928371063496542e+02
6.407851912777245875e-05 -1.623498185642874432e+03 1.670015091848237043e-02 4.674285856857282595e-02 -2.850524376258989800e+00 9.566432066678640922e+01 7.141186810857548251e-01 6.237209435100730115e-01 4.413925718266709097e+00 -3.469065729798126441e-02 3.305819243822414322e-01 1.213381583588535179e-01 -1.782751959299885698e+02 -1.799503478191094530e+02 3.596521651475992343e+01 1.010715226804647102e+02 2.405986643150459514e+01 4.641172747587552294e+01 1.052400054900293114e+01 9.510442146769615590e+01
5.096482931231316666e-05 -1.623727159062127157e+03 1.717132933664913819e-02 4.082313154503094954e-02 -2.810343876800679652e+00 8.408421970122714129e+01 7.181159952871494223e-01 6.205452244103686343e-01 4.407308954028450465e+00 -5.923303718968031539e-02 3.360546260772629967e-01 3.419132348520206865e-02 -1.745610543971258437e+02 -1.799340461607297641e+02 4.377134192960008363e+01 1.045678557225626690e+02 2.105586145010274279e+01 4.750071370394393000e+01 1.789138880341933913e+01 8.522957051518453397e+01
