weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.458487394061402009e-04 -1.879288545648770196e+03 1.452096422039791668e-01 3.510475335199100821e-02 -4.814813519641423234e-01 1.211552695262785306e+02 8.376314069858266098e-01 2.932493488049119912e-01 4.587626478035308430e+00 -6.638329580445583300e-01 -9.866959173088085677e-02 3.577241213053150570e+00 2.091965305818794718e+01 1.073219144368464661e+01 9.069467932130548604e+01 8.995388277114679454e+01
9.627902283711355222e-05 -1.879703865238277103e+03 1.017256469276518194e-01 1.157448897070848248e-01 -5.074188897790006259e-01 7.518651910509487379e+01 7.048784764608511111e-01 3.185421881597980676e-01 4.588171374846723438e+00 -6.649476927047743846e-01 -6.436222219969556235e-02 3.390412720299177174e+00 2.301389127933887835e+01 1.269821796904590983e+01 9.245673115087593885e+01 9.492232503247655018e+01
1.204034719873128324e-04 -1.879480267332399308e+03 1.331593349954739158e-01 4.338803591531142922e-02 -3.672315025721770709e-01 9.711189359619872619e+01 7.947862917840036179e-01 2.924337048747250312e-01 4.587347566274322830e+00 -6.531742466168761752e-01 -1.769893550364556312e-01 1.855454447265795226e+00 2.166730251302024612e+01 1.043536392808053215e+01 9.606100752662250386e+01 9.708804274089510500e+01
1.288504339332513526e-04 -1.879412463397129841e+03 1.149561464309752090e-01 1.579768277840451485e-02 -3.124885543880013827e-01 8.777660374768824170e+01 8.186595841935132567e-01 2.934684069884670454e-01 4.591871784183488181e+00 -6.371354239549420484e-01 -1.693213548824621384e-01 1.678328051624601525e+00 2.026175915170472308e+01 1.099666874274674022e+01 9.172824259682631975e+01 8.821513876843134483e+01
1.411477491972006656e-04 -1.879321308493566221e+03 6.181584177752394438e-02 1.003500377896823503e-01 -3.750493871226709963e-01 8.795692083599656996e+01 6.890763498824579170e-01 3.180642939806478386e-01 4.592991934037951474e+00 -6.541180162114166308e-01 -1.361852418418909583e-01 2.287298995509408517e+00 2.182173215573985203e+01 1.108672434130941653e+01 9.297550492931283372e+01 8.839461577020114191e+01
1.147817622761708526e-04 -1.879528083095887268e+03 1.268371152365224963e-01 2.739171883717297917e-02 -2.925701307694068554e-01 1.071560228843387677e+02 8.435812432189293553e-01 2.971353343418191018e-01 4.592433916309078157e+00 -6.250014661736575938e-01 -1.976828508068364521e-01 3.008417936209125898e+00 2.244702584993908090e+01 1.234954699499668607e+01 9.453854311833953261e+01 9.059818469845559719e+01
1.293660806641706634e-04 -1.879408469482045348e+03 1.262616329106046320e-01 4.030116014237156152e-02 -2.697149000714391676e-01 9.735256429011103307e+01 8.026825984184328133e-01 2.950950130559576445e-01 4.587675436481029934e+00 -6.368296652357050558e-01 -2.160845106353308509e-01 1.675597543200427531e+00 2.106388005653934670e+01 9.578552742995128710e+00 9.131881161929467794e+01 9.744839123111282220e+01
9.023955891516224079e-05 -1.879768647802132591e+03 1.421936299086543898e-01 1.819097587705470476e-02 -4.902385166226777002e-01 9.018402057700672003e+01 8.881621269920896289e-01 2.812689372569016077e-01 4.584839824154878229e+00 -6.737860057411599879e-01 -7.243427269786106848e-02 1.539322752774007652e+00 2.056173054404899858e+01 1.094637125450626058e+01 9.567057567830650555e+01 8.988084077882419365e+01
1.017681283328157610e-04 -1.879648418728075967e+03 1.464803974631689043e-01 2.842474791527213607e-02 -4.030276172939810664e-01 1.110207745945619848e+02 8.859214390365492964e-01 2.767553559192393320e-01 4.582729518435426641e+00 -6.823267632042679942e-01 -1.383703332118662033e-01 1.636782162354151637e+00 2.148625741264464750e+01 1.058826732476092403e+01 8.967054645162552617e+01 9.045080012986750262e+01
8.953709364513325357e-05 -1.879776462708408189e+03 1.073355479490835374e-01 1.030617321493993710e-01 -4.643344649458405193e-01 6.903535161025388334e+01 7.035179305431338292e-01 3.109012356715614711e-01 4.584676106603279067e+00 -6.660086000716844978e-01 -8.431959770227281936e-02 1.756067461570035126e+00 2.197137597036123680e+01 1.025220287021444321e+01 9.391534480198238555e+01 9.030064135480597542e+01
1.269025426837891272e-04 -1.879427696290533277e+03 1.407779440201905319e-01 2.293785668869963157e-02 -3.797548538734183410e-01 8.524977719584173030e+01 9.015150874948965054e-01 2.842645512786922679e-01 4.590980291542220648e+00 -6.536084314327270661e-01 -1.419652995240174853e-01 1.603427400032171990e+00 2.102991838621511533e+01 1.181698151957810694e+01 9.471309062890165364e+01 8.681370702407198792e+01
1.350228138639083912e-04 -1.879365671946216708e+03 9.241389107012479287e-02 4.530940153745602328e-02 -3.172941846224346385e-01 1.017596734653963892e+02 7.886409860376186742e-01 3.006296575903886770e-01 4.590603712756439414e+00 -6.406406697054620736e-01 -1.549203654869644176e-01 2.731250186295195892e+00 2.118879425276352890e+01 1.157293884842425236e+01 9.064776159211452011e+01 8.966173188275183747e+01
1.134813595946770128e-04 -1.879539477111174392e+03 8.695787835183255154e-02 8.822036602196012267e-02 -3.600497387985459596e-01 1.094879441922893619e+02 7.235297230508531685e-01 3.117933215206434294e-01 4.588851970154617099e+00 -6.603225827812382320e-01 -1.705046385096040673e-01 3.828236857178146213e+00 2.122759659769894824e+01 1.113759924906221244e+01 9.301913959298180146e+01 9.007303602063699088e+01
1.860629096081141669e-04 -1.879045030861734176e+03 1.488092171559229626e-01 2.893552579977531902e-03 -2.355703128216286579e-01 7.746401267558590575e+01 8.864094631686191272e-01 2.811394624389354502e-01 4.590165981935037109e+00 -6.143197681159215939e-01 -2.499494205648908896e-01 7.287980320175849736e-01 2.171297622403125160e+01 1.007820674028303642e+01 9.498310628309469905e+01 9.229304628797241605e+01
9.595383775706695952e-05 -1.879707248482840214e+03 1.397115323341933391e-01 1.326480471919481430e-01 -6.183706358980125550e-01 8.413783601286540659e+01 7.020976613237773778e-01 3.158634415892664360e-01 4.588119897137157288e+00 -6.776517086516211652e-01 -2.381232793780307944e-02 3.607545292639700030e+00 2.076625816054050233e+01 1.235436215315288777e+01 9.283642376676482399e+01 8.668932026033849070e+01
9.043630885291423108e-05 -1.879766469868599415e+03 1.024864243936370600e-01 1.418222214868069819e-01 -5.209089384138061440e-01 9.553674396133061464e+01 6.910210986704468095e-01 3.167234822032657382e-01 4.588952593595841734e+00 -6.984930189248241827e-01 -8.614098101808997932e-02 2.661696341842404223e+00 2.297845812671707222e+01 1.126856393755770824e+01 9.010190755634583581e+01 9.709258576989566336e+01
2.951806576246515960e-04 -1.878583528134334301e+03 1.452461158926212359e-01 6.162050353238679445e-02 -5.644571804548981220e-01 1.435927953665625409e+02 8.185701309192228159e-01 2.955036252470822911e-01 4.593995493401687114e+00 -6.644211716546704061e-01 -4.151797446009952708e-02 3.844017403016872780e+00 2.204852861563696820e+01 1.174489232826203633e+01 9.427331801274563361e+01 8.890319397638558030e+01
1.814977121494208419e-04 -1.879069872653574066e+03 1.366164052499914960e-01 1.558558577591998007e-02 -3.442683559552701666e-01 8.853416588017201150e+01 8.587479655372101117e-01 2.896864615591639991e-01 4.587407427803837479e+00 -6.448803080115026454e-01 -1.733234476469442953e-01 1.467240844353270068e+00 1.980533230241854881e+01 1.201548553809772457e+01 9.423514371883734952e+01 9.064677816988209713e+01
9.204698533070514957e-05 -1.879748816545164800e+03 1.289335435832361376e-01 2.377063030350187733e-02 -4.136874373150329909e-01 9.271086357694942137e+01 8.498764695704822403e-01 2.903549141943976286e-01 4.585716054390204022e+00 -6.609887864295571624e-01 -1.299819192408471213e-01 1.936252734373683504e+00 2.278104398759080595e+01 1.248928598558585179e+01 9.211747881084475864e+01 9.632059376999590938e+01
9.180832449213698998e-05 -1.879751412727704746e+03 4.352196509016914572e-02 1.225558637604951262e-01 -4.247603541447122488e-01 1.023778265549549360e+02 6.438301193808471101e-01 3.324273871712525308e-01 4.591683011504995804e+00 -6.605465912186909705e-01 -9.651970750120586473e-02 3.267544318058075437e+00 2.025779270981712443e+01 1.040429901750528074e+01 9.408838345806324810e+01 8.968158979753049209e+01
1.048971104280939918e-04 -1.879618135732906012e+03 1.310905885498237222e-01 8.961028602592088776e-02 -5.085831892048648939e-01 9.112302884232799727e+01 7.451901715806201754e-01 3.016970928772139682e-01 4.589082150302445484e+00 -6.826673314391518144e-01 -8.344466894421387337e-02 1.990749793701505954e+00 2.086044048731747580e+01 9.626228502567002465e+00 9.071582561812596168e+01 9.006790704544087589e+01
1.635958278659671800e-04 -1.879173716780160476e+03 1.371697708469831467e-01 2.998239736048288751e-02 -3.832773266518914035e-01 9.751394738150186470e+01 8.798898396753309648e-01 2.861384079650109991e-01 4.585384106894451861e+00 -6.750233056472627613e-01 -1.483390974858005418e-01 1.118962699291423668e+00 2.038431578641524311e+01 9.831137754021778363e+00 9.440660658208111045e+01 9.534150846768419285e+01
9.671618777298903889e-05 -1.879699334911517326e+03 1.336893348366532674e-01 4.392489473588556681e-02 -4.223191772813024158e-01 8.973292889032101982e+01 8.370557500720716693e-01 2.847263463947364293e-01 4.585549588291506495e+00 -6.832132194251436808e-01 -1.441563888830368345e-01 2.509556117779405682e+00 2.176046561395932599e+01 1.092346360905704827e+01 9.452639039312416003e+01 8.829485415033121853e+01
9.400473430867587984e-05 -1.879727770555974530e+03 1.253076850946421572e-01 3.164440717130240222e-02 -4.231371678396764757e-01 9.887171359703357609e+01 8.290333602702256721e-01 2.957613196225880592e-01 4.592492251392839897e+00 -6.546735231330389482e-01 -1.215733081948811023e-01 2.084180563100891170e+00 2.270848286087419865e+01 1.102570105302647008e+01 9.660944346277977957e+01 9.098186682734055353e+01
2.141497834394865828e-04 -1.878904440009157497e+03 1.496426571029935981e-01 1.188613149321219586e-01 -6.328521792232315590e-01 1.181860789742446229e+02 7.276428066624552882e-01 3.068226212931800534e-01 4.591260461877411103e+00 -6.840738622555779802e-01 -1.638141880926680116e-02 3.119592956551932694e+00 2.159900909849943673e+01 1.066118436528562441e+01 9.320015831082595525e+01 8.842471149170094691e+01
1.049030085349935754e-04 -1.879618079506942649e+03 1.427659190708232828e-01 9.874929793068251693e-02 -6.081180256374425497e-01 8.150965839689608572e+01 7.781117811914026738e-01 3.004113680808569997e-01 4.590403835511613018e+00 -7.049171292397959920e-01 -2.721418966948307983e-02 2.590373715294122192e+00 2.170196804250227274e+01 9.788826516180515469e+00 9.253807377031853321e+01 9.560639089656486078e+01
1.197272445208455888e-04 -1.879485899508606281e+03 1.137972603311861175e-01 8.173937389917099172e-02 -4.319457943455842219e-01 1.010025011839170617e+02 7.604606808069498403e-01 3.097647637319767555e-01 4.586614798960896522e+00 -6.638148460959250041e-01 -1.132599683647919075e-01 1.963094734833379595e+00 2.021340702528721067e+01 1.036066688655545853e+01 9.420018970208954556e+01 9.405071456870305724e+01
1.103465417664621808e-04 -1.879567489908522930e+03 1.195217136551285086e-01 6.022815001071857299e-02 -3.387534810467203172e-01 7.927185344023453695e+01 7.841712296308899210e-01 3.002621400141195496e-01 4.588318196064342658e+00 -6.606041819146004634e-01 -1.927926272194733226e-01 1.225442436400641100e+00 2.159685178742054745e+01 1.025991190104058504e+01 9.266924089528538389e+01 9.806169079806336697e+01
1.042847291350408573e-04 -1.879623990763569964e+03 1.448140709965787531e-01 7.467425972071670137e-02 -5.328987513109679774e-01 8.531049448516233724e+01 8.170004951402515259e-01 2.951532610756996688e-01 4.583532081605056874e+00 -6.695769872661720967e-01 -6.366081287796943045e-02 2.120420967046227290e+00 2.225549599201448814e+01 1.155817313184026673e+01 9.399841439717494040e+01 8.848243739896777527e+01
9.698041205676947985e-05 -1.879696606681410003e+03 1.053086125267993778e-01 7.938875992347074750e-02 -3.984376544952445975e-01 1.109478100256063726e+02 7.711740681291903154e-01 2.951410226904979117e-01 4.584497801315749577e+00 -6.848574715093900256e-01 -1.435556371616910631e-01 3.220546588008242672e+00 2.312917455483932372e+01 1.123816496457519243e+01 9.223939384321089108e+01 1.017184144705072271e+02
8.906299167482726589e-05 -1.879781771810954979e+03 1.456941578647355795e-01 4.111502817572537660e-02 -4.220284293685496735e-01 9.724630666046557792e+01 8.192987091904886388e-01 2.912506101114503143e-01 4.592773780793031335e+00 -6.560212046668263408e-01 -1.368445415247483421e-01 2.380134399678995649e+00 2.327854457467367411e+01 1.080639407003969410e+01 8.951477311573752615e+01 9.900655005074821702e+01
2.526979640642740732e-04 -1.878738920744330699e+03 6.525416618714807715e-02 5.053272827859622840e-02 -2.626562493159578793e-01 1.087059400380418026e+02 7.247141969613494217e-01 3.079651125168275660e-01 4.589492359296394319e+00 -6.397079905428453284e-01 -1.983643257538161286e-01 2.580985208828873390e+00 2.074089174630429966e+01 1.040633555661585419e+01 9.375401825634288855e+01 9.468997580699878824e+01
1.007936363036579931e-04 -1.879658040480225964e+03 1.367696401643544724e-01 2.471762387536705075e-02 -3.603853905802512081e-01 9.256777616372338002e+01 8.272359293467221875e-01 2.922393603359979553e-01 4.590561438869330324e+00 -6.517185023305989144e-01 -1.626632800228318132e-01 1.893633883886168823e+00 2.148662229055980788e+01 1.109118607325509842e+01 9.813233442009349972e+01 9.705991095265709134e+01
9.300496049449865320e-05 -1.879738462871580850e+03 9.514070656986056695e-02 8.033453088458136770e-02 -4.475288975499180921e-01 8.919148354242888388e+01 7.748433083141682554e-01 3.083833293396838204e-01 4.593317706323203353e+00 -6.703395722562703885e-01 -1.008496541723187256e-01 2.383625068681341830e+00 2.130483821479407425e+01 1.080091650451109331e+01 9.086415607367004554e+01 8.789433304778593481e+01
9.572113402823474596e-05 -1.879709676591643301e+03 1.402612608887556511e-01 2.279907325458721545e-02 -4.732142145683324586e-01 8.992175717012291614e+01 8.754986443916825678e-01 2.865825139980921477e-01 4.587931682121496380e+00 -6.801687965118721202e-01 -7.595122726912828526e-02 1.972511230475072930e+00 2.286465760139415693e+01 1.216639937041008679e+01 9.124524311848658442e+01 9.353136280621687604e+01
1.199590580917321705e-04 -1.879483965199965041e+03 1.464113481609248535e-01 5.478490541383923551e-02 -4.271683603574758514e-01 9.486301853738036982e+01 8.172514476371197656e-01 2.844220839165962356e-01 4.582885595252098376e+00 -6.768519064997107204e-01 -1.443644099792873448e-01 1.632743045565686169e+00 2.250414730421826448e+01 1.156833314476590857e+01 9.033966822905847494e+01 9.532596011889505405e+01
2.053755700456216999e-04 -1.878946275349975622e+03 1.282861772425904212e-01 1.049657144236983697e-01 -5.434293535965273314e-01 9.213406675327014739e+01 7.692000982917642782e-01 3.007097022985479318e-01 4.587605300601479641e+00 -6.822141131893182386e-01 -6.136482940256282603e-02 2.428562481926357819e+00 2.299608869135374789e+01 1.055224212849426024e+01 9.037454640036146714e+01 9.916048850032099438e+01
9.372632770818459399e-05 -1.879730736573442300e+03 1.454704772376880506e-01 5.170375359200962695e-02 -3.929356142177673483e-01 9.311789151213631044e+01 8.133097476370436674e-01 2.954386992598926343e-01 4.590294199014894438e+00 -6.526556339851588007e-01 -1.526671857564876333e-01 3.796146895095963369e+00 2.057006647364977425e+01 1.131654067000697950e+01 9.335945547413982126e+01 8.776984476436477678e+01
1.480189725265393125e-04 -1.879273775243667160e+03 1.092284920853722474e-01 1.130824998065214915e-01 -4.873924029611762521e-01 9.518652312206980071e+01 7.375282353358993959e-01 3.004562205474455294e-01 4.585819464044497806e+00 -7.088542620327320520e-01 -9.430722029932137040e-02 2.431497559540204190e+00 2.164194823434885961e+01 1.031272021758944391e+01 9.173594020541464999e+01 9.216984385010462688e+01
1.328874886576540172e-04 -1.879381612881700448e+03 7.410556234837811784e-02 9.325757726663960745e-02 -3.858441308396529656e-01 1.162947337298631680e+02 7.261303205670978089e-01 3.109536337798385897e-01 4.591377193624945896e+00 -6.632459538747379479e-01 -1.272785567065097823e-01 3.463634540184227895e+00 2.112661735399569807e+01 1.193971243461133724e+01 9.564368582884985415e+01 9.874046457185659165e+01
9.253494507403918761e-05 -1.879743529344202216e+03 1.369132087200709280e-01 5.964761188118600232e-02 -4.496019714126204825e-01 1.103763275682541263e+02 8.296413974553360493e-01 2.831613208692663197e-01 4.583968525261338911e+00 -7.039890271749758011e-01 -1.122328038619704316e-01 2.596563661192714978e+00 2.294282537693334234e+01 1.155336760055147849e+01 9.453073915817755335e+01 1.001840248315940585e+02
9.756884440416078183e-05 -1.879690557476674257e+03 1.324910608617352603e-01 5.362556845545668471e-02 -4.032313265562783577e-01 8.921075803374480984e+01 8.154861890335945995e-01 3.010541993130415039e-01 4.595652603854123441e+00 -6.421651746186163301e-01 -1.352551949932876418e-01 2.966085282429342218e+00 2.021585206301557491e+01 1.118253326720075691e+01 9.256525529113079642e+01 9.332045913856302377e+01
