weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
7.483203495417534157e-05 -1.589815086803411987e+03 1.450634807050392994e-01 -1.058228212664776013e-01 -2.397088192795044481e+00 7.016037765295176598e+01 6.095411041519912532e-01 6.482467499756666696e-01 4.401281819475551416e+00 -2.411981631997923703e-01 2.595211022271761703e-01 7.257523498143578777e-01 -1.498608655433884849e+02 -1.499399287275047072e+02 1.770777836616677092e+01 4.962120708217454279e+01 8.547551999887215146e+00 1.493750846327712622e+01 1.259990657384668644e+01 2.727517917466970587e+01
1.020877235898077281e-04 -1.589504500392637283e+03 1.153854055544054902e-01 -2.719705509642530994e-02 -2.478015563822519418e+00 1.212451000876589120e+02 7.298462822580977782e-01 6.212716023555577838e-01 4.414610338073605256e+00 -1.920888426842228824e-01 3.160509841500616091e-01 8.215073594655752931e-01 -1.491985659055168298e+02 -1.496624847517674368e+02 1.944861267665654125e+01 4.858229997076646356e+01 8.166538847327986517e+00 1.607794079422519928e+01 1.166344150984721750e+01 3.081276698408985482e+01
9.929391114237595705e-05 -1.589532248620127120e+03 1.368286147517684126e-01 2.120894158809227825e-02 -2.484809825146288897e+00 1.131047245639563386e+02 8.153260436529889965e-01 5.967715396698511920e-01 4.412048533299331332e+00 -2.109366299887174279e-01 3.517183064551496763e-01 6.499068832678595031e-01 -1.499545455283172544e+02 -1.498369470539145141e+02 1.897780411181837579e+01 4.570235425209246216e+01 7.611774717349528707e+00 1.523019771600520045e+01 1.209938405240884585e+01 2.845783279145697264e+01
7.462871524664384465e-05 -1.589817807515474215e+03 1.391059724907771911e-01 -2.971707616588104006e-02 -2.452124042666471215e+00 9.885297087055873533e+01 7.266100929543857223e-01 6.200824289354255336e-01 4.412479372429544355e+00 -2.167654776445293585e-01 3.164776537933142730e-01 5.235874387676490160e-01 -1.483848626935356378e+02 -1.499976150219648048e+02 1.829585584637349882e+01 4.935266010505024070e+01 8.649779468109075609e+00 1.452377087184486548e+01 1.148408850506454826e+01 3.004493369605454234e+01
1.163516707595735198e-04 -1.589373715622079317e+03 1.015282131552705802e-01 -1.279587480944124056e-01 -2.480765357725358999e+00 1.084129519899299794e+02 5.956774827550991303e-01 6.720696728616128990e-01 4.405606205332881053e+00 -1.993150929918940939e-01 2.641851122572047572e-01 1.366131399152216375e+00 -1.493228554856952144e+02 -1.499952843139456036e+02 1.894206964583244712e+01 4.795407418773122998e+01 7.443163992183809974e+00 1.689937588998036233e+01 1.393759614124900992e+01 2.907368563758916480e+01
1.204556117961446402e-04 -1.589339051553267382e+03 1.481007660996680186e-01 -1.382071810951791269e-01 -2.350919150174407335e+00 7.623652868418997741e+01 6.094000651346601627e-01 6.819423768322663282e-01 4.412332431270212574e+00 -2.575921184345637549e-01 2.257971722252016811e-01 4.180070542644051534e-01 -1.490405449654372774e+02 -1.497173895646672577e+02 1.892615547926901343e+01 4.957817043815349223e+01 7.412407288835853869e+00 1.545452302396310706e+01 1.160170013392092159e+01 2.845866718713863008e+01
7.996044128916700560e-05 -1.589748800843006393e+03 1.478286614726248838e-01 -1.162013064319501465e-01 -2.335428859862346052e+00 8.533195279832882818e+01 6.389074908898866312e-01 6.638982866025670004e-01 4.419772054420752383e+00 -2.591967010774225422e-01 2.397483500302100001e-01 7.495077929042887055e-01 -1.497775320837143340e+02 -1.495283705367847347e+02 1.910946538582414433e+01 5.116093014643519155e+01 7.420549687741306855e+00 1.508968245341546499e+01 1.254995029308048160e+01 2.837014758887057653e+01
8.491595828981027977e-05 -1.589688670830121282e+03 1.443386304867910475e-01 -6.568963570343404335e-02 -2.422411468195198925e+00 9.030554778689187856e+01 6.534042034183685788e-01 6.562850253605718720e-01 4.417044254970296180e+00 -2.345528788760042893e-01 2.780046918341678719e-01 6.832910365784744533e-01 -1.486810238236663793e+02 -1.498771580140179651e+02 1.900096124705785883e+01 5.014971808010382404e+01 7.918744205351324617e+00 1.525453385094599490e+01 1.144869594927822121e+01 2.989051368315387336e+01
9.731390394371945934e-05 -1.589552390994839925e+03 1.341128231849335328e-01 -1.211857756472165537e-01 -2.419742618495451136e+00 7.543017304857309568e+01 6.205600658933873026e-01 6.674201353146218541e-01 4.402238845388607658e+00 -2.358321114238788319e-01 2.653739979536187121e-01 6.635291348869041261e-01 -1.494291059455607638e+02 -1.496719078525655391e+02 1.917367498667310599e+01 4.883906694971673801e+01 8.467709367048881219e+00 1.473433926971068431e+01 1.198749539689714183e+01 2.933617355157980455e+01
9.157061200310098075e-05 -1.589613222480954619e+03 9.918644204951063137e-02 -1.373589688848188550e-01 -2.469536846674827313e+00 7.794407150728146405e+01 5.666354602158520937e-01 6.931593375198326079e-01 4.401968810671939458e+00 -2.100523391511892601e-01 2.524032386655279403e-01 7.606135416312485020e-01 -1.499815577847403745e+02 -1.498304407677120764e+02 1.930932166841470377e+01 4.567655712202378737e+01 7.066215111478868494e+00 1.612731848645731958e+01 1.178907252936312133e+01 3.114872680635782842e+01
7.568425441364998033e-05 -1.589803762732508631e+03 1.328360281774277063e-01 -1.340141874524670429e-01 -2.375926315780498399e+00 8.055699921436495003e+01 5.836899982051840796e-01 6.758501941741240637e-01 4.413738977576353584e+00 -2.412240938195542306e-01 2.553882336714892176e-01 5.603569015179353796e-01 -1.499770408422820935e+02 -1.497918819590416604e+02 2.101492897321932674e+01 4.740159392852039133e+01 7.773295260249390992e+00 1.634034721887800501e+01 1.232980254709437062e+01 2.956289662846401001e+01
8.458986868195309742e-05 -1.589692518367588946e+03 1.263821488288381645e-01 -3.183874939881221888e-02 -2.495057912955142232e+00 8.236137682768746515e+01 7.164123548343896974e-01 6.239932205829520351e-01 4.415609156165029248e+00 -1.991262527392971826e-01 3.151609139875923837e-01 2.764717642908663953e-01 -1.499651326930822961e+02 -1.498828586897781747e+02 1.977119604360255778e+01 5.013744758030958337e+01 7.715816765379579500e+00 1.623459272789929031e+01 1.239965004647003433e+01 3.281121417197374512e+01
1.176659639856971807e-04 -1.589362483075042974e+03 1.470529579816559351e-01 5.320899212261226419e-02 -2.334929773621030158e+00 1.085325571110098934e+02 8.680948159222199312e-01 5.732441303633326601e-01 4.415459451572438354e+00 -2.684866872928841630e-01 3.243991611556231724e-01 6.153046991979552738e-01 -1.498664568059422777e+02 -1.498530815366088405e+02 1.796173475682394383e+01 4.993614058134598821e+01 8.200639168503553122e+00 1.501907291107429288e+01 1.282387311257093820e+01 2.704262195152418258e+01
9.721984840131384792e-05 -1.589553357979217708e+03 1.385999640475744366e-01 -1.356226841502930214e-01 -2.356707421371392108e+00 9.528529379900508900e+01 5.866333008747229849e-01 6.920899276010423762e-01 4.411198144194891313e+00 -2.531162942315425823e-01 2.405382593297815674e-01 1.093485498876889395e+00 -1.495133182400537635e+02 -1.498934401413708599e+02 1.941598052473780811e+01 4.952176229028803789e+01 7.621373995612468200e+00 1.706349471647983052e+01 1.331633000156962154e+01 3.216808335568144628e+01
1.220466040258712481e-04 -1.589325929899495577e+03 1.393710755953060654e-01 -1.084845713886703200e-01 -2.387459812586731456e+00 8.753141487591955183e+01 6.263726630869167478e-01 6.638287352977567668e-01 4.406893693400876444e+00 -2.160507329059631054e-01 2.507980819809623174e-01 1.045956932151753227e+00 -1.493894848686832404e+02 -1.498687856229552722e+02 1.899380426323216042e+01 5.109414688917601666e+01 7.947284456349401616e+00 1.530634353083892840e+01 1.147508967506083444e+01 2.876768963413400826e+01
9.015144456858756176e-05 -1.589628841897921120e+03 1.417481252364737043e-01 -1.252269394209601094e-01 -2.427843191370157694e+00 7.167942970350338783e+01 6.257170056335644714e-01 6.687190364014113930e-01 4.411393836320746331e+00 -2.401695231684839449e-01 2.629378667419643989e-01 5.836884919663418714e-01 -1.493462745504019722e+02 -1.499657123216653929e+02 1.898455272162147267e+01 4.959883864238390316e+01 8.234874574553408877e+00 1.467212764411429760e+01 1.478457247707243383e+01 2.984813885284698287e+01
9.191873446547469556e-05 -1.589609428005833706e+03 1.189429886968358108e-01 -1.190337832302658383e-01 -2.433845910889453013e+00 9.568547279706663744e+01 5.982768817797878835e-01 6.782504890119886998e-01 4.415569995363117783e+00 -2.228190926853670373e-01 2.469996709959711989e-01 8.816601583535076392e-01 -1.489925214950208101e+02 -1.499094056723541541e+02 1.953648339764047037e+01 4.788107607038561042e+01 7.699937185371208415e+00 1.499120909687334802e+01 1.111037774067025197e+01 3.819337549989032254e+01
1.039341904854501381e-04 -1.589486574956441927e+03 1.361177351713448169e-01 -5.491392561229960223e-02 -2.426021554965223981e+00 9.059306066357120812e+01 6.664933151706032843e-01 6.411804560878613390e-01 4.411834028635185589e+00 -2.275963882275302552e-01 2.932794269600180748e-01 8.753344198592086789e-01 -1.499632503525013476e+02 -1.497348160613084076e+02 1.756488854120441445e+01 5.080026606143006518e+01 7.610798820086528416e+00 1.560257243653062531e+01 1.181658161866960910e+01 2.935709442684475334e+01
9.496050561059837770e-05 -1.589576871796751448e+03 1.312994088315362629e-01 -1.271506337553623134e-01 -2.427595222350484860e+00 8.362769019502871970e+01 6.064251947564145429e-01 6.682024222004152580e-01 4.405010128777830047e+00 -2.129825468546782119e-01 2.543292920325161965e-01 9.514162312874087091e-01 -1.496389557270157695e+02 -1.495096734721597329e+02 1.848924956566278155e+01 4.870984809376777491e+01 8.170049439248373346e+00 1.523563607753175475e+01 1.348818757084735509e+01 3.112492327087490551e+01
1.116992723672977311e-04 -1.589414522679612674e+03 1.369453651594211008e-01 -5.203266257484773227e-02 -2.403891106730702720e+00 8.357141079211710633e+01 6.931428916220875314e-01 6.267393623026594751e-01 4.404414658816122596e+00 -2.274063111967676853e-01 2.896609283901168119e-01 6.619557847017496499e-01 -1.492647648635503970e+02 -1.499581761439758338e+02 1.960146742792667851e+01 4.736627448283303465e+01 7.256122809465748169e+00 1.501573619650142888e+01 1.018492201350251847e+01 2.677365607690207483e+01
7.486207109184281013e-05 -1.589814685503202327e+03 1.377919418650987160e-01 -6.351001183727762733e-02 -2.416747228093744759e+00 9.570859086918407854e+01 6.940199271413585169e-01 6.365590126033080498e-01 4.413874441364558976e+00 -2.278705602155661758e-01 2.759668311408491892e-01 7.660447429742128778e-01 -1.480758801976656969e+02 -1.498619849873005307e+02 2.060830612423525565e+01 4.904324946067495716e+01 7.585139336467872084e+00 1.623951371926435172e+01 1.401453890115944567e+01 3.122878046634147609e+01
1.073972555612039419e-04 -1.589453798243182973e+03 1.477886503470849655e-01 -9.580661468991197305e-02 -2.364298183739455439e+00 1.037982926826583281e+02 6.377327621840457317e-01 6.442610199426432871e-01 4.406961808568273575e+00 -2.681406837629727313e-01 2.628297247861992592e-01 8.722396764334828800e-01 -1.491096253116455159e+02 -1.498208421140917039e+02 1.933387282599296952e+01 4.702980099433140282e+01 8.051969984625761967e+00 1.423698030393449798e+01 1.144968422194558855e+01 3.323944503915110715e+01
8.403361433420683708e-05 -1.589699115982055673e+03 1.238884781241350874e-01 -1.382815530819224981e-01 -2.410960343357543501e+00 9.658637884456486233e+01 5.731042653192963687e-01 6.875249180382330128e-01 4.406922412247880061e+00 -2.352885408649232346e-01 2.347484154190608852e-01 8.249087931816909691e-01 -1.485207022045546239e+02 -1.499420006428420038e+02 1.931658525844659380e+01 5.007783156370126676e+01 7.052640715264568705e+00 1.662878002234025132e+01 1.418295190036955589e+01 3.197902228128102209e+01
8.214623420746710962e-05 -1.589721831868509526e+03 1.272186138412565726e-01 -1.154281035568596736e-01 -2.384282145739977210e+00 8.716027931368806492e+01 5.897084614972233352e-01 6.802917378180004526e-01 4.410808229341792952e+00 -2.408388730818424861e-01 2.281897030708517349e-01 7.951793506109881005e-01 -1.496939835205761256e+02 -1.499020248672056539e+02 1.852426510521987169e+01 4.885976699967387304e+01 7.886302693117075435e+00 1.474568853447022576e+01 1.280897879501241476e+01 2.987385994927882393e+01
1.234619089205516460e-04 -1.589314400192796711e+03 1.459370712100408196e-01 -9.457390000525542351e-02 -2.388071726169016973e+00 9.106821939403786814e+01 6.436357795218008437e-01 6.510626677319177880e-01 4.412767438781834528e+00 -2.298980617331769505e-01 2.723026626102376113e-01 7.600411040595806966e-01 -1.476790853942192427e+02 -1.498902182963427379e+02 1.811542465518245493e+01 4.920863615615944298e+01 7.239685292930286842e+00 1.519238646740284082e+01 1.182373392713131821e+01 3.354667560548097072e+01
9.624579995370279115e-05 -1.589563427536126255e+03 1.433853300397671948e-01 -3.533451993664593616e-02 -2.489573158782686590e+00 8.927898539318442772e+01 7.310711271331401528e-01 6.159667377236739405e-01 4.409677937533778902e+00 -2.086589169642651953e-01 3.112733551588620085e-01 8.644606095102655985e-01 -1.498104361174607959e+02 -1.497791192380376515e+02 1.901891914996422983e+01 4.994122914166854343e+01 7.926967676614826708e+00 1.521758134102368842e+01 1.325542537729806902e+01 2.541752322088408533e+01
8.095585923913109895e-05 -1.589736428813027942e+03 1.477667066485262304e-01 -1.052862866809984310e-01 -2.381554777883208907e+00 8.418307708154507907e+01 6.347715375792098991e-01 6.686297168944679292e-01 4.414858769172918862e+00 -2.428170472054214102e-01 2.550185831218456656e-01 6.552242988022779491e-01 -1.498723028237409096e+02 -1.498312379955542610e+02 2.091946209441153570e+01 4.634755839424498447e+01 6.971342300283844828e+00 1.606741414994794326e+01 1.393229772053716786e+01 2.450358748606329584e+01
7.784370290413682560e-05 -1.589775629864040184e+03 1.407352860230362268e-01 -1.131131304242742330e-01 -2.402500616568552072e+00 6.875311269584126705e+01 6.357141262173047203e-01 6.661830107803843326e-01 4.413247652565729595e+00 -2.341642156525032270e-01 2.698936991049494249e-01 6.486478978648121396e-01 -1.489386716054664532e+02 -1.497255070422669121e+02 1.947345249497556097e+01 4.677533523088672496e+01 8.172756733695552001e+00 1.516415391014802694e+01 1.385335024998768461e+01 3.058616649333245618e+01
8.700551720127964528e-05 -1.589664361338746858e+03 1.320000915476776948e-01 -1.182491711198843526e-01 -2.443256925982439487e+00 8.979869220814094888e+01 6.269200458045052216e-01 6.617940481476292103e-01 4.413081418199147343e+00 -2.121019633819343220e-01 2.730073755536548408e-01 7.510616331857820072e-01 -1.498507930643830832e+02 -1.497990484596662952e+02 1.817472402669861964e+01 4.915604882877444481e+01 9.076555031607092872e+00 1.575123749403606332e+01 1.255666755886697317e+01 3.095020108470458808e+01
1.117464857285666046e-04 -1.589414100086117287e+03 1.407619937793458120e-01 -1.074584356491438963e-01 -2.360862553639470729e+00 9.052259203599476223e+01 6.122785185378749606e-01 6.816319255811698063e-01 4.412306164207098647e+00 -2.457360922926743463e-01 2.384760569640445027e-01 9.928951814938871134e-01 -1.498235382652181613e+02 -1.498423587964599335e+02 1.818198890468703155e+01 5.101519534182008897e+01 8.153029711288063197e+00 1.518501692737905806e+01 1.361453081358399153e+01 2.438864236438087474e+01
8.848461340406167728e-05 -1.589647504194439989e+03 1.414356724572423951e-01 -1.355730185849930713e-01 -2.387752153821162793e+00 1.089502805444906244e+02 5.932606511987406073e-01 6.666794100636087572e-01 4.402217483744764515e+00 -2.530387687933974838e-01 2.585233740170904682e-01 8.203915345861602093e-01 -1.499721923340294154e+02 -1.498965826076632766e+02 1.830001667868208415e+01 5.020559001604507898e+01 7.270037717979627168e+00 1.576865386456704954e+01 1.340171486753738428e+01 2.846815111456235670e+01
9.840572734641630853e-05 -1.589541233864393007e+03 1.205142840925537417e-01 -3.916849174314519788e-02 -2.449780414744049395e+00 1.048926354367425944e+02 7.165453875812555218e-01 6.136765894607629779e-01 4.408608971637547391e+00 -2.179029666996412651e-01 3.195926889439171248e-01 9.574014262578997014e-01 -1.497406146840300494e+02 -1.499444578498301723e+02 2.052808665383565412e+01 4.917747456704979214e+01 8.569129571720512928e+00 1.457954901501701173e+01 1.288741771882950715e+01 2.988526487537690457e+01
1.239222545959690327e-04 -1.589310678481590685e+03 1.294079790990661782e-01 -2.177524598786506616e-04 -2.486033949360036299e+00 8.704572944979700821e+01 7.570863072699977048e-01 5.914455502255461239e-01 4.400372782813143147e+00 -2.163891718111157214e-01 3.398503619643906681e-01 4.114951183430149428e-01 -1.498221070016815304e+02 -1.498873219791591680e+02 1.960597986105572232e+01 4.866995503600446682e+01 7.854924048590783414e+00 1.500535589160956107e+01 1.375273301713431096e+01 3.172436796952649019e+01
9.663853581905071464e-05 -1.589559355288304687e+03 9.334600550980398648e-02 -9.443702574204769495e-02 -2.537002453888644649e+00 7.963063305937161829e+01 6.180325372530744987e-01 6.610683693819321416e-01 4.410351959671693578e+00 -1.730170482421011791e-01 2.710826613514070171e-01 6.957737996406785363e-01 -1.498114436063085861e+02 -1.499382957765467950e+02 2.058805121579099051e+01 4.833385969479830635e+01 7.586393177889672046e+00 1.582087183774005723e+01 1.399436271438314705e+01 3.037340429719004220e+01
9.084548013440936476e-05 -1.589621172828752378e+03 1.350775177814939332e-01 -3.498502609052228651e-02 -2.445593579588536848e+00 9.506910324780693600e+01 7.058577043177861610e-01 6.166324348028122682e-01 4.404996622042606447e+00 -2.190671836111892645e-01 2.944107164876623717e-01 7.400965761124880249e-01 -1.497675441081940733e+02 -1.499550044531812034e+02 1.892226129587770700e+01 5.287470687445683382e+01 8.428230808780966754e+00 1.509267230243371927e+01 1.317886632098386102e+01 2.985307894661925943e+01
9.390554521687093494e-05 -1.589588043432534050e+03 1.438558569907736062e-01 -5.831052410914995543e-02 -2.401424403965223497e+00 7.549043529009946951e+01 6.745783764600408183e-01 6.433630414378117557e-01 4.420071290255535246e+00 -2.219957262767775497e-01 2.773158344664499175e-01 2.860102390190614741e-01 -1.496287233354389912e+02 -1.497497772483814629e+02 2.006363261016186428e+01 4.974536078006441642e+01 7.597004464255152634e+00 1.563845529100271747e+01 1.244702898291494364e+01 3.135912865432455376e+01
8.944374898682980950e-05 -1.589636722946747796e+03 1.464979886783427665e-01 1.972448325548725734e-02 -2.388896748666367031e+00 7.691565082790351937e+01 7.971115052226266373e-01 5.914351651531004617e-01 4.417784408866094026e+00 -2.420609667531175013e-01 3.286650263092718571e-01 3.983507884289447243e-01 -1.499881299532283094e+02 -1.496271379887797934e+02 2.080994283562798230e+01 5.000408647547915564e+01 7.779779738295800051e+00 1.543305848748199871e+01 1.279063844451511223e+01 2.905395153327705771e+01
1.015849085308966824e-04 -1.589509437885467605e+03 1.213706360996616163e-01 -4.935191048256697133e-02 -2.527396259370304321e+00 9.996720495380408522e+01 6.903579888598788683e-01 6.315496558131294957e-01 4.408647788094923747e+00 -2.008418140419867548e-01 3.233670819462537427e-01 7.924216094768371521e-01 -1.499218987056027856e+02 -1.498328580397632663e+02 2.033936780001843658e+01 4.897131559410317436e+01 7.961036829997603093e+00 1.513877125560314596e+01 1.298393321706559078e+01 3.161617607063082858e+01
1.167216323168923913e-04 -1.589370540982486091e+03 1.151482372770278595e-01 -1.250515913809507051e-01 -2.415018475724479252e+00 9.749026370127714358e+01 6.184801394042480638e-01 6.787407560044400601e-01 4.414725241545320422e+00 -2.194380155672075450e-01 2.495811748604606084e-01 1.049846279554873751e+00 -1.489058981860852384e+02 -1.498811658629337273e+02 1.961589039002753410e+01 4.612821413938861070e+01 7.353782823113386158e+00 1.582880101137062923e+01 1.091898319894280078e+01 3.177936540200210302e+01
1.144393433552209032e-04 -1.589390287941227598e+03 1.353647134096253868e-01 -1.468488483821573098e-01 -2.391486741161568563e+00 7.360236928502331466e+01 5.728868185676552205e-01 6.976416035314867425e-01 4.416297357417310998e+00 -2.281099175926131206e-01 2.381611086270027933e-01 8.307461888223879320e-01 -1.498740891293241475e+02 -1.499030959039545223e+02 1.873470509245333915e+01 4.843530402633977872e+01 6.871434556727451515e+00 1.503534577879228706e+01 1.363334477694988500e+01 2.213095560465849587e+01
1.005939993010471071e-04 -1.589519240264705786e+03 1.060894893779005532e-01 -5.881703339407133579e-02 -2.481571514028641179e+00 7.584106102513534609e+01 6.921186077241550105e-01 6.345461125687339443e-01 4.411977506108142322e+00 -1.907324992922256879e-01 2.912224128761427000e-01 7.185609329284309288e-01 -1.496573895110544186e+02 -1.498231411086591152e+02 1.908444988261692643e+01 4.855788921089676791e+01 7.720343846141619615e+00 1.620476550128169180e+01 1.420145647545201228e+01 2.545845397389578935e+01
1.124010157894006810e-04 -1.589408259896806385e+03 1.491098332344270860e-01 -5.939078935225801381e-02 -2.345748550580908809e+00 9.969428641680316616e+01 7.221273952800103535e-01 6.189057285510848327e-01 4.406768913300467716e+00 -2.664014845804212328e-01 2.755571543392221212e-01 6.098901958565484671e-01 -1.497143306832932126e+02 -1.496941232997025395e+02 1.837288296937533616e+01 4.929979419811969876e+01 8.141683538613220250e+00 1.593982862909826181e+01 1.294941020207818205e+01 3.628163515513516302e+01
8.472126393457569656e-05 -1.589690966251352165e+03 1.443365965432339693e-01 -1.181270540096080457e-01 -2.380246943966946915e+00 8.165101398211285755e+01 6.158278245054816802e-01 6.722467869483839120e-01 4.409660638561417656e+00 -2.454263634425233320e-01 2.432757068838142800e-01 5.970085177429530487e-01 -1.479440991414219297e+02 -1.498586047136693935e+02 2.001399626848387925e+01 4.839749609737076241e+01 6.619787650954944702e+00 1.480793953901848781e+01 1.255886262111316398e+01 3.090035365633436726e+01
1.237189255263471143e-04 -1.589312320608438995e+03 1.496691743786987827e-01 -7.512279741574066916e-02 -2.348164354972746448e+00 1.014678931117881859e+02 6.584507282866828293e-01 6.524445330983255076e-01 4.414013370514691559e+00 -2.422213019890810948e-01 2.680248834103751143e-01 7.953846249542827485e-01 -1.498353075091986284e+02 -1.492457282289803970e+02 1.838496263447076018e+01 5.117518925346897873e+01 6.893815072886333439e+00 1.537044049577729332e+01 1.258827958784469736e+01 3.075646928772990307e+01
7.590983462369062945e-05 -1.589800786622055057e+03 1.364902713119585942e-01 -1.118785829162200762e-01 -2.408236980805461336e+00 9.240508493491714148e+01 6.188752787013518386e-01 6.684703302823336024e-01 4.411362576434132876e+00 -2.378913598603333845e-01 2.613769152239793225e-01 7.483828834765059446e-01 -1.493267444135359767e+02 -1.497858794936038578e+02 1.798894351863000907e+01 4.604834827174897072e+01 8.363774057684846497e+00 1.488640188891709926e+01 9.928370950273880169e+00 2.819462784781090647e+01
7.891915678931501891e-05 -1.589761908874772644e+03 1.104663483598134766e-01 -1.030509935480160288e-01 -2.502007947154884171e+00 1.254701830683881241e+02 6.417083630691956531e-01 6.625981317088471823e-01 4.411310325150942013e+00 -2.011299584123760198e-01 2.795896505328052672e-01 1.172834045609514986e+00 -1.494646710776951295e+02 -1.499846643171012204e+02 1.908203816964715216e+01 4.719656481802259407e+01 8.230296590322151218e+00 1.530759250850688424e+01 1.088999562893733142e+01 3.747563626433247919e+01
1.197390630422913579e-04 -1.589345017970965728e+03 1.344388487529240839e-01 -9.895944237575071689e-02 -2.403111703400456989e+00 9.190774877289271672e+01 6.312251065446862208e-01 6.640289993012942205e-01 4.411870952504646226e+00 -2.258363662448865661e-01 2.574122193357439858e-01 7.851487060859221323e-01 -1.491090498863698315e+02 -1.499973639596962300e+02 1.968503217928418891e+01 4.449532315604698596e+01 7.463232031533872934e+00 1.681804339435522166e+01 1.324719165663035270e+01 2.728888803438456279e+01
7.950816569259552022e-05 -1.589754473141997323e+03 1.122305678980048682e-01 -1.028763013223147338e-01 -2.460414650480963417e+00 8.873204509481904267e+01 6.341789804304481803e-01 6.696523756651545645e-01 4.410748198355332050e+00 -2.238667316508371474e-01 2.775002565830941847e-01 9.858559154956304527e-01 -1.497920247172200447e+02 -1.499465435277712402e+02 1.996951072165109764e+01 4.660052307483631040e+01 8.606210948253423254e+00 1.570308720918300871e+01 1.327819424060883158e+01 2.884082061897119686e+01
8.217803328337003614e-05 -1.589721444840144386e+03 1.178672399256972259e-01 -1.169399867424319728e-01 -2.458119929589786423e+00 6.566884795439780476e+01 6.031200037892162635e-01 6.743247037884059214e-01 4.411761641975591175e+00 -2.040192526587136790e-01 2.597622287875649416e-01 4.728383625454994355e-01 -1.485737472366294014e+02 -1.496756406516558400e+02 1.815002055267811443e+01 4.740284729944455222e+01 7.673175180167746134e+00 1.456460681247628841e+01 1.182990986491871865e+01 2.747954559133081176e+01
1.156127083694798581e-04 -1.589380086987309369e+03 9.798982127508615303e-02 -1.391662952112866225e-01 -2.459111161382759647e+00 8.635575945865325309e+01 5.721205309762162905e-01 6.880455246724092033e-01 4.412077532348595454e+00 -1.963576957734629591e-01 2.467050761705673612e-01 8.100901123815020810e-01 -1.486105448976078094e+02 -1.499579417598005193e+02 2.032588445190963711e+01 4.804386785370473945e+01 8.116438911943912871e+00 1.509981151931105714e+01 1.254555932837386756e+01 3.737656691713686996e+01
1.056903049122499079e-04 -1.589469819705512464e+03 1.440190585823407365e-01 -8.848985232312384097e-02 -2.360894990864477183e+00 7.771611946842089935e+01 6.438944518159999131e-01 6.514579279976981940e-01 4.409202158034181807e+00 -2.386530385017269218e-01 2.629614711791532500e-01 8.965280885631451424e-01 -1.490026832487670276e+02 -1.498518545149872523e+02 1.848935503128823399e+01 5.035103691383480395e+01 7.368835827571862396e+00 1.524307598166296884e+01 1.379783100523646056e+01 2.490256625236697374e+01
1.136429080882101443e-04 -1.589397271724481470e+03 1.415804613228145159e-01 -6.394006261809505320e-02 -2.372486642134221668e+00 9.395347293985595627e+01 7.024650217300143495e-01 6.215946877368192514e-01 4.409191625225947320e+00 -2.442999254972761936e-01 2.849775371376965794e-01 6.249235769305994115e-01 -1.474959837340813351e+02 -1.499433865549573852e+02 1.950867408311740547e+01 4.836192589203247394e+01 8.121632458615192007e+00 1.613288133581713879e+01 1.216034555397826900e+01 2.729751788844303562e+01
1.156157151263708641e-04 -1.589380060980498911e+03 1.241693335054627478e-01 -1.468213525092271210e-01 -2.405773989641691202e+00 1.113215406680739221e+02 5.689687214703980089e-01 6.992815331191071238e-01 4.412635770613259290e+00 -2.298520411743154579e-01 2.273438747000215976e-01 1.223806020561534647e+00 -1.499367043608607730e+02 -1.499021570931692224e+02 1.963581849069040430e+01 4.703274726440987052e+01 6.748408956190110608e+00 1.553384751745367964e+01 1.511393229160440299e+01 2.770054082529671646e+01
1.120412005487712680e-04 -1.589411466205804345e+03 1.411624214059525595e-01 -8.786631501834472890e-02 -2.429171300297807701e+00 8.625308765889174367e+01 6.439202471806632078e-01 6.556034961828265395e-01 4.411997766285057132e+00 -2.207126143480766522e-01 2.660437438948601852e-01 5.561990070907532058e-01 -1.494263241384291234e+02 -1.499153019827442677e+02 2.045747541737119590e+01 4.913316690988666835e+01 8.023433488607679465e+00 1.587619086467384477e+01 1.160974813653192683e+01 2.463801319067870921e+01
9.750027000260298325e-05 -1.589550477724239954e+03 1.465394042409024766e-01 -7.079449484876738918e-02 -2.408669109676238040e+00 9.704033958506602175e+01 6.785324242308301557e-01 6.305084975630748101e-01 4.405125069961578710e+00 -2.308809657235988411e-01 2.984682969008556341e-01 8.852083351733690542e-01 -1.486282043260681860e+02 -1.499769787193810089e+02 1.931720476679488030e+01 4.749333341809047937e+01 7.974175638249092479e+00 1.542409621950913134e+01 1.127592713369329758e+01 2.486997170353644293e+01
1.012239385839138671e-04 -1.589512997595345041e+03 1.210585767634970444e-01 -1.395769380470019694e-01 -2.395865186622669007e+00 1.046498692532259582e+02 5.694874387479292865e-01 6.898086589060992146e-01 4.410879854688404045e+00 -2.284348501480788496e-01 2.436433408867966222e-01 1.128754140576438747e+00 -1.491914327882355451e+02 -1.498989672141066194e+02 1.720845613420796028e+01 4.880543308062079433e+01 7.585637550197477097e+00 1.462440496613459651e+01 1.273587001233977745e+01 2.570759135129641137e+01
