weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
6.089843758935617425e-05 -1.467991420179225315e+03 1.338076632799373999e-01 3.427190455428474891e-02 -2.416895001972324764e+00 7.373438858591356393e+01 8.173399853973580820e-01 5.924629972490504937e-01 4.419628719099950587e+00 -2.190718239597169159e-01 3.100999445507832686e-01 2.756704247775630945e-01 -1.499025415869441815e+02 -1.499712923291980928e+02 6.243182605182306588e+01 8.782871658362468281e+01 2.498868887336303146e+01 3.140341831924808957e+01 4.728044520297236630e+01 4.958539006296547313e+01
6.978787366315968141e-05 -1.467855167433343468e+03 1.441481894956894994e-01 -1.627905683568062201e-02 -2.421939994365788884e+00 8.881749125044103721e+01 7.970404148811420786e-01 5.910804636893216557e-01 4.404641542211331640e+00 -2.537615716577414915e-01 3.313765514441762150e-01 6.768428207552018572e-01 -1.496082593625003483e+02 -1.499496410606556651e+02 6.256346406357127421e+01 8.981071698855780028e+01 2.384405847739568074e+01 3.219266828528321867e+01 4.815246997464805645e+01 5.062926277837176769e+01
6.399320686849155684e-05 -1.467941850763218554e+03 1.224256338945633737e-01 -8.265098527048685140e-02 -2.443355942216395515e+00 7.712361933907284595e+01 6.384256468774376359e-01 6.513867755417146466e-01 4.410735814484414874e+00 -2.035375018957701343e-01 2.754965465579388706e-01 7.786797726310800138e-01 -1.492269185751747784e+02 -1.499179046034411158e+02 6.836117658439555100e+01 9.168222624155586686e+01 2.475191622691919235e+01 3.361176737354443134e+01 4.677702125724125892e+01 5.184835434649692587e+01
6.321222019969025929e-05 -1.467954130058213195e+03 1.458991024576132556e-01 1.460693264951298809e-02 -2.422913914088486553e+00 8.317684302445455558e+01 8.203305441012658239e-01 5.955980153771649466e-01 4.413078562241155467e+00 -2.375244748888185597e-01 3.341417711288401371e-01 4.560183278994819345e-01 -1.499592729272113729e+02 -1.498154090048249145e+02 6.115531089929226738e+01 8.577391908573572721e+01 2.433281988136770480e+01 3.270065534626110093e+01 4.699962173671068655e+01 5.447757830490074582e+01
7.163681574393957721e-05 -1.467829018570078915e+03 1.238043139632954703e-01 -1.353581630939860447e-01 -2.427652205707667488e+00 8.051573662202645210e+01 5.782420858075592029e-01 6.836272843791667553e-01 4.404834182020682221e+00 -2.380882677750690846e-01 2.637372543742690922e-01 1.034812493137882372e+00 -1.497704158905348777e+02 -1.499303756597004167e+02 6.229730619417883730e+01 9.031382554603662527e+01 2.494102392885977437e+01 3.198390456798827586e+01 5.035273574366993898e+01 4.895866483676392278e+01
7.602130754120225813e-05 -1.467769614034888491e+03 1.389026569865625949e-01 -1.184150401164154598e-01 -2.391716496099755673e+00 8.938949925086514270e+01 5.903211954545123374e-01 6.803275576621392595e-01 4.406097189078561627e+00 -2.280328862474547691e-01 2.482501666619294500e-01 1.206606086496968988e+00 -1.497401785972760422e+02 -1.499851124761512153e+02 6.583854317598148498e+01 9.325684227344999044e+01 2.248611775652309319e+01 3.050274840138111898e+01 4.992857120714955244e+01 5.183083570076207991e+01
6.249918804210686846e-05 -1.467965474132933196e+03 1.334435915441649356e-01 2.401946247457978356e-02 -2.462931637518923189e+00 8.811616567434026592e+01 8.071863160249979074e-01 5.907644886524001659e-01 4.413395629374734064e+00 -2.049542867815541403e-01 3.250719968610165100e-01 5.362252649213693489e-01 -1.498745772909740879e+02 -1.498594837848085035e+02 6.329956335305531212e+01 8.795875953172971151e+01 2.507711185543737287e+01 3.051142356535485689e+01 5.075256607390166153e+01 4.986313652118579398e+01
7.075899081795795583e-05 -1.467841348091116288e+03 1.464936505763511365e-01 -8.631191394921985949e-02 -2.359293355818252280e+00 9.215524491038857491e+01 6.518000621959246788e-01 6.476254571697646067e-01 4.404426297326457629e+00 -2.443532889214290460e-01 2.722885728328972021e-01 8.570738728867987044e-01 -1.496989428075202966e+02 -1.498620862626622170e+02 6.249905935254129474e+01 8.715205318865338313e+01 2.420795336555325861e+01 3.306920538402291498e+01 4.735163525497543446e+01 4.658740296157836980e+01
6.575107484142071388e-05 -1.467914751679942583e+03 1.486640276226320612e-01 2.058365338197684635e-02 -2.433197085303824725e+00 8.197336147566363707e+01 8.231240850821346378e-01 5.827840499082461712e-01 4.410080773559627687e+00 -2.136565730938704277e-01 3.287882143759672804e-01 3.918515196526893285e-01 -1.499888776267333412e+02 -1.499410434201782039e+02 6.670633910657363685e+01 8.797970240961249999e+01 2.557089219318042694e+01 3.264175153195347434e+01 3.755248621130391484e+01 5.076265792142842059e+01
6.250181943441808290e-05 -1.467965432030995544e+03 1.439580245638044931e-01 -5.138257687437387811e-02 -2.383535425317322876e+00 7.607478832285940484e+01 7.058514994057201175e-01 6.288739058065683230e-01 4.416984722517821815e+00 -2.425684193287827028e-01 2.646687895293842185e-01 4.933524306223349143e-01 -1.496966715981217249e+02 -1.497972308710942855e+02 6.482708793987835350e+01 9.010984534074439978e+01 2.322442585295381079e+01 3.154999989361439816e+01 4.658582388951859343e+01 5.203888867572980814e+01
6.213963472953253357e-05 -1.467971243672503078e+03 1.327368833443806351e-01 -3.356800195801863673e-02 -2.448611641104916359e+00 7.918753958773316981e+01 7.538479931271181433e-01 6.143549562438559430e-01 4.414046914477582462e+00 -2.361985188805602043e-01 3.178169549634852764e-01 5.002223659452819104e-01 -1.499081269365994729e+02 -1.496656976495740992e+02 6.697948331360015572e+01 8.930413517373858667e+01 2.371793550886625113e+01 3.247749755850104236e+01 4.682521147928198246e+01 5.191694317859796115e+01
6.702427942509764413e-05 -1.467895572765038423e+03 1.394655271103465710e-01 -7.102810122536558357e-02 -2.370413324230672636e+00 8.452127067607698052e+01 6.825497584122065531e-01 6.530102615319802739e-01 4.423276535500136220e+00 -2.374240860065293113e-01 2.710802018189315543e-01 7.720332286457635140e-01 -1.489709173309508401e+02 -1.499902073090584622e+02 6.427335392220624044e+01 9.043610533857815881e+01 2.465783203038596127e+01 3.389169588490370444e+01 4.715660053594072565e+01 5.199009515787422941e+01
6.767657216310810520e-05 -1.467885887631957758e+03 1.373191977483943227e-01 -2.053559795606679783e-02 -2.392177977432721203e+00 8.354387802900029669e+01 7.609717267055363665e-01 6.141536774685936173e-01 4.413224232975436756e+00 -2.391865947415841021e-01 3.011737502463298632e-01 4.621456339454194095e-01 -1.494283519916970135e+02 -1.499375365925501171e+02 6.203230448371155603e+01 8.974281867462296702e+01 2.433447681010514430e+01 3.112184203061496390e+01 5.075074209768904154e+01 4.414469668509934763e+01
6.378791950111311270e-05 -1.467945063875355345e+03 1.387962832320601969e-01 -8.557350779256152340e-02 -2.415159934798106534e+00 8.638457134864185605e+01 6.517511602460402953e-01 6.515776644251182192e-01 4.411303533769556751e+00 -2.123261197083878837e-01 2.770540088301196580e-01 9.962644107095558477e-01 -1.492106911023906264e+02 -1.499158667802128093e+02 6.154544784755255904e+01 8.804873445511729813e+01 2.267835077125224075e+01 3.283667135057366693e+01 4.874405143974713894e+01 5.056975939637997897e+01
6.125295199765281738e-05 -1.467985615654121375e+03 1.427567636980483223e-01 -6.105557232475755658e-02 -2.384088302631286460e+00 7.273067006786442334e+01 6.966256580282496058e-01 6.263478277937584160e-01 4.408508809347249979e+00 -2.296808255046012270e-01 2.750513643174985479e-01 4.886245028891394449e-01 -1.499996631530637501e+02 -1.498081590197340063e+02 6.233228015582226078e+01 8.848793326288351579e+01 2.297159965023087835e+01 3.261213946065588942e+01 4.106282732173116301e+01 4.390801449916481403e+01
6.515737398133315177e-05 -1.467923822216427652e+03 1.448436304499851890e-01 -4.356309571292099614e-03 -2.425881163235740878e+00 1.044693200117566221e+02 7.883844023910047127e-01 5.855507874728109741e-01 4.406042343906513281e+00 -2.240239404517050392e-01 3.362389763851620916e-01 9.749663084478802366e-01 -1.498788035046989648e+02 -1.499642504542362360e+02 6.636405241534237121e+01 8.652215921127060483e+01 2.458001062906522804e+01 3.104304043597405638e+01 4.432811528148739200e+01 5.046774557220812341e+01
6.826742367744909675e-05 -1.467877195004803980e+03 1.266907806541186232e-01 2.397009837708857782e-02 -2.437659718445790435e+00 9.112578836511308111e+01 8.239650152938967631e-01 5.745698141450203966e-01 4.410699740776848010e+00 -2.220282362606562643e-01 3.526065770545425693e-01 5.259896124311701504e-01 -1.497008073714883665e+02 -1.498582580903554344e+02 6.638064151451960981e+01 8.889537040896289000e+01 2.439793300597459336e+01 3.123840820549461483e+01 4.564474989016298423e+01 4.883476372926421050e+01
7.859373182438291101e-05 -1.467736335749791124e+03 1.336143443065894443e-01 -1.436033785831302700e-01 -2.412165461135173938e+00 8.658999326089382009e+01 5.786883438623549036e-01 6.877906295790509050e-01 4.407079513466218401e+00 -2.305813661416769023e-01 2.497301010530474930e-01 9.150763061249109764e-01 -1.498606927729021834e+02 -1.498694353969827091e+02 7.007354510679053305e+01 8.784166150106619853e+01 2.459541199552928248e+01 3.148756451027623271e+01 4.839878230274996440e+01 5.090212375335379136e+01
6.791018473408534770e-05 -1.467882441678864780e+03 1.436451903753722392e-01 -1.325272805476259697e-01 -2.373581405809728206e+00 9.672300297969835015e+01 6.010064665582670607e-01 6.753175210256856520e-01 4.411808933600127602e+00 -2.464134925488359329e-01 2.423472141859159823e-01 1.124357090467943188e+00 -1.499318135051289289e+02 -1.499741682482820977e+02 6.562915450848183241e+01 8.595547731894137655e+01 2.646581267732173259e+01 3.411817604295342221e+01 4.694853059082493019e+01 5.348702399759719128e+01
6.157946197921074683e-05 -1.467980299292747077e+03 1.418199580050467923e-01 6.303983092475257122e-02 -2.430962261367198174e+00 9.888227673384008654e+01 9.048609222484353953e-01 5.608923856953405007e-01 4.414608014744620945e+00 -2.262396810098779021e-01 3.647775221759641529e-01 4.739030030577526809e-01 -1.498359301510084549e+02 -1.499582762134152460e+02 6.330212926611611124e+01 8.915801424885027870e+01 2.296170069030145555e+01 3.317852244036900800e+01 4.170060410818632590e+01 5.119156322513540402e+01
6.181744118008402342e-05 -1.467976442153875269e+03 1.476721396961195587e-01 -2.005350289640606132e-02 -2.374134447437809659e+00 6.974384154487667331e+01 7.466323706626515344e-01 6.054996031521164834e-01 4.406854876236955043e+00 -2.582832839126387725e-01 3.026230814563912741e-01 4.881271993325088099e-01 -1.491172080378665612e+02 -1.499214548387842854e+02 6.314820670299625505e+01 8.896595905122373438e+01 2.160179781509341623e+01 3.122377309824386771e+01 4.518219831148429222e+01 4.839432404632248819e+01
7.353489614499953363e-05 -1.467802867627234264e+03 1.467148830902066103e-01 -2.488058436792298100e-02 -2.373427419621917167e+00 8.162914226164750175e+01 7.320424266070292285e-01 6.132875398051343963e-01 4.410723796179147449e+00 -2.618880227734949884e-01 3.139986837827206667e-01 4.251366178193892731e-01 -1.494212088923518991e+02 -1.499907949284068707e+02 6.328405461708997137e+01 9.127635354076946328e+01 2.346996750382446351e+01 3.279744711028753557e+01 5.012952101300216157e+01 5.294820329814886861e+01
7.820597523401560090e-05 -1.467741281643990533e+03 1.448248504290030880e-01 -6.085077739078570414e-02 -2.421773140069886310e+00 6.391019599707508547e+01 6.965373243488054422e-01 6.340122754111090497e-01 4.408348280904912819e+00 -2.289497358926273485e-01 2.835069697908438879e-01 4.182383957524787310e-01 -1.496220142012111296e+02 -1.499879583897018733e+02 5.985510413727990198e+01 8.922467795016375192e+01 2.598825510126279070e+01 3.443649665225579071e+01 4.889043623235178870e+01 5.391831801843760275e+01
6.503776672011000299e-05 -1.467925659570636526e+03 1.236855209114059717e-01 -1.226993849107674284e-01 -2.444856404432885544e+00 9.844993197240395943e+01 6.214996194155173459e-01 6.650838603206294941e-01 4.411484075012147343e+00 -2.192494992032956169e-01 2.625210810397806682e-01 1.289068571358163773e+00 -1.497698174976914061e+02 -1.499174026840805141e+02 6.075794466456696341e+01 8.849157238021021499e+01 2.259291022310627639e+01 3.214306872927896563e+01 4.332054118643124951e+01 4.900810557572199144e+01
6.579166179778093136e-05 -1.467914134588361776e+03 1.341424572753075195e-01 -2.912015374374218868e-02 -2.396057176326286786e+00 9.273396615894885997e+01 7.626527808572416411e-01 6.104090631919778520e-01 4.411579422824189578e+00 -2.178878722033301685e-01 2.991515512928475395e-01 6.055293065723162949e-01 -1.494669693136312958e+02 -1.498562114304019985e+02 6.518554701946355578e+01 9.023134683152100877e+01 2.426610316980182347e+01 3.276000943078605587e+01 4.871223863479900729e+01 5.295671187970962990e+01
7.031696040760844447e-05 -1.467847614670969961e+03 1.239420124992549888e-01 -1.437299921543069570e-01 -2.378710726690031141e+00 7.892853904690781519e+01 5.749411262219258356e-01 6.946151517186398561e-01 4.408992122441308226e+00 -2.357396076716424815e-01 2.460848209190047431e-01 1.041376938804523311e+00 -1.497076670486318335e+02 -1.499440924734094267e+02 6.009534672798222488e+01 9.122463092065058277e+01 2.465514935049761647e+01 3.286703111890065543e+01 4.787626845719428559e+01 5.092956904041901112e+01
6.513548672624310985e-05 -1.467924158186567183e+03 1.235170658092713813e-01 -4.230611166718593885e-02 -2.440400940505454308e+00 7.749488097746218784e+01 7.253950217321877281e-01 6.194911947116884532e-01 4.405073350442213709e+00 -2.387284212114790805e-01 3.007382470923407602e-01 6.834432074610731211e-01 -1.499453080290985270e+02 -1.498345496076064478e+02 6.186732917190218473e+01 8.860135460166074495e+01 2.318283898063178228e+01 3.253131833877564816e+01 4.464696032391201896e+01 4.998761711125621332e+01
6.415016645555048872e-05 -1.467939401012420149e+03 1.381398342770333298e-01 4.753050462104974061e-02 -2.377073293550307831e+00 1.098246258828694693e+02 8.689238788134386882e-01 5.809052053957883821e-01 4.420699154690433730e+00 -2.349634445156616458e-01 3.421519091004658897e-01 4.676891236849537448e-01 -1.498703783643388192e+02 -1.499512809669977571e+02 6.184684330281064746e+01 8.773286916230027543e+01 2.501551082554498606e+01 3.319637694606647216e+01 4.185857813096826874e+01 5.082975981843640056e+01
6.094740160743215607e-05 -1.467990616474789704e+03 1.243253481471940092e-01 -6.294031308474665187e-02 -2.468931424068168567e+00 7.848797866088467856e+01 7.035239987034705988e-01 6.362079582199551275e-01 4.420512274145632858e+00 -2.072338956952912703e-01 2.892154891603571087e-01 6.777095234024337334e-01 -1.498530674385554278e+02 -1.499875320052018424e+02 6.536263486634541664e+01 9.116512773032047789e+01 2.461100394320692075e+01 3.343322951794469589e+01 4.112128096276712341e+01 4.607256915912105910e+01
6.801309640353577629e-05 -1.467880927417462999e+03 1.407560229762383208e-01 -8.027851005085938352e-02 -2.363085102548788896e+00 8.485255460059073584e+01 6.362107328364741132e-01 6.696551837390311013e-01 4.418734616020065786e+00 -2.305263944528137543e-01 2.574892593114810335e-01 8.662692719492998128e-01 -1.497619291271214763e+02 -1.499592979924453289e+02 6.698170808639358142e+01 9.186695637848774254e+01 2.259064878008243227e+01 3.213442822659840203e+01 4.828877391843133893e+01 5.417598496759379145e+01
6.453988557171544600e-05 -1.467933344284625036e+03 1.491206593796489954e-01 -7.954162373710926826e-02 -2.391656512073809804e+00 8.465546371348182220e+01 6.891486682416492204e-01 6.292588130296010718e-01 4.409476228857391433e+00 -2.408728170720935147e-01 2.760232226032091063e-01 7.563351865288197029e-01 -1.496080280797468163e+02 -1.497867728348698790e+02 6.702730065224005784e+01 9.453253010394324463e+01 2.373259477760491976e+01 3.273384175075288738e+01 4.894984751623665886e+01 5.046628160198108048e+01
7.115701653880035504e-05 -1.467835738762445089e+03 1.257116130499907614e-01 -1.394592453166045021e-01 -2.395853848583174628e+00 8.549653539681814607e+01 5.868050337097797664e-01 6.992535823424133046e-01 4.414020310280284853e+00 -2.282036003566978444e-01 2.365647314806835766e-01 9.923065614187482897e-01 -1.493794574566775282e+02 -1.499866064609326486e+02 6.305028437840110200e+01 8.374495906912760290e+01 2.470487699863421938e+01 3.324342730968676562e+01 4.674805521334413072e+01 4.862126379943565269e+01
8.082166220548016593e-05 -1.467708382672066818e+03 1.457987434614398670e-01 -5.047349217797648946e-02 -2.361355077917699941e+00 6.763606168000963237e+01 6.858047568789984449e-01 6.385463836529712278e-01 4.411686605632811897e+00 -2.499007919373219533e-01 2.778285796451216427e-01 3.137328937535318052e-01 -1.499405545535231568e+02 -1.499674102495002899e+02 6.437180926649787693e+01 8.867163861996107244e+01 2.161959484814546073e+01 3.291237081454034552e+01 3.996821494148994702e+01 5.123899530847197781e+01
6.984240802464467012e-05 -1.467854386308166340e+03 1.425727375753268189e-01 6.399510324011575824e-02 -2.440107581094066447e+00 8.899049453967150214e+01 8.879827467654826112e-01 5.605045212028152424e-01 4.405565275990399599e+00 -2.051210245216770200e-01 3.671133185431187940e-01 1.981532638988838246e-01 -1.498914354567035616e+02 -1.498737654233808314e+02 6.519535296450828810e+01 8.992978632351777435e+01 2.631827192749358701e+01 3.192109221367345384e+01 4.747917305840643110e+01 4.774442357370811862e+01
7.887844337056221450e-05 -1.467732719722311231e+03 1.396083041076708608e-01 -1.092513495340960983e-01 -2.407300360214717827e+00 7.782038425933205872e+01 6.063061320625031669e-01 6.685436260800974306e-01 4.412144426596725566e+00 -2.413576669979162759e-01 2.768764313596310256e-01 7.359295281352876694e-01 -1.496158903824284891e+02 -1.499226266126306371e+02 6.471785844467758864e+01 9.187652886018982201e+01 2.462866071475733420e+01 3.262153733454109528e+01 4.522813644802392474e+01 5.525031840824657081e+01
6.265675448492624071e-05 -1.467962956209726599e+03 1.288744597938113190e-01 -3.388285326734478964e-02 -2.429309850723488928e+00 7.520712534015248707e+01 7.705815586614410684e-01 6.028027441423593480e-01 4.405929507976223292e+00 -2.301920109916064661e-01 3.034391708649102348e-01 4.443968664185888318e-01 -1.497914438378375053e+02 -1.499170279737307681e+02 6.767707688054291282e+01 9.144757257469737510e+01 2.400614070509721287e+01 3.090567005973387893e+01 4.833660164585052144e+01 4.912260119136535508e+01
6.377556328487863908e-05 -1.467945257601898447e+03 1.427618160752579246e-01 -1.195017825869660599e-01 -2.371453260206974889e+00 7.793937123093822095e+01 6.049587877892619314e-01 6.836104847676600649e-01 4.414786285129710386e+00 -2.393473386959734661e-01 2.402237982087891410e-01 7.592444399702316105e-01 -1.484842992388068410e+02 -1.498875414863029221e+02 6.256638514064549383e+01 8.966670282639577749e+01 2.547758398702470828e+01 3.189619664033094182e+01 4.949512588495330334e+01 4.838572742004942739e+01
7.935252166072742750e-05 -1.467726727472834227e+03 1.222939019902049840e-01 -8.602860764469588695e-03 -2.480952103831112421e+00 7.582214053187392722e+01 7.768340562220193979e-01 5.971512888170906752e-01 4.409257401184396130e+00 -2.052696461818099838e-01 3.353824885682314960e-01 4.598098173488665563e-01 -1.495005414725843877e+02 -1.498878961172096353e+02 6.024343929428410860e+01 9.192206531489355825e+01 2.346591917816109785e+01 3.156320864929340786e+01 4.565539892383107912e+01 5.325030458971080805e+01
6.234648098278748227e-05 -1.467967920467462363e+03 1.402971001406519147e-01 -1.040978841691170276e-02 -2.444428485620853575e+00 7.233216410228072846e+01 7.787403259179607184e-01 5.944605835167640073e-01 4.402535821084351042e+00 -2.142719169627524956e-01 3.165910585677813582e-01 2.620404280848354084e-01 -1.496738828477693346e+02 -1.499277582585885682e+02 6.601673191234591798e+01 8.920990067680656921e+01 2.455457598073984471e+01 3.148995343679350611e+01 5.263924526683894101e+01 5.371925769567864961e+01
6.117079549653740205e-05 -1.467986957820410680e+03 1.474422568630674168e-01 -7.446834724113528259e-02 -2.342107245579700070e+00 7.562055021215637396e+01 6.829872363602748075e-01 6.337282493820485252e-01 4.414243037006790438e+00 -2.526843080643825790e-01 2.634105560776149879e-01 6.680020776020201279e-01 -1.497053287260409320e+02 -1.499107964667543911e+02 6.010879804735802168e+01 9.254030900037757590e+01 2.507702040490888962e+01 3.214239944284391726e+01 4.833892286476748268e+01 4.461747221364220906e+01
6.608241521369167127e-05 -1.467909725019876078e+03 1.363279694010865739e-01 2.043996421902488647e-02 -2.424243245716137807e+00 7.950539180979210130e+01 8.325147810817686844e-01 5.918172018707147375e-01 4.411208758421568454e+00 -2.164298156460080502e-01 3.286004046722237337e-01 3.228951032812563127e-01 -1.499164784892552973e+02 -1.498490214260582434e+02 6.474504090993437444e+01 8.646534783756676745e+01 2.531713402192936613e+01 3.180677687547084531e+01 4.420374646387792694e+01 5.545604032983897014e+01
8.159344798190213321e-05 -1.467698878733858010e+03 1.366015104588431950e-01 2.505232796334050382e-02 -2.470941673485308687e+00 8.025728216600420240e+01 8.495318302264831534e-01 5.720569025639612448e-01 4.402826272762071724e+00 -2.077111899385670757e-01 3.490766223163415116e-01 2.429174131147701643e-01 -1.497804273814364535e+02 -1.499622623763642366e+02 6.463095013325414584e+01 8.642784536127612682e+01 2.417318524367317778e+01 3.368822475806776140e+01 4.545096264940573860e+01 5.645111584613038502e+01
7.357709658748207550e-05 -1.467802293908629053e+03 1.157405026750346344e-01 -8.170331849005067759e-02 -2.443207409474029035e+00 7.625235250703630641e+01 6.399540922198024839e-01 6.474040742363018630e-01 4.409974446155926486e+00 -2.269076547799304677e-01 2.571148664621225599e-01 6.257774300631758768e-01 -1.498963603755933036e+02 -1.499717754218152663e+02 6.429353922393721632e+01 8.705966199398329763e+01 2.343909805304878091e+01 3.222480289331741687e+01 4.877219313882985574e+01 5.082669023204589109e+01
7.056921160756692642e-05 -1.467844033745093384e+03 1.434360650163089834e-01 -3.230244465308979018e-03 -2.404477169832805128e+00 7.584038205974965763e+01 7.915361918247599826e-01 6.015513893409474289e-01 4.415498055550227896e+00 -2.384899531636470726e-01 3.192502848454989994e-01 3.143654333104393128e-01 -1.487495764654482571e+02 -1.499620665380896583e+02 6.922500203678805519e+01 8.841063161842177465e+01 2.566086963650282371e+01 3.256249748029161140e+01 4.633423927594360237e+01 5.104361303502491864e+01
7.094361341736723646e-05 -1.467838742313969533e+03 1.429134059974880022e-01 -1.352319176768285169e-02 -2.445496738881827170e+00 7.921032724415481141e+01 7.772883889359984977e-01 5.846959366066295516e-01 4.407278802695204334e+00 -2.130455863215849899e-01 3.278153940902215346e-01 3.211608909177257609e-01 -1.499849119163913542e+02 -1.499228643681030064e+02 6.675606883982709405e+01 9.057746620536055104e+01 2.483610673643554634e+01 3.184854974159334517e+01 4.485991066507477854e+01 5.182837297177800195e+01
7.016040404841452380e-05 -1.467849843591260651e+03 1.239921682077859966e-01 -1.018763719779971488e-01 -2.376222938990821376e+00 8.401035828363981750e+01 6.207645429350499011e-01 6.659251785283670788e-01 4.410604039551674127e+00 -2.300547976873539291e-01 2.622533771102715239e-01 7.179261944723437372e-01 -1.499985101831806560e+02 -1.498662875219088164e+02 6.295356274602359292e+01 8.960419722936441644e+01 2.428265026097486867e+01 3.318408733990185766e+01 4.495947321957527265e+01 4.809383943133160955e+01
6.021569627021397531e-05 -1.468002694644550047e+03 1.383026004347808480e-01 3.231690730344960460e-03 -2.366054415501569252e+00 7.600253853574419338e+01 7.687200994367889839e-01 5.938517650796955039e-01 4.406553410879491040e+00 -2.489218864601756565e-01 3.069692679452931117e-01 3.679916093183334125e-01 -1.495439069863991506e+02 -1.498958709247128809e+02 6.309268983548044218e+01 9.045192468350704473e+01 2.396756678974687560e+01 3.135250867638650263e+01 4.324840169511124088e+01 4.393323631448519961e+01
6.549199481051993122e-05 -1.467918699779726012e+03 1.291225477852357140e-01 1.995743095700372449e-02 -2.435716184234420378e+00 7.480241873670955499e+01 8.255549282837256753e-01 5.692652673110949468e-01 4.412716146255842631e+00 -2.312740255739527129e-01 3.527997103160513959e-01 2.827014072749374773e-01 -1.495600943933638121e+02 -1.499961869764327389e+02 6.451196740753340464e+01 9.161486938231711008e+01 2.536782832899753259e+01 3.284568869406201230e+01 4.828444889432470433e+01 5.237528476972996572e+01
6.119701658699060100e-05 -1.467986529258513428e+03 1.415932445776954818e-01 -6.488839807311140573e-02 -2.384951868447370948e+00 9.633662800516127334e+01 6.937569626805102363e-01 6.325001742911368074e-01 4.407811757927998286e+00 -2.350542899471288472e-01 2.782441696415267618e-01 8.506171510589202178e-01 -1.498201337795283052e+02 -1.498280839186640492e+02 6.368839091597710933e+01 9.046125781853164938e+01 2.461551898302449715e+01 3.463623089487799689e+01 5.101193999663411205e+01 5.369204586228426734e+01
8.416366626176430635e-05 -1.467667864387228065e+03 1.493800243902730085e-01 -7.696515192186716148e-02 -2.352948691164794770e+00 7.392273835741495702e+01 6.654687437047407395e-01 6.395548264383057457e-01 4.414630441605542188e+00 -2.484572540112919281e-01 2.648177934762836472e-01 5.763375173322405898e-01 -1.497959865834512527e+02 -1.498825949758284253e+02 6.742537099695289271e+01 9.079016276470208879e+01 2.376787481533648716e+01 3.339679798738060157e+01 4.197954856876928886e+01 4.350741642947908616e+01
6.788245724146994527e-05 -1.467882850058768099e+03 1.480899120219043852e-01 -1.611723683371102389e-02 -2.333333804039737114e+00 6.575903108971135680e+01 7.352661631443536683e-01 6.261244977275521872e-01 4.415114252912145432e+00 -2.300136397382077647e-01 2.863511735259258728e-01 3.297743751862096673e-01 -1.499644112328975325e+02 -1.499810202282884291e+02 6.230386748179417111e+01 8.938184098333069016e+01 2.269919792613306342e+01 3.118602478461618333e+01 4.678281405481210697e+01 5.288396841331077525e+01
8.406352301780033165e-05 -1.467669054958814286e+03 1.458157629367419494e-01 -6.816466467785393946e-02 -2.384180389404607858e+00 8.979422593842932088e+01 7.034146081040905107e-01 6.339311350733523032e-01 4.414311377516709989e+00 -2.583670793133334698e-01 2.801453660957595737e-01 8.114898370356792290e-01 -1.499352977759751013e+02 -1.499910860192970006e+02 6.458695671950165718e+01 9.443262872959034837e+01 2.218227139821449256e+01 3.323037004125772853e+01 4.884319056429431782e+01 5.617427076762970728e+01
6.790312473192035259e-05 -1.467882545645143182e+03 1.369940890497998442e-01 9.330555533340612051e-04 -2.358763783670734249e+00 8.805407301104986573e+01 7.892933664174297537e-01 5.992812738214373658e-01 4.419237197460292421e+00 -2.405030045388010240e-01 3.036817338532160626e-01 5.203358425186402902e-01 -1.499704453743745489e+02 -1.499902952522641044e+02 6.663972517724425870e+01 8.954876339094485616e+01 2.508272599410677017e+01 3.510772307093512268e+01 4.739387215702273437e+01 5.059697608286317916e+01
6.525266295066451685e-05 -1.467922360841390400e+03 1.487639031972699810e-01 4.459800145029821361e-02 -2.396770408875634750e+00 1.023533026497134415e+02 8.547523650257220496e-01 5.743641693955759964e-01 4.407237084354322931e+00 -2.436214429796483838e-01 3.459750045254550432e-01 3.984589821201209858e-01 -1.493226870029398299e+02 -1.499066915524828971e+02 6.737677992197832566e+01 8.708654588058284673e+01 2.303959979440550754e+01 3.204723873552062230e+01 4.221908404986163532e+01 5.338833508393636862e+01
7.734977808686157783e-05 -1.467752289990198051e+03 1.230315806855858118e-01 -8.515540561794740504e-02 -2.401718236353624025e+00 7.445276736271392792e+01 6.579071768131862230e-01 6.560686326394254975e-01 4.404933718017445266e+00 -2.163492471925909655e-01 2.628924050455176964e-01 5.917369008439319344e-01 -1.496549414820922834e+02 -1.499781919705578161e+02 6.699915714272242440e+01 9.221061435700616471e+01 2.303462393413913034e+01 3.233860263148024927e+01 4.891100500958656028e+01 4.705292468484301338e+01
6.895070822030065108e-05 -1.467867235822572866e+03 1.394371766064612383e-01 2.184806677897110916e-03 -2.427179521672290008e+00 1.091565907735852079e+02 7.831164024196504148e-01 5.846823131876414115e-01 4.410222107868546182e+00 -2.366227552149731128e-01 3.290110224439763975e-01 9.210094498313452505e-01 -1.499246976405467819e+02 -1.497321217873418959e+02 6.409249634031155551e+01 9.002488943776931762e+01 2.492288550960963889e+01 3.146492639253062151e+01 4.565031177416823027e+01 5.193535072689125798e+01
