weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.068550976923778614e-04 -2.436180237340063286e+03 -1.380450339455265574e-01 -8.826254537551656010e-02 2.310208589524151535e+00 1.365218577271882054e+02 5.052038836165558822e-01 5.262419189927731722e-01 4.503780879282270888e+00 2.510728830331854233e-01 -5.503516057828372610e-02 1.757193433222659751e+00 9.952410595354109546e+00 2.478287117358424219e+00 2.559483580850652373e+01 2.472522756382389275e+01
1.021809998527495864e-04 -2.436224965280492142e+03 -1.420568020567912482e-01 2.501829323449006326e-02 2.343337579010400518e+00 1.335016202416535975e+02 3.842254607845305703e-01 5.909519524218243003e-01 4.499568846643324349e+00 2.511849111357398190e-01 -4.886832709599242541e-02 2.342730095807171953e+00 1.124335843762906961e+01 1.844195549773663956e+00 2.664775592687252015e+01 2.814139585733432725e+01
1.113416358594012550e-04 -2.436139107754441284e+03 -1.346914822244164311e-01 -9.793909116021304317e-02 2.315706547285975248e+00 1.545133442941501016e+02 5.255150203638057071e-01 5.182795740925639771e-01 4.499740072444269323e+00 2.511410913095581954e-01 -6.742145948865307936e-02 2.628243609359898425e+00 1.158513475531049153e+01 2.250658812046002488e+00 2.673319917695305037e+01 2.573091637575897295e+01
1.004675617541987936e-04 -2.436241876122773647e+03 -1.384063249518009131e-01 -5.946349335498915534e-02 2.325583660449715317e+00 1.289062564522806156e+02 4.874606729385376758e-01 5.390931651861805562e-01 4.500084790381331246e+00 2.494812546689857413e-01 -5.731397613241950850e-02 1.111891826375758230e+00 1.073281260154783467e+01 1.688124157767534328e+00 2.797935146154162567e+01 2.686267344461157336e+01
1.229403640534507819e-04 -2.436040011636853706e+03 -1.488230285193760660e-01 -1.112222193185352648e-03 2.322417766344678114e+00 1.390433092892366176e+02 4.316013511079217491e-01 5.571881172156709638e-01 4.499289913244536976e+00 2.635745398701809794e-01 -5.795185213173970062e-02 2.695058775396788509e+00 1.519818319791275485e+01 2.282691240368617258e+00 2.632344367377481476e+01 2.168863584609603734e+01
1.017518319483116419e-04 -2.436229174200990201e+03 -1.349266377802496308e-01 -1.854857405221993494e-02 2.324069598913894197e+00 1.233557947884725934e+02 4.526233694082646419e-01 5.690125018700626924e-01 4.502738643106530603e+00 2.486928921620610300e-01 -5.597583208926959486e-02 1.431726395892551018e+00 1.497434675365556700e+01 1.837698756656180876e+00 2.712185603180294891e+01 2.214236688555470778e+01
1.790001967002612907e-04 -2.435664324124832547e+03 -1.444757021777356709e-01 7.342154334697928442e-02 2.344272379626872294e+00 1.736762735955516348e+02 3.863985798983500253e-01 5.936523109799136666e-01 4.493177835716609003e+00 2.554137073599243024e-01 -5.318341483080812893e-02 2.675134923489089100e+00 1.324997848494945174e+01 2.657504988929026979e+00 2.596186492409702140e+01 2.681518431367713262e+01
4.585208249627612106e-04 -2.434723705319125656e+03 -1.307083242174450766e-01 2.139881861738979207e-02 2.323960130017254322e+00 1.805258310076834505e+02 4.121747129711718083e-01 5.865366209850084722e-01 4.501708451988383430e+00 2.554717084247233316e-01 -5.762706067681278022e-02 1.931366652625533087e+00 1.571206837170902304e+01 2.949822132101265204e+00 2.839709815102231616e+01 2.761108753429886065e+01
1.200609072470843559e-04 -2.436063711855147631e+03 -1.447285865452326847e-01 1.076509546445712784e-01 2.360651914075899249e+00 1.374586591006569734e+02 3.220179654289208049e-01 6.423321033833462312e-01 4.499602289233649799e+00 2.686885038808108916e-01 -3.977895123216157458e-02 1.781289980472247070e+00 1.255112070537410318e+01 2.494720624739876769e+00 2.698797533489916134e+01 2.989665710438760371e+01
1.298703551887588049e-04 -2.435985174344482402e+03 -1.475376926351290863e-01 1.026536552226155197e-01 2.373088282041298847e+00 1.317459675060982249e+02 3.319022175443492317e-01 6.347136174112533169e-01 4.503597724714552442e+00 2.719903774488703352e-01 -4.390512977213090196e-02 2.182266442034181519e+00 1.407233001402340733e+01 1.546436328159650486e+00 2.629897444336681644e+01 2.617400650112033844e+01
1.215149088395347604e-04 -2.436051674067805834e+03 -1.298981153518008191e-01 2.478130785250276524e-03 2.302881915888522535e+00 1.374140798795721707e+02 4.247049115524481611e-01 5.618307783004452549e-01 4.492429738571042108e+00 2.688623224663797551e-01 -6.052061219344606613e-02 1.283727373341122746e+00 9.827717507471533054e+00 2.116134407865066791e+00 2.669966578023186088e+01 2.230694953459389041e+01
1.443239793407318221e-04 -2.435879650400585433e+03 -1.398277488724573303e-01 -5.720993735523911827e-02 2.317902933069655447e+00 1.588317668158757670e+02 4.776151885331282321e-01 5.440138437856267828e-01 4.494929537461306523e+00 2.391873820564176523e-01 -5.886206744421951242e-02 1.419732703516290773e+00 1.427528802081354797e+01 1.839209932826713079e+00 2.769038438592963303e+01 2.439637542846961793e+01
9.743024079217571607e-05 -2.436272574386684937e+03 -1.322875486007557555e-01 1.843491080348433342e-02 2.320763403585563545e+00 1.467543342315118480e+02 4.225309729234130174e-01 5.629299824280589171e-01 4.493731460751680729e+00 2.889298255441323793e-01 -5.626184314575288781e-02 2.160804151891710045e+00 1.083721546682161829e+01 2.495181034845361800e+00 2.713515005094357946e+01 2.413551053300422211e+01
1.070016645410602155e-04 -2.436178866638757427e+03 -1.493562339228674540e-01 -1.108663494231862112e-01 2.290195451118482772e+00 1.437378279443651365e+02 5.481489173720661690e-01 5.078709444434892362e-01 4.502425912094874860e+00 2.495399201082106888e-01 -6.693525726928895025e-02 1.273989326450311488e+00 1.541666618204587280e+01 2.784383437567039543e+00 2.748381994947091300e+01 2.031274075399236523e+01
1.220883902993007868e-04 -2.436046965736504717e+03 -1.316752253896023017e-01 2.642240487583205621e-02 2.331970248531050949e+00 1.282625479135171531e+02 3.978017452456618086e-01 5.997910514063493626e-01 4.510847344210635157e+00 2.569482247868810632e-01 -4.950745304745129971e-02 1.732748060708453108e+00 1.126730292530680799e+01 2.435555735210814809e+00 2.656036265845262889e+01 2.191705880861260880e+01
1.018631184079071199e-04 -2.436228081093922356e+03 -1.354530031702504689e-01 -4.616251072993472759e-02 2.331159829727035948e+00 1.340154301888434816e+02 4.632026300210649872e-01 5.340684146671472732e-01 4.497598433927941564e+00 2.671674110379707034e-01 -6.180979636381644937e-02 1.730036117183344047e+00 1.166260582438323468e+01 1.939736048811369074e+00 2.696784825154696819e+01 2.004867908274843202e+01
1.412296355496108901e-04 -2.435901323843024329e+03 -1.495433399505477212e-01 -7.847001487082481963e-02 2.353219516525261845e+00 1.284108051548895162e+02 5.034051192122604990e-01 5.168768200643183430e-01 4.493843309469594871e+00 2.797270425391522597e-01 -5.871358757727618283e-02 1.734028316718167373e+00 1.378115779711794175e+01 2.475061877411754985e+00 2.708780772532415426e+01 2.230026192592782053e+01
1.575667361664617088e-04 -2.435791861939344017e+03 -1.332925605245172118e-01 -1.078682258684376394e-01 2.312765464319523012e+00 1.447298898036784749e+02 5.326512284661740759e-01 5.200336555089237756e-01 4.502271144649962586e+00 2.529160833901848981e-01 -7.067729138259615240e-02 1.298651121988549484e+00 1.329378308582374757e+01 2.445351433453035739e+00 2.547595080526166100e+01 2.456336299445405302e+01
1.335727511185177670e-04 -2.435957064747950426e+03 -1.469427623289878138e-01 -2.231302568982679313e-02 2.350811872169713546e+00 1.272196580983752199e+02 4.368659388812154987e-01 5.547514821542014474e-01 4.493312035560166784e+00 2.688049887210506306e-01 -6.237812883775895045e-02 1.496544223066565982e+00 1.216661040910008751e+01 2.528129515882437950e+00 2.794447524258247739e+01 2.652731337936886646e+01
1.056342183916340129e-04 -2.436191728672974023e+03 -1.193847796681552359e-01 -1.811441232637514553e-02 2.272719614849665781e+00 1.334026422808167069e+02 4.582812446660802230e-01 5.502747159952658951e-01 4.499098143585086085e+00 2.545213797603831374e-01 -7.664511907629822929e-02 1.704390529784598929e+00 1.164618233570004691e+01 2.280631239253927411e+00 2.593075995318261562e+01 2.586885885295764353e+01
1.937923370720166512e-04 -2.435584923871273986e+03 -1.374026625801892110e-01 4.313880837966591053e-02 2.337109961118378543e+00 1.689085483547603133e+02 3.639946208860420640e-01 6.181666051492313851e-01 4.509307070416506136e+00 2.545795923654552428e-01 -5.041553180113522714e-02 2.176758453932379656e+00 1.653271088979931847e+01 2.244188638080846232e+00 2.640186212419315481e+01 2.563953519898565148e+01
9.912948180725767073e-05 -2.436255284136931550e+03 -1.416151404087130083e-01 -1.982701892465557614e-02 2.306629801406192115e+00 1.658012038858650783e+02 4.568511039338547519e-01 5.736145866823286754e-01 4.506099656979344559e+00 2.507970781289994289e-01 -5.663449287793720366e-02 1.723119976890461480e+00 1.051962045377965183e+01 2.141936559595714051e+00 2.545582006245616924e+01 2.394641152678556040e+01
1.451407921041033742e-04 -2.435874006778204148e+03 -1.198224264137615624e-01 -6.456179795004325650e-02 2.271126501591778535e+00 1.371357704573771343e+02 4.998503378141805342e-01 5.363450701341287985e-01 4.504659191737960811e+00 2.463222877090209817e-01 -6.669987153640466460e-02 1.766842820176809825e+00 1.355988697080192651e+01 2.271510501413387395e+00 2.745465427381565959e+01 2.106176642851364988e+01
1.371089767175709872e-04 -2.435930934969438567e+03 -1.497275892024398647e-01 4.787404890650504008e-02 2.340901352826857185e+00 1.288387982433206957e+02 3.998004177985952090e-01 5.813534239492852418e-01 4.497622438707428394e+00 2.770562363514168513e-01 -4.404629370965551516e-02 1.341919201913378101e+00 1.066532994191760508e+01 2.111540626851260427e+00 2.685592366422906352e+01 2.323237679565959368e+01
1.036467725929895469e-04 -2.436210722328709380e+03 -1.469343779100221736e-01 -1.318155692147205127e-01 2.318723355012971332e+00 1.442177535220078539e+02 5.673687228722992248e-01 4.819124199982256496e-01 4.489904639406581133e+00 2.683938396738640986e-01 -8.588263623964031979e-02 1.270496611587256686e+00 9.694606187618092008e+00 2.691725027145097648e+00 2.694945120742941924e+01 2.721087063848437282e+01
1.328220570096256951e-04 -2.435962700714366292e+03 -1.358740295510941498e-01 1.484012210540655574e-02 2.312933942192102243e+00 1.723581462154917290e+02 3.888268349160322046e-01 5.769860854527709693e-01 4.499850030417626101e+00 2.797068030418170537e-01 -5.336727490547255037e-02 1.931608833088938715e+00 9.482940887629979443e+00 1.478961231587416769e+00 2.671262914057792415e+01 2.786517826880707815e+01
1.167492366790149992e-04 -2.436091682671110448e+03 -1.202913659039800270e-01 1.332064344903861330e-01 2.325916595108755480e+00 1.431586104553253733e+02 3.070857519022647253e-01 6.450863757983427149e-01 4.495823155381748037e+00 2.616228382204774938e-01 -5.114264830501991099e-02 2.861711620654121990e+00 1.089188015645049745e+01 2.275200468589311242e+00 2.717124147698712733e+01 2.243431885733226849e+01
3.268649385307005910e-04 -2.435062163975997009e+03 -1.458909876154252938e-01 8.986986927425652527e-02 2.349052883879452658e+00 1.713499447528160999e+02 3.491757960819347195e-01 6.336761424951411481e-01 4.506393213005349452e+00 2.581292854355787814e-01 -4.909464775202687647e-02 2.018036532002842165e+00 1.890734428244846299e+01 1.751573167242392870e+00 2.706311203496392181e+01 2.305841124336038916e+01
1.589264843745070456e-04 -2.435783269296683557e+03 -1.437395587951136589e-01 2.929611461971487474e-03 2.348527323365654063e+00 1.216814739314882843e+02 4.073074359280777212e-01 5.740936747654964423e-01 4.501232339493119738e+00 2.605449817663183509e-01 -5.075412657039701791e-02 1.609137250734644420e+00 1.359220456316268155e+01 1.408045740045049676e+00 2.635539740837100453e+01 2.180221684813998806e+01
1.156659771076562991e-04 -2.436101004499901137e+03 -1.349085010283691266e-01 -4.180983189882916951e-02 2.312077316311771824e+00 1.344183752627357933e+02 4.341445666530105996e-01 5.484757801776227737e-01 4.497415459881971778e+00 2.651769952203080205e-01 -5.375689850649800761e-02 1.361156031741865391e+00 1.034295821572075624e+01 2.339632159215065954e+00 2.698303629722254016e+01 2.261871784367619398e+01
1.289103230209702260e-04 -2.435992594037318213e+03 -1.464279255481874542e-01 2.080602950672508222e-02 2.325266705685391067e+00 1.337191668625752641e+02 4.033274865358050798e-01 5.832617353210878264e-01 4.507151470309882946e+00 2.600159349845962975e-01 -5.320607875801508513e-02 1.716833816233764853e+00 1.293104410933145232e+01 9.776204762642626278e-01 2.726065159339152899e+01 2.409683557824682154e+01
1.448690108877358066e-04 -2.435875881068611761e+03 -1.182047209004741112e-01 1.135090099226751525e-02 2.308800428812942229e+00 1.441619428125678724e+02 4.016052877798546028e-01 5.673605444140211729e-01 4.499159333070449129e+00 2.635899184456029776e-01 -5.153500998935722777e-02 1.442142552220553764e+00 1.395161015213491851e+01 2.496260488125456867e+00 2.739397674450738762e+01 2.579686101241729546e+01
1.072571931981721344e-04 -2.436176481404550941e+03 -1.445491349692755723e-01 -3.090170712376105744e-03 2.330836074340137287e+00 1.169005861376010529e+02 4.271699518791760575e-01 5.700100574253008645e-01 4.497528858563265786e+00 2.675552020009206444e-01 -6.868215381117437346e-02 1.209063620184339438e+00 1.466629003626229633e+01 2.594025050752790662e+00 2.655367594055713099e+01 2.532152165595580229e+01
1.134471987482989463e-04 -2.436120373510144873e+03 -1.456097532630647173e-01 3.881418416336990251e-03 2.336642705321574809e+00 1.334383839990219940e+02 4.151012508306606286e-01 5.773985303023418947e-01 4.503343376463448955e+00 2.587697334564971197e-01 -6.432275418207322737e-02 1.665975200027503211e+00 1.286148828735275629e+01 2.305463612464642154e+00 2.802343924106454054e+01 2.982084581112820487e+01
2.177513346176711327e-04 -2.435468357284714784e+03 -1.421627413149142705e-01 -4.705660612843935720e-02 2.306960877944178812e+00 1.411333335939491462e+02 4.904716334352631213e-01 5.287239163933454833e-01 4.494204158670831895e+00 2.661568342554816446e-01 -7.403540176818501628e-02 1.325591189240421519e+00 1.238788133175040684e+01 1.967378109673734166e+00 2.720183882971349831e+01 2.049883808151164999e+01
1.014817475493655759e-04 -2.435555958107741390e+03 -1.375973015062333937e-01 1.052405548199253360e-02 2.303033832655523305e+00 1.577056339556591524e+02 4.440815497426408021e-01 5.721997277425145967e-01 4.501331365622919023e+00 2.527050984963890023e-01 -6.863872862467412794e-02 1.998805268712291250e+00 1.447688413725558121e+01 2.110163864121217259e+00 2.670906927259175490e+01 2.671916893177183994e+01
1.300189776563646384e-04 -2.435308156641179266e+03 -1.356444846609923816e-01 2.123752908178422327e-02 2.313249679268787773e+00 1.755227021646542198e+02 3.958367751973710380e-01 5.867766840422345975e-01 4.501322386405352205e+00 2.652159771130833121e-01 -4.999841222731937762e-02 2.331609137188036307e+00 1.608426177330886730e+01 1.829166170488893961e+00 2.571671702168753981e+01 2.654971821229601403e+01
9.878134426213124150e-05 -2.435582928299285868e+03 -1.443164493766654621e-01 -1.459226969245245586e-01 2.291484668655279222e+00 1.305938153571033808e+02 5.747380519067130100e-01 4.967912265917682757e-01 4.503185310596165891e+00 2.431300296169820463e-01 -9.081166263920081860e-02 1.065403323056625995e+00 1.434591895439132259e+01 2.391718227703454325e+00 2.715895194316331285e+01 2.305990751637798652e+01
9.871072503813292025e-05 -2.435583643459416180e+03 -1.323718497992834586e-01 6.192425916813668052e-02 2.338308499076193314e+00 1.487418009982464753e+02 3.694278057411515270e-01 6.189344805005334571e-01 4.502032071657511736e+00 2.676591580107590129e-01 -4.575605100254831470e-02 1.848313043135287659e+00 1.365515582115895654e+01 3.108422580239467159e+00 2.728828437653330141e+01 2.636557195100686002e+01
1.335133849775346131e-04 -2.435281635328134143e+03 -1.223494031480960031e-01 1.081683634532717153e-01 2.333325002226783518e+00 1.378302114988765084e+02 3.355030032615449187e-01 6.284386209908909837e-01 4.495427671293681371e+00 2.540659815505124097e-01 -4.681545495980410365e-02 1.953537037787396180e+00 1.399420349820749720e+01 2.646911267761953290e+00 2.653973311912915989e+01 2.252486472673376028e+01
1.052453388206128825e-04 -2.435519542878110769e+03 -1.428754572498434072e-01 -8.905982966804121270e-02 2.315650518390474311e+00 1.641820446897916952e+02 5.030738706918600478e-01 5.213412601876437069e-01 4.497898365931022546e+00 2.660450947255268428e-01 -6.935953105827508125e-02 1.421632739119305100e+00 1.028630721891158828e+01 2.980335421868929302e+00 2.775445995107628150e+01 2.034996427218338511e+01
9.975852913396266830e-05 -2.435573084505735551e+03 -1.435708220022699211e-01 1.364978186938578530e-02 2.304961091673161988e+00 1.675275919332462422e+02 4.213555171848175629e-01 5.663403770974337892e-01 4.502833713549406980e+00 2.655925527265583508e-01 -6.639720958786976546e-02 1.460444410289620798e+00 1.362389192990167430e+01 1.972439154986682652e+00 2.668765774593995133e+01 2.945209930165915324e+01
1.040417942025577251e-04 -2.435531044377205944e+03 -1.416980606040072199e-01 -7.848878911795181823e-02 2.287322154749031888e+00 1.303937446143648913e+02 4.911061294978960046e-01 5.300092194078696028e-01 4.498282307784678302e+00 2.464626008077019925e-01 -7.707506864978874717e-02 1.579463967204080221e+00 1.492483111742058099e+01 2.112826915741217171e+00 2.778917878095199612e+01 2.346481925778087785e+01
1.090377547063195538e-04 -2.435484142867244373e+03 -1.480468525924979739e-01 -7.523994463410184352e-02 2.327071994360975005e+00 1.586678709062989583e+02 5.259210620536390879e-01 5.092732108718222017e-01 4.500827523436166544e+00 2.776759263905996811e-01 -6.371211521353847829e-02 1.389902294320047194e+00 1.035612274900699958e+01 1.520718162162260079e+00 2.606570096535076786e+01 2.892237886332360475e+01
1.260975821806750155e-04 -2.435338780993990440e+03 -1.339509469368580785e-01 -5.725844889366833723e-02 2.284506370546217191e+00 1.185580958192256986e+02 4.839443748872702677e-01 5.273960848119212397e-01 4.498294366944127098e+00 2.739071981470271311e-01 -7.248286883787802282e-02 1.459186781333551952e+00 1.203355700148151186e+01 2.566129490336299668e+00 2.655423406036205947e+01 2.305362176659953022e+01
1.052354416575878394e-04 -2.435519636921500478e+03 -1.230690284454583477e-01 -9.131874436631742809e-03 2.298003462774107497e+00 1.403436343575475576e+02 4.218526616590878575e-01 5.727459105894172620e-01 4.500708460515308929e+00 2.545177249972023770e-01 -6.453117639785332926e-02 1.906879253944548935e+00 1.634387875749999353e+01 1.984268620287443774e+00 2.726388067543861382e+01 2.614054790188113842e+01
1.071582095863656437e-04 -2.435501530726269721e+03 -1.485469060935507291e-01 -7.384493858887017370e-02 2.297679687317995878e+00 1.326328901547118164e+02 5.162317854615872115e-01 5.264863939946806681e-01 4.502863572277300719e+00 2.586446303670146829e-01 -8.506913958596840075e-02 1.758334657727202543e+00 1.108158720555880450e+01 2.537122804715297164e+00 2.596432028162631767e+01 2.367669856106646620e+01
1.028994849270353676e-04 -2.435542084425693247e+03 -1.404703939898472864e-01 -5.904551358715785792e-02 2.312685796868601429e+00 1.317616396728569441e+02 4.781605687311186736e-01 5.295624664495310885e-01 4.501872532057875631e+00 2.673637006154696572e-01 -7.609883001378259237e-02 1.282041493018469369e+00 9.661521838804503659e+00 2.723042698194788613e+00 2.576673884711777518e+01 2.428551629011710489e+01
1.183942448720344792e-04 -2.435401816949183740e+03 -1.498810305280228183e-01 2.161575505163298994e-03 2.341830605261867149e+00 1.307948778211917897e+02 4.298097649771053241e-01 5.632270299430259808e-01 4.503610420777473422e+00 2.747861296519802377e-01 -5.172889402326186215e-02 1.107700352462489324e+00 1.421224628915189214e+01 1.997924483414514896e+00 2.655650007585996875e+01 2.265090400571245866e+01
1.079240544306903749e-04 -2.435494409282905053e+03 -1.463070658034920091e-01 -1.281464918228179262e-01 2.304465590192628532e+00 1.730026360111792769e+02 5.783987519616761164e-01 5.042051006200689578e-01 4.509254874930804569e+00 2.592104804208161806e-01 -7.545264332266832241e-02 1.164205627747553207e+00 1.083486179799697879e+01 2.514422654359527165e+00 2.873882778625147694e+01 2.510886884455864987e+01
9.827803995067659320e-05 -2.435588036459020259e+03 -1.382633458912820856e-01 -4.111894647230378286e-02 2.291482612973913646e+00 1.389565624409795532e+02 4.560410252050808300e-01 5.318524960587593942e-01 4.490560070974312978e+00 2.712567787789970097e-01 -7.104073164063939849e-02 1.570545142247339987e+00 9.002241720174396278e+00 2.109103260800493373e+00 2.684477833913989642e+01 2.552736609272376711e+01
9.790454170458718242e-05 -2.435591844123229748e+03 -1.436904509974581967e-01 5.017107616068150477e-02 2.356251645148126350e+00 1.500292794570975445e+02 3.707070035528687857e-01 5.818531175182181103e-01 4.490839443730516578e+00 2.790375202293455814e-01 -4.135926165708792013e-02 1.914370233405755073e+00 1.143688319066271220e+01 2.409592113915559608e+00 2.748156367202403416e+01 2.435576542202833039e+01
1.003336406761783995e-04 -2.435567336023658754e+03 -1.484655167011218191e-01 -3.890161228117250403e-04 2.365840358496800633e+00 1.457330531805417309e+02 4.456804272014397439e-01 5.606611875472431450e-01 4.506809307357987571e+00 2.692717836905238471e-01 -4.867502747377394634e-02 1.641388354367064206e+00 1.052882671245882307e+01 1.988980197852430187e+00 2.724449523017258201e+01 2.154628001422831574e+01
1.287375599329992155e-04 -2.435318061149956520e+03 -1.386706673404956014e-01 5.836864778489547767e-03 2.331810229542059965e+00 1.341030417688534442e+02 4.346339167709247775e-01 5.651844349208099416e-01 4.499383027361073317e+00 2.420746204526713630e-01 -5.729297220139972779e-02 1.691490523167832993e+00 1.074518791291177422e+01 2.537544348944154038e+00 2.646600995038783566e+01 2.527768900561822107e+01
1.078831380281094197e-04 -2.435494788476968097e+03 -1.498937933527520472e-01 -2.140788134436164003e-02 2.337509538937900366e+00 1.400195343498799332e+02 4.411332301024171176e-01 5.557502019357878353e-01 4.496404404470960792e+00 2.697885197902136767e-01 -5.938194073998537270e-02 1.850593423224290657e+00 1.283121297718346909e+01 8.215146974435150184e-01 2.734781710010691924e+01 2.542626268468839612e+01
1.058199081865793912e-04 -2.435514098393114637e+03 -1.465553383982800273e-01 5.926170071660355476e-02 2.361011191812282917e+00 1.328293916182503551e+02 4.009144546869957138e-01 5.908140187338390970e-01 4.499664686780398881e+00 2.712573042338750628e-01 -4.767680291553766381e-02 2.005726607181126386e+00 1.257328928738513696e+01 1.653889671250685645e+00 2.687141498547374141e+01 2.345153956750167623e+01
9.827958396675144583e-05 -2.435588020748451072e+03 -1.482934372496731157e-01 5.451153920252982399e-02 2.329806228925049183e+00 1.228839810394678409e+02 3.817460595515029809e-01 5.824805748867410982e-01 4.493834567182949158e+00 2.606799151626983946e-01 -5.875392356885034140e-02 1.262813321710500425e+00 1.259605401228574806e+01 2.150127299032189576e+00 2.776019215219760383e+01 2.438207251723401114e+01
1.063878430815622415e-04 -2.435508745749325044e+03 -1.336396750957342117e-01 -8.636317168822760237e-02 2.255370917718972912e+00 1.564775063650339746e+02 4.968436041982988716e-01 5.241203382600028160e-01 4.498064083235710164e+00 2.449818209678256142e-01 -7.155491277459757882e-02 1.940229231512763164e+00 1.247288898210140928e+01 2.738742649992187417e+00 2.640996468140088638e+01 2.254747679518531811e+01
1.002104951334598716e-04 -2.435568564137935937e+03 -1.468074541382305698e-01 -6.158882664568270104e-02 2.321866962311392335e+00 1.266658071029831234e+02 4.992966439322678029e-01 5.308880117655885300e-01 4.502742593612226507e+00 2.682319942058719597e-01 -5.600841518505150773e-02 1.135571370846909733e+00 1.573850126884451583e+01 1.707071948523486427e+00 2.685445601557701067e+01 2.259845868274190650e+01
1.021740681729241078e-04 -2.435549159153456458e+03 -1.447611077560449211e-01 4.211194846436461248e-02 2.345357975893118230e+00 1.518998438920634158e+02 3.969383544154885257e-01 5.818637807344704260e-01 4.502980168789472160e+00 2.720014705791644616e-01 -4.029895328955346301e-02 2.279240550045520397e+00 1.241775560981909621e+01 1.533191636013064851e+00 2.637238452634072061e+01 2.598565798260032977e+01
1.193201567159572171e-04 -2.435394026789897907e+03 -1.447024602565357421e-01 -8.375278992102566655e-02 2.313369204928995337e+00 1.478794891516024563e+02 5.084849744796250404e-01 5.206722111814654497e-01 4.498998205788011795e+00 2.415408962873952792e-01 -6.043000293681677348e-02 1.158451860946385414e+00 1.299018663606941004e+01 2.787520208329952176e+00 2.644714994995456436e+01 2.613794217485199312e+01
1.076487175751487252e-04 -2.435496963752123975e+03 -1.466373318273732351e-01 -2.109063402425348510e-02 2.320230010608380411e+00 1.409776710331530580e+02 4.659160437919318554e-01 5.387192995022116460e-01 4.502484007896985219e+00 2.694134950493329850e-01 -5.931984851593807839e-02 2.096815979017095710e+00 1.081585076279094437e+01 2.531036047247137155e+00 2.637638845835388324e+01 2.495971641130889651e+01
1.191549325932170114e-04 -2.435395412462084096e+03 -1.430202619308977574e-01 -3.538940766078968458e-03 2.314003569224666990e+00 1.818128434196667627e+02 4.404044018191020093e-01 5.635409467164647079e-01 4.497863465669887262e+00 2.383125450167054016e-01 -6.725194203419926353e-02 2.344289677306175879e+00 1.355924304624770116e+01 2.208842340179706376e+00 2.852449261812828496e+01 2.504459222326771339e+01
1.105371006051362440e-04 -2.435470485846264182e+03 -1.315949351107306431e-01 -3.024585687762179620e-02 2.303091652282140522e+00 1.332804676843921925e+02 4.401453138157352951e-01 5.528540689900325322e-01 4.495834920401764911e+00 2.627115716007317747e-01 -5.673408899990883825e-02 1.609020921102477963e+00 9.325488753192985314e+00 2.647619505904752479e+00 2.646138746173920708e+01 2.622958747036374660e+01
1.030984412268301861e-04 -2.435540152791085347e+03 -1.459411998441523806e-01 5.821028260329308424e-02 2.367966213732934477e+00 1.495335384532060630e+02 3.894564659841187604e-01 6.079826012679774294e-01 4.502010597403089065e+00 2.581663200635095912e-01 -3.972310353199182131e-02 1.543609376027185398e+00 1.108519301449464933e+01 2.907999457775090058e+00 2.660638389281288951e+01 2.694958691449878074e+01
1.086292938299513296e-04 -2.435487895951218889e+03 -1.337016084739091892e-01 2.837998868816360432e-02 2.323815698160365706e+00 1.479082904298615517e+02 4.026031567057342109e-01 5.626191463666352366e-01 4.497625780481861568e+00 2.557609613233078338e-01 -5.575620953047133455e-02 1.942730668420957096e+00 1.246851018009309087e+01 2.104253815087941959e+00 2.704168001145335154e+01 2.290151242459592851e+01
1.130438785441149072e-04 -2.435448061013911229e+03 -1.489727366816926690e-01 -1.182013885364039257e-01 2.282337508675703397e+00 1.431159971967866227e+02 5.287955048917801770e-01 4.991033869093488007e-01 4.498561938387385162e+00 2.516874558682720142e-01 -7.656021540679036619e-02 1.535390697610617528e+00 1.293248737510177193e+01 1.834718626351206083e+00 2.781332399751457274e+01 2.143528019548324082e+01
1.260550915439112303e-04 -2.435339118017084729e+03 -1.489160459209702414e-01 -5.776535516172183471e-02 2.360484689676741077e+00 1.662891661025642236e+02 4.760521707364154809e-01 5.447269307077935441e-01 4.500873716206347908e+00 2.583208470652029742e-01 -5.473085718985259973e-02 1.631071131829463061e+00 1.505305087944725528e+01 1.233568808778451320e+00 2.867187996568687680e+01 2.302782392451685567e+01
9.851515583321621887e-05 -2.435585626660283651e+03 -1.265707781883005367e-01 1.125095716607905361e-01 2.316159268838910101e+00 1.294701324918952707e+02 3.288314915059419308e-01 6.371632445121007127e-01 4.502469742273470743e+00 2.647089247689133895e-01 -4.933556697492735843e-02 1.855298167915712559e+00 1.214850502254921594e+01 2.026182419365807341e+00 2.749937314020600709e+01 2.138796535754616812e+01
1.005275114023294414e-04 -2.435565405627618020e+03 -1.446032375338945353e-01 1.472408338221759816e-01 2.357779285703638372e+00 1.553367670709064612e+02 3.202041057886269027e-01 6.485948623816961689e-01 4.504524182676092892e+00 2.681527051513963311e-01 -4.318741651058721764e-02 2.039278808834637413e+00 1.484294945816861855e+01 3.067767066849080848e+00 2.613989576033814899e+01 2.607561845517636456e+01
